"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship","Tbilisi_Quali"
"Comment",""
"Date","Saturday, November 8, 2025"
"Time","11:26 AM"
"Sample Rate","20"
"Duration","609.991"
"Segment","Session"
"Beacon Markers","99.518","162.541","224.633","286.094","346.16","405.666","471.747","533.53","593.266","609.991"
"Segment Times","1:39.518","1:03.023","1:02.092","1:01.461","1:00.066","0:59.506","1:06.081","1:01.783","0:59.736","0:16.725"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"371.800","62.7247","14","-1.4559","0.1486","-1.6093","-29.4168","-47.3405","402.3486","15.7000","0.2400","21.0875","41.56677300","44.95027474","15.0000","-0.3681","-1.4924","-1.0377","-15.4695","5.6846","-30.6234","3.8020","7468.8599","6854.9268"
"371.850","62.7949","14","-1.4344","0.1186","-1.5536","-31.8537","-46.4941","402.3581","15.7000","0.2400","21.4954","41.56677942","44.95026871","15.0000","-0.3645","-1.4882","-1.0040","-11.5297","5.1711","-29.8859","3.8020","8084.4707","6855.7983"
"371.900","62.8206","14","-1.4343","0.1224","-1.4891","-34.3695","-46.3992","402.3756","15.7000","0.2400","21.5482","41.56678553","44.95026217","15.0000","-0.3781","-1.5034","-0.9816","-8.0910","4.6660","-28.8617","3.8020","7690.3599","6856.6709"
"371.950","62.8254","14","-1.4444","0.1420","-1.4204","-36.9224","-46.6578","402.3969","15.7000","0.2400","21.4304","41.56679150","44.95025539","15.0000","-0.4038","-1.5269","-0.9594","-6.9594","4.2420","-27.4516","3.8020","7653.5884","6857.5439"
"372.000","63.0608","14","-1.3742","0.1628","-1.3730","-38.8236","-44.2974","402.3997","15.7000","0.2332","22.6570","41.56679741","44.95024837","15.0000","-0.4244","-1.5330","-0.9332","-11.4187","3.8768","-26.0336","3.8020","7720.2002","6858.4175"
"372.050","63.4048","14","-1.2662","0.1841","-1.3356","-40.4182","-40.7045","402.3939","15.7000","0.2232","24.7913","41.56680329","44.95024124","15.0000","-0.4386","-1.4918","-0.9080","-23.1039","3.3830","-24.7586","3.8020","7875.0601","6859.2959"
"372.100","63.6987","14","-1.2193","0.1731","-1.3160","-42.1733","-39.0470","402.3827","15.7000","0.2166","25.9635","41.56680889","44.95023369","15.0000","-0.4514","-1.4262","-0.9042","-32.8867","3.1145","-24.0289","3.8020","7780.4199","6860.1787"
"372.150","63.9692","14","-1.2010","0.1469","-1.3047","-44.0041","-38.3003","402.3689","15.7000","0.2116","26.5821","41.56681436","44.95022593","15.0000","-0.4657","-1.3554","-0.9155","-38.6641","3.1799","-23.4031","3.8020","7802.3799","6861.0654"
"372.200","64.2437","14","-1.1786","0.1559","-1.2550","-46.0415","-37.4667","402.3829","15.7000","0.2066","27.2901","41.56681952","44.95021770","15.0000","-0.4795","-1.2875","-0.9337","-40.2469","3.4241","-22.7789","3.8019","7870.7002","6861.9551"
"372.250","64.5201","14","-1.1544","0.1815","-1.1872","-48.1763","-36.5922","402.4101","15.7000","0.2016","28.0625","41.56682453","44.95020927","15.0000","-0.4939","-1.2150","-0.9519","-37.1703","3.8135","-21.8297","3.8018","7903.9185","6862.8496"
"372.300","64.7417","14","-1.1035","0.1854","-1.1238","-49.9042","-34.8544","402.4297","15.7000","0.1932","29.5628","41.56682941","44.95020060","15.0000","-0.5030","-1.1617","-0.9558","-32.1789","4.1404","-20.8641","3.8017","7854.9600","6863.7471"
"372.350","64.9375","14","-1.0402","0.1791","-1.0624","-51.4407","-32.7104","402.4456","15.7000","0.1832","31.5958","41.56683422","44.95019182","15.0000","-0.5111","-1.1123","-0.9513","-26.8234","4.4092","-19.8633","3.8016","7912.8750","6864.6479"
"372.400","65.1416","14","-0.9995","0.1805","-0.9973","-52.9504","-31.2992","402.4682","15.7000","0.1766","33.1242","41.56683876","44.95018281","15.0000","-0.5175","-1.0659","-0.9461","-22.2758","4.5967","-18.8711","3.8015","7664.0400","6865.5513"
"372.450","65.3497","14","-0.9695","0.1857","-0.9303","-54.4474","-30.2330","402.4940","15.7000","0.1716","34.4019","41.56684319","44.95017370","15.0000","-0.5165","-1.0095","-0.9472","-18.1219","4.6914","-17.6469","3.8014","8223.9170","6866.4575"
"372.500","65.6951","14","-0.9242","0.1931","-0.8494","-55.7668","-28.6996","402.5266","15.7000","0.1666","36.4316","41.56684752","44.95016432","15.0000","-0.5056","-0.9581","-0.9549","-15.3582","4.6346","-16.4625","3.8013","7711.5200","6867.3672"
"372.550","66.1053","14","-0.8716","0.2016","-0.7620","-57.0025","-26.9463","402.5623","15.7000","0.1616","39.0442","41.56685181","44.95015483","15.0000","-0.4917","-0.9025","-0.9649","-12.7637","4.5537","-15.0652","3.8013","8001.7778","6868.2827"
"372.600","66.4050","14","-0.7611","0.2051","-0.6895","-58.0133","-23.4301","402.5909","15.7000","0.1600","45.1072","41.56685599","44.95014518","15.0000","-0.4764","-0.8440","-0.9711","-10.6848","4.5051","-13.5160","3.8012","8066.0801","6869.2026"
"372.650","66.6528","14","-0.6232","0.2064","-0.6239","-58.9181","-19.0843","402.6160","15.7000","0.1600","55.5856","41.56686012","44.95013547","15.0000","-0.4449","-0.7481","-0.9677","-8.8652","4.2580","-11.1922","3.8011","8117.8262","6870.1274"
"372.700","67.2068","14","-0.5056","0.2122","-0.5632","-59.6398","-15.4090","402.6429","15.7000","0.1600","69.4158","41.56686424","44.95012551","15.0000","-0.4156","-0.6629","-0.9601","-7.1703","3.8704","-9.2594","3.8010","8204.9199","6871.0566"
"372.750","67.9049","14","-0.3976","0.2200","-0.5047","-60.2754","-12.0493","402.6707","15.7000","0.1600","89.6935","41.56686835","44.95011542","15.0000","-0.3910","-0.5690","-0.9497","-4.1368","3.3460","-7.0107","3.8009","8483.8076","6871.9951"
"372.800","68.1982","14","-0.3032","0.2309","-0.4531","-60.6708","-9.1444","402.6962","15.7000","0.1566","118.6964","41.56687244","44.95010533","15.0000","-0.3691","-0.4576","-0.9365","0.8122","2.6761","-4.0312","3.8008","8014.8799","6872.9404"
"372.850","68.3011","14","-0.2153","0.2434","-0.4045","-60.9532","-6.4536","402.7207","15.7000","0.1516","168.4391","41.56687651","44.95009523","15.0000","-0.3585","-0.3708","-0.9312","5.1047","2.1825","-1.5484","3.8007","8400.7197","6873.8882"
"372.900","68.6488","14","-0.1095","0.2467","-0.3464","-60.8264","-3.2798","402.7474","15.7000","0.1500","333.1237","41.56688078","44.95008512","15.0000","-0.3616","-0.2905","-0.9349","8.6117","1.9510","0.6501","3.8006","8731.5195","6874.8394"
"372.950","69.1118","14","0.0045","0.2457","-0.2838","-60.5069","0.1214","402.7753","15.7000","0.1500","9063.0664","41.56688513","44.95007498","15.0000","-0.3733","-0.2152","-0.9460","11.1434","2.0278","2.4663","3.8005","8477.5713","6875.7959"
"373.000","69.6530","14","0.1002","0.2470","-0.2327","-60.3409","2.9294","402.8018","15.6660","0.1500","378.4218","41.56688953","44.95006473","15.0000","-0.3896","-0.1273","-0.9550","13.1121","2.3327","4.2529","3.8004","8538.2998","6876.7593"
"373.050","70.2310","14","0.1873","0.2494","-0.1871","-60.2471","5.4584","402.8276","15.6160","0.1500","204.7783","41.56689396","44.95005443","15.0000","-0.4014","-0.0520","-0.9504","14.5086","2.5416","5.6682","3.8003","8599.6855","6877.7310"
"373.100","70.7308","14","0.2647","0.2573","-0.1294","-59.9194","7.6669","402.8594","15.6000","0.1466","146.8282","41.56689854","44.95004410","15.0000","-0.4107","0.0247","-0.9392","16.1684","2.6774","7.2102","3.8002","8396.0996","6878.7100"
"373.150","71.1939","14","0.3376","0.2677","-0.0660","-59.4816","9.7246","402.8939","15.6000","0.1416","116.5177","41.56690320","44.95003375","15.0000","-0.4156","0.1025","-0.9291","17.6586","2.7771","8.8543","3.8001","9129.9404","6879.6953"
"373.200","71.6655","14","0.3968","0.2722","-0.0060","-58.7756","11.3558","402.9289","15.6000","0.1434","100.4412","41.56690806","44.95002347","15.0000","-0.4152","0.1948","-0.9226","18.0773","2.8895","10.6262","3.8000","8834.3203","6880.6870"
"373.250","72.1411","14","0.4496","0.2739","0.0524","-57.9433","12.7863","402.9642","15.6000","0.1484","89.7958","41.56691301","44.95001321","15.0000","-0.4110","0.2676","-0.9238","17.3625","2.8914","11.7684","3.7999","8900.1523","6881.6865"
"373.300","72.5596","14","0.4889","0.2888","0.0856","-57.1677","13.8118","402.9841","15.6000","0.1500","83.6113","41.56691817","44.95000303","15.0000","-0.4081","0.3338","-0.9312","16.0645","2.8093","12.5805","3.7998","8928.5000","6882.6914"
"373.350","72.9512","14","0.5217","0.3099","0.1070","-56.4187","14.6466","402.9969","15.6000","0.1500","79.2713","41.56692342","44.94999290","15.0000","-0.4058","0.3924","-0.9464","14.5461","2.7451","13.1160","3.7997","8784.3145","6883.7012"
"373.400","73.5051","14","0.5545","0.3045","0.1466","-55.6726","15.4516","403.0201","15.6000","0.1534","75.7121","41.56692888","44.94998274","15.0000","-0.4019","0.4472","-0.9760","12.9227","2.7172","13.4184","3.7996","9430.9600","6884.7183"
"373.450","74.1352","14","0.5872","0.2864","0.1949","-54.9278","16.2424","403.0481","15.6000","0.1584","72.6429","41.56693443","44.94997256","15.0000","-0.3998","0.4783","-1.0010","11.9645","2.6807","13.4688","3.7995","8800.7803","6885.7437"
"373.500","74.6615","14","0.6132","0.2918","0.2449","-54.1033","16.8476","403.0825","15.6000","0.1600","70.5310","41.56694017","44.94996244","15.0000","-0.3992","0.4970","-1.0192","11.2937","2.6261","13.4309","3.7994","9232.1396","6886.7773"
"373.550","75.1388","14","0.6361","0.3082","0.2957","-53.2411","17.3652","403.1199","15.6000","0.1600","68.8659","41.56694601","44.94995235","15.0000","-0.3999","0.5080","-1.0318","10.5266","2.6125","13.3461","3.7993","9289.1064","6887.8174"
"373.600","75.7212","14","0.6254","0.3183","0.3391","-52.3897","16.9622","403.1537","15.6000","0.1634","71.0488","41.56695204","44.94994229","15.0000","-0.3989","0.5141","-1.0370","9.9172","2.6629","13.2898","3.7992","9345.4404","6888.8647"
"373.650","76.3531","14","0.5989","0.3253","0.3791","-51.5434","16.1258","403.1858","15.6000","0.1684","75.3574","41.56695817","44.94993224","15.0000","-0.3944","0.5199","-1.0419","9.3402","2.7234","13.2359","3.7991","9412.7061","6889.9209"
"373.700","76.8787","14","0.5873","0.3260","0.4222","-50.7190","15.6950","403.2225","15.6000","0.1700","77.9586","41.56696450","44.94992227","15.0000","-0.3885","0.5241","-1.0439","8.6512","2.7812","13.1090","3.7990","9470.6396","6890.9854"
"373.750","77.3544","14","0.5827","0.3237","0.4669","-49.9049","15.4552","403.2613","15.6000","0.1700","79.6582","41.56697092","44.94991235","15.0000","-0.3799","0.5254","-1.0383","7.7764","2.8386","12.7762","3.7989","9516.8232","6892.0566"
"373.800","77.9040","14","0.5839","0.3224","0.5019","-49.2412","15.3746","403.2943","15.6000","0.1700","80.6449","41.56697752","44.94990246","15.0000","-0.3738","0.5265","-1.0267","7.5268","2.8032","12.4977","3.7988","9595.8799","6893.1338"
"373.850","78.4883","14","0.5879","0.3215","0.5325","-48.6484","15.3689","403.3245","15.6000","0.1700","81.2799","41.56698420","44.94989257","15.0000","-0.3690","0.5330","-1.0120","7.4852","2.7317","12.2395","3.7987","9643.7344","6894.2202"
"373.900","79.0223","14","0.5768","0.3146","0.5594","-47.8778","14.9745","403.3597","15.5660","0.1734","83.9881","41.56699112","44.94988281","15.0000","-0.3638","0.5454","-1.0002","7.4064","2.6943","11.9855","3.7986","9710.8203","6895.3145"
"373.950","79.5327","14","0.5585","0.3050","0.5846","-47.0235","14.3972","403.3973","15.5160","0.1784","87.9199","41.56699817","44.94987310","15.0000","-0.3551","0.5604","-0.9882","7.1668","2.5939","11.6469","3.7985","9757.9375","6896.4155"
"374.000","80.0687","14","0.5336","0.3028","0.6079","-46.3312","13.6653","403.4210","15.5000","0.1800","93.2532","41.56700536","44.94986342","15.0000","-0.3466","0.5664","-0.9797","6.7439","2.4866","11.2891","3.7984","9808.0996","6897.5234"
"374.050","80.6167","14","0.5056","0.3041","0.6303","-45.7152","12.8606","403.4380","15.5000","0.1800","99.7664","41.56701262","44.94985375","15.0000","-0.3346","0.5636","-0.9726","6.2746","2.3292","10.8531","3.7983","9868.0947","6898.6396"
"374.100","81.1530","14","0.4769","0.3021","0.6535","-45.1438","12.0543","403.4664","15.5000","0.1800","107.1481","41.56702000","44.94984413","15.0000","-0.3234","0.5525","-0.9626","5.8068","2.1194","10.3695","3.7982","9935.7197","6899.7627"
"374.150","81.6840","14","0.4480","0.2986","0.6771","-44.5935","11.2472","403.5001","15.5000","0.1800","115.5883","41.56702743","44.94983455","15.0000","-0.3174","0.5297","-0.9475","4.9844","1.9131","9.6535","3.7981","10370.1768","6900.8940"
"374.200","82.1687","14","0.4084","0.3012","0.6971","-44.1226","10.1919","403.5279","15.5000","0.1800","128.3131","41.56703503","44.94982499","15.0000","-0.3193","0.5048","-0.9353","4.0982","1.8159","8.9184","3.7980","10000.6602","6902.0312"
"374.250","82.6317","14","0.3638","0.3066","0.7156","-43.6891","9.0199","403.5530","15.5000","0.1800","145.8031","41.56704272","44.94981545","15.0000","-0.3279","0.4750","-0.9278","3.1843","1.8384","8.0797","3.7983","9706.2598","6903.1763"
"374.300","83.1549","14","0.3105","0.3050","0.7309","-43.3975","7.6540","403.5804","15.5000","0.1800","172.9105","41.56705042","44.94980585","15.0000","-0.3425","0.4322","-0.9290","2.0426","2.0200","6.9727","3.7987","10488.5000","6904.3276"
"374.350","83.7064","14","0.2531","0.3000","0.7449","-43.1726","6.1968","403.6088","15.5000","0.1800","214.9849","41.56705814","44.94979623","15.0000","-0.3548","0.3868","-0.9359","0.9236","2.2037","5.9404","3.7991","9787.4258","6905.4863"
"374.400","84.3201","14","0.1851","0.3000","0.7624","-43.0015","4.5087","403.6391","15.5000","0.1800","297.6459","41.56706600","44.94978654","15.0000","-0.3643","0.3362","-0.9432","-0.1791","2.3471","4.9414","3.7995","10226.2002","6906.6523"
"374.450","84.9630","14","0.1120","0.3025","0.7816","-42.8557","2.7118","403.6702","15.5000","0.1800","498.6404","41.56707393","44.94977683","15.0000","-0.3696","0.2827","-0.9477","-1.1102","2.4370","4.0668","3.7999","10289.8457","6907.8286"
"374.500","85.4295","14","0.0515","0.3013","0.7986","-42.8213","1.2435","403.7049","15.5000","0.1800","1093.4485","41.56708184","44.94976706","15.0000","-0.3678","0.2190","-0.9476","-2.1304","2.5184","3.1725","3.8003","10337.8799","6909.0117"
"374.550","85.8131","14","-0.0032","0.2984","0.8146","-42.8392","-0.0703","403.7413","15.5000","0.1800","10000.0000","41.56708973","44.94975726","15.0000","-0.3624","0.1672","-0.9425","-3.2862","2.5581","2.4353","3.8007","10385.6797","6910.2007"
"374.600","86.3457","14","-0.0817","0.2964","0.8396","-43.0074","-1.9240","403.7782","15.5000","0.1800","714.2620","41.56709766","44.94974726","15.0000","-0.3616","0.1152","-0.9354","-4.8959","2.5802","1.5425","3.8011","10451.7197","6911.3960"
"374.650","86.9485","14","-0.1715","0.2948","0.8690","-43.2462","-4.0317","403.8153","15.5000","0.1800","343.2368","41.56710561","44.94973717","15.0000","-0.3668","0.0609","-0.9303","-6.8230","2.6374","0.4311","3.8015","10496.2549","6912.5996"
"374.700","87.4428","14","-0.2759","0.2965","0.8924","-43.6122","-6.4447","403.8578","15.5000","0.1800","215.9428","41.56711351","44.94972687","15.0000","-0.3787","-0.0086","-0.9230","-9.3934","2.7039","-1.2320","3.8019","10577.0400","6913.8110"
"374.750","87.8860","14","-0.3871","0.2997","0.9130","-44.0380","-9.0015","403.9029","15.5000","0.1800","155.3913","41.56712139","44.94971648","15.0000","-0.3958","-0.0769","-0.9206","-11.7617","2.8004","-2.8798","3.8023","10630.9785","6915.0283"
"374.800","88.3405","14","-0.5146","0.2970","0.9309","-44.7248","-11.8881","403.9380","15.5000","0.1800","118.2684","41.56712911","44.94970586","15.0000","-0.4166","-0.1537","-0.9261","-14.4297","2.9044","-4.7387","3.8026","10772.0801","6916.2520"
"374.850","88.8004","14","-0.6496","0.2915","0.9476","-45.5343","-14.9299","403.9685","15.5000","0.1800","94.6623","41.56713675","44.94969514","15.0000","-0.4330","-0.2367","-0.9375","-16.9477","2.9717","-6.7668","3.8030","10827.6035","6917.4824"
"374.900","89.3145","14","-0.7815","0.2711","0.9571","-46.5397","-17.8585","403.9949","15.5000","0.1766","79.5971","41.56714422","44.94968400","15.0000","-0.4394","-0.3464","-0.9524","-19.2328","3.0076","-9.3461","3.8034","10935.2598","6918.7197"
"374.950","89.8542","14","-0.9120","0.2437","0.9633","-47.6372","-20.7338","404.0193","15.5000","0.1716","68.9732","41.56715160","44.94967268","15.0000","-0.4295","-0.4486","-0.9627","-20.8133","3.0098","-11.6559","3.8038","11046.5918","6919.9639"
"375.000","90.2862","14","-1.0289","0.1928","0.9640","-48.9772","-23.2838","404.0456","15.5000","0.1666","61.7146","41.56715865","44.94966098","15.0000","-0.4128","-0.5599","-0.9718","-21.8742","3.0471","-14.1105","3.8042","11058.9199","6921.2144"
"375.050","90.6676","14","-1.1394","0.1309","0.9621","-50.4311","-25.6807","404.0727","15.5000","0.1616","56.1907","41.56716553","44.94964911","15.0000","-0.3975","-0.6825","-0.9817","-21.5336","3.2067","-16.5758","3.8046","10659.4707","6922.4707"
"375.100","90.4735","14","-1.2033","0.0430","1.0041","-51.8472","-27.0595","404.1227","15.4660","0.1600","53.2135","41.56717203","44.94963698","15.0000","-0.3903","-0.8744","-0.9948","-19.1555","3.4830","-19.9219","3.8050","10325.6602","6923.7285"
"375.150","90.0086","14","-1.2453","-0.0571","1.0666","-53.2455","-27.9591","404.1834","15.4160","0.1600","51.2367","41.56717834","44.94962473","15.0000","-0.4063","-1.0129","-0.9937","-17.1812","3.3647","-22.1445","3.8054","10216.3193","6924.9824"
"375.200","89.3064","14","-1.2678","-0.1538","1.0952","-54.6403","-28.4970","404.2194","15.4000","0.1634","49.8775","41.56718424","44.94961239","15.0000","-0.4458","-1.1401","-0.9757","-14.6418","2.7666","-23.9844","3.8058","10386.6797","6926.2280"
"375.250","88.4924","14","-1.2811","-0.2489","1.1077","-56.0335","-28.8646","404.2436","15.4000","0.1684","48.7933","41.56718994","44.94960000","15.0000","-0.5093","-1.2753","-0.9222","-11.0094","1.5568","-25.3680","3.8059","9504.4531","6927.4619"
"375.300","87.7692","14","-1.3047","-0.3376","1.1224","-57.6323","-29.5454","404.2718","15.4000","0.1700","47.2794","41.56719516","44.94958745","15.0000","-0.5615","-1.3637","-0.8440","-10.1484","0.4771","-25.8984","3.8057","9174.4199","6928.6860"
"375.350","87.0887","14","-1.3330","-0.4233","1.1381","-59.3279","-30.3736","404.3019","15.4000","0.1700","45.6337","41.56720016","44.94957482","15.0000","-0.6144","-1.4092","-0.7456","-13.1633","-0.1677","-26.1672","3.8055","9545.4287","6929.9009"
"375.400","86.1373","14","-1.3647","-0.4653","1.1419","-60.3988","-31.3729","404.3185","15.4000","0.1700","43.6976","41.56720501","44.94956241","15.0000","-0.6684","-1.4123","-0.6569","-17.4660","-0.0433","-26.4320","3.8053","9896.0801","6931.1045"
"375.450","85.0585","14","-1.3981","-0.4867","1.1400","-61.1756","-32.4527","404.3286","15.4000","0.1700","41.7145","41.56720981","44.94955012","15.0000","-0.7195","-1.4043","-0.5888","-19.3922","1.0278","-26.6859","3.8051","9739.5000","6932.2925"
"375.500","84.3571","14","-1.4389","-0.4739","1.1516","-63.3795","-33.7646","404.3544","15.4000","0.1768","39.7631","41.56721361","44.94953733","15.0000","-0.7412","-1.4293","-0.5548","-16.4465","2.0277","-26.2133","3.8049","9479.2002","6933.4688"
"375.550","83.8335","14","-1.4832","-0.4451","1.1695","-66.2549","-35.1858","404.3875","15.4000","0.1868","37.9202","41.56721696","44.94952432","15.0000","-0.7490","-1.4860","-0.5221","-11.5367","2.7152","-25.0578","3.8047","10263.8682","6934.6367"
"375.600","83.2138","14","-1.5501","-0.4055","1.1856","-68.3602","-37.1736","404.4196","15.4000","0.1917","35.6271","41.56721982","44.94951135","15.0000","-0.7437","-1.5605","-0.4883","-8.3246","3.1223","-23.8102","3.8045","9572.5195","6935.7979"
"375.650","82.5488","14","-1.6275","-0.3607","1.2008","-70.1030","-39.4281","404.4513","15.4000","0.1942","33.3215","41.56722246","44.94949840","15.0000","-0.7197","-1.6381","-0.4597","-10.5141","3.4497","-23.1703","3.8043","9996.7002","6936.9482"
"375.700","81.8838","14","-1.7049","-0.3160","1.2159","-71.8459","-41.6826","404.4829","15.4000","0.1967","31.2654","41.56722509","44.94948545","15.0000","-0.6967","-1.6809","-0.4650","-16.2668","3.6937","-23.6266","3.8041","10316.0996","6938.0898"
"375.750","81.2188","14","-1.7824","-0.2713","1.2311","-73.5888","-43.9370","404.5146","15.4000","0.1992","29.4202","41.56722773","44.94947250","15.0000","-0.6790","-1.7184","-0.5093","-21.1320","4.1279","-24.5211","3.8040","9880.1631","6939.2227"
"375.800","80.5311","14","-1.8149","-0.2141","1.2823","-75.9734","-45.0707","404.5636","15.4000","0.2034","28.4373","41.56722928","44.94945936","15.0000","-0.6653","-1.7685","-0.5857","-22.3937","4.6842","-25.2992","3.8038","9882.0400","6940.3467"
"375.850","79.8326","14","-1.8263","-0.1511","1.3505","-78.6600","-45.6770","404.6208","15.4000","0.2084","27.8165","41.56723033","44.94944614","15.0000","-0.6507","-1.8396","-0.6935","-18.0781","5.2990","-25.3805","3.8036","9736.1836","6941.4600"
"375.900","79.6563","14","-1.7555","-0.0790","1.4018","-81.0739","-44.1277","404.6789","15.4000","0.2100","28.7296","41.56723096","44.94943277","15.0000","-0.6321","-1.8913","-0.7695","-10.7031","5.6977","-24.5094","3.8034","9676.0596","6942.5674"
"375.950","79.7257","14","-1.6462","-0.0028","1.4451","-83.3594","-41.5640","404.7373","15.4000","0.2100","30.5282","41.56723140","44.94941933","15.0000","-0.5984","-1.9158","-0.8186","-3.6141","5.7447","-22.8820","3.8032","9759.2451","6943.6748"
"376.000","79.9405","14","-1.4312","0.0154","1.4543","-84.9006","-36.2034","404.7750","15.4000","0.2032","35.1429","41.56723175","44.94940590","15.0000","-0.5430","-1.8747","-0.8299","2.9484","5.1205","-19.4125","3.8030","9579.1602","6944.7827"
"376.050","80.2236","14","-1.1666","0.0063","1.4475","-86.0914","-29.5266","404.8030","15.4000","0.1932","43.2424","41.56723207","44.94939246","15.0000","-0.4872","-1.7640","-0.8048","8.2381","4.2441","-14.2055","3.8028","9562.7598","6945.8955"
"376.100","80.2804","14","-0.9531","0.0318","1.4471","-87.1508","-24.1340","404.8282","15.4000","0.1866","52.9420","41.56723217","44.94937908","15.0000","-0.4527","-1.6093","-0.7725","9.7023","3.8096","-8.5947","3.8026","9424.7598","6947.0098"
"376.150","80.2307","14","-0.7636","0.0737","1.4498","-88.1482","-19.3458","404.8521","15.4000","0.1816","66.0045","41.56723216","44.94936573","15.0000","-0.4289","-1.3811","-0.7565","10.2859","3.6790","-1.8101","3.8024","10216.8682","6948.1250"
"376.200","80.2140","14","-0.4774","0.0400","1.4409","-88.0025","-12.0940","404.8703","15.4000","0.1834","105.5599","41.56723264","44.94935241","15.0000","-0.4164","-1.0053","-0.7696","16.1738","3.7059","7.9305","3.8022","9807.4805","6949.2388"
"376.250","80.2129","14","-0.1455","-0.0291","1.4267","-87.3190","-3.6829","404.8857","15.4000","0.1884","346.6323","41.56723336","44.94933910","15.0000","-0.4185","-0.6554","-0.7942","28.2570","3.8798","16.8008","3.8020","9636.7139","6950.3525"
"376.300","79.7270","14","0.1555","-0.0873","1.4356","-86.9911","3.9383","404.9079","15.4000","0.2104","322.1975","41.56723399","44.94932599","15.0000","-0.4249","-0.3198","-0.8193","41.6875","4.3549","25.0781","3.8018","9704.1201","6951.4629"
"376.350","79.0129","14","0.4420","-0.1404","1.4553","-86.8306","11.1877","404.9332","15.4000","0.2404","112.4026","41.56723457","44.94931298","15.0000","-0.4300","-0.0097","-0.8388","48.3016","5.2375","31.2555","3.8016","9368.3057","6952.5659"
"376.400","78.6387","14","0.6736","-0.1844","1.4570","-86.0827","17.1082","404.9541","15.4000","0.2670","73.1565","41.56723559","44.94930000","15.0000","-0.4334","0.3363","-0.8527","42.1656","6.3920","34.9266","3.8014","9889.8203","6953.6606"
"376.450","78.4243","14","0.8792","-0.2242","1.4503","-85.0585","22.4031","404.9729","15.4000","0.2920","55.7137","41.56723682","44.94928702","15.0000","-0.4391","0.5857","-0.8517","27.0555","6.9799","35.1953","3.8012","10187.7305","6954.7510"
"376.500","78.3053","14","1.0832","-0.2143","1.4471","-83.7476","27.7599","405.0022","15.4000","0.3000","44.8945","41.56723859","44.94927414","15.0000","-0.4524","0.7883","-0.8345","5.6479","6.9949","33.9094","3.8010","9722.7598","6955.8394"
"376.550","78.2313","14","1.2864","-0.1810","1.4454","-82.3017","33.1458","405.0364","15.4000","0.3000","37.5640","41.56724060","44.94926130","15.0000","-0.4751","0.9663","-0.8010","-18.7102","6.3268","32.0391","3.8008","9557.5654","6956.9268"
"376.600","77.8499","14","1.4517","-0.1308","1.5050","-79.7912","37.5977","405.0946","15.4000","0.2898","32.9547","41.56724377","44.94924886","15.0000","-0.5121","1.1752","-0.7513","-44.2281","4.7139","29.8000","3.8006","9353.5996","6958.0112"
"376.650","77.3239","14","1.5990","-0.0727","1.5933","-76.7797","41.6099","405.1642","15.4000","0.2748","29.5758","41.56724749","44.94923660","15.0000","-0.5413","1.3450","-0.7072","-54.5125","3.1795","28.3828","3.8004","10084.3770","6959.0884"
"376.700","77.1916","14","1.6990","-0.0332","1.6592","-74.1603","44.3600","405.2316","15.4000","0.2666","27.6949","41.56725151","44.94922447","15.0000","-0.5565","1.4933","-0.6615","-52.8656","1.9044","27.3766","3.8002","9701.2803","6960.1611"
"376.750","77.2446","14","1.7768","-0.0026","1.7146","-71.7253","46.5160","405.2979","15.4000","0.2616","26.4293","41.56725567","44.94921238","15.0000","-0.5424","1.6362","-0.6119","-34.9500","0.9844","26.8781","3.8000","9627.3721","6961.2339"
"376.800","77.3652","14","1.8588","0.0460","1.7329","-69.7205","48.7618","405.3404","15.4000","0.2668","25.2515","41.56725999","44.94920047","15.0000","-0.5032","1.7211","-0.5753","-5.1906","0.4487","27.4711","3.7998","9423.7803","6962.3076"
"376.850","77.5178","14","1.9428","0.1031","1.7337","-67.9181","51.0498","405.3716","15.4000","0.2768","24.1673","41.56726437","44.94918865","15.0000","-0.4605","1.7346","-0.5516","31.5961","-0.0453","28.7531","3.7996","9811.6875","6963.3828"
"376.900","77.2315","14","1.9077","0.1039","1.8147","-65.8059","50.1255","405.4453","15.4000","0.2902","24.5220","41.56726915","44.94917719","15.0000","-0.4384","1.6834","-0.5585","63.5891","-0.0239","29.8594","3.7994","10083.1602","6964.4570"
"376.950","76.7388","14","1.8166","0.0782","1.9334","-63.5479","47.6895","405.5389","15.4000","0.3052","25.6101","41.56727412","44.94916591","15.0000","-0.4466","1.6062","-0.6283","85.3562","1.1915","30.3055","3.7992","9467.5293","6965.5269"
"377.000","76.8598","14","1.7091","0.0814","1.8888","-60.7396","44.8543","405.5403","15.4000","0.3134","27.2719","41.56727995","44.94915536","15.0000","-0.4704","1.5442","-0.7331","90.5938","2.7002","29.9797","3.7991","10333.4805","6966.5928"
