"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax1"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 11, 2025"
"Time","4:19 PM"
"Sample Rate","20"
"Duration","1017.99"
"Segment","Session"
"Beacon Markers","106.911","180.84","248.739","315.457","381.265","446.774","514.314","580.835","647.099","711.313","777.139","852.77","936.004","1004.23","1017.99"
"Segment Times","1:46.911","1:13.929","1:07.899","1:06.718","1:05.808","1:05.509","1:07.540","1:06.521","1:06.264","1:04.214","1:05.826","1:15.631","1:23.234","1:08.222","0:13.760"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"778.600","84.1078","12","-0.0430","-0.4283","-0.9994","128.5614","-1.0136","400.3555","29.6000","0.1825","1320.7045","41.56611586","44.94977153","21.1875","-0.5109","-0.0128","0.3617","-0.3704","5.7564","7.1898","4.0632","8985.4004","14116.2939"
"778.650","83.4676","12","-0.0441","-0.4443","-0.9965","128.4590","-1.0490","400.3392","29.6000","0.1875","1266.3677","41.56610961","44.94978235","21.1875","-0.5136","-0.0061","0.3414","-0.5736","5.8922","7.2377","4.0633","9377.9004","14117.4512"
"778.700","82.8045","12","-0.0478","-0.4436","-1.0013","128.3702","-1.1487","400.3146","29.5750","0.1900","1147.2375","41.56610340","44.94979305","21.1875","-0.5104","-0.0012","0.3290","-0.8581","6.0020","7.2291","4.0634","9360.7002","14118.5996"
"778.750","82.1184","12","-0.0541","-0.4262","-1.0139","128.2950","-1.3128","400.2818","29.5250","0.1900","995.5828","41.56609723","44.94980365","21.1875","-0.5026","-0.0002","0.3233","-1.1276","6.0959","7.1848","4.0635","8894.2002","14119.7383"
"778.800","81.4246","12","-0.0725","-0.4003","-1.0208","128.1968","-1.7783","400.2573","29.5000","0.1900","728.7185","41.56609113","44.94981417","21.1875","-0.4923","-0.0034","0.3245","-1.4526","6.1254","7.0604","4.0636","9863.2002","14120.8672"
"778.850","80.7233","12","-0.1029","-0.3659","-1.0220","128.0757","-2.5455","400.2410","29.5000","0.1900","504.7117","41.56608513","44.94982460","21.1875","-0.4795","-0.0112","0.3309","-1.9913","6.0682","6.7955","4.0637","9496.4004","14121.9863"
"778.900","80.0491","12","-0.1419","-0.3376","-1.0350","127.9020","-3.5377","400.2060","29.5000","0.1900","360.1262","41.56607924","44.94983501","21.1875","-0.4608","-0.0281","0.3426","-3.0271","5.9283","6.2184","4.0638","9301.2002","14123.0957"
"778.950","79.4023","12","-0.1893","-0.3156","-1.0597","127.6756","-4.7549","400.1520","29.5000","0.1900","265.7719","41.56607347","44.94984540","21.1875","-0.4464","-0.0505","0.3473","-4.1721","5.8176","5.4912","4.0639","9146.4004","14124.1973"
"779.000","78.8958","12","-0.2397","-0.2957","-1.0672","127.3639","-6.0615","400.1263","29.5000","0.1900","207.1542","41.56606775","44.94985583","21.1888","-0.4336","-0.0808","0.3394","-5.6014","5.8271","4.5592","4.0640","9040.4004","14125.2930"
"779.050","78.5294","12","-0.2930","-0.2779","-1.0575","126.9668","-7.4574","400.1286","29.5000","0.1900","167.5963","41.56606208","44.94986630","21.1941","-0.4189","-0.1201","0.3157","-7.5209","5.9160","3.3648","4.0641","9097.4502","14126.3828"
"779.100","78.1483","12","-0.3582","-0.2546","-1.0600","126.4096","-9.1776","400.1046","29.4750","0.1875","135.5222","41.56605661","44.94987686","21.1995","-0.3998","-0.1811","0.2762","-10.5875","6.0689","1.5139","4.0642","9061.5000","14127.4668"
"779.150","77.7526","12","-0.4355","-0.2259","-1.0749","125.6924","-11.2221","400.0540","29.4250","0.1825","110.2711","41.56605136","44.94988750","21.2049","-0.3813","-0.2423","0.2422","-14.0426","6.2691","-0.4261","4.0643","9064.4004","14128.5459"
"779.200","77.4761","12","-0.5109","-0.2000","-1.0891","124.9675","-13.2350","400.0032","29.4000","0.1800","93.1672","41.56604620","44.94989823","21.2102","-0.3553","-0.3085","0.2127","-17.7992","6.5049","-2.6027","4.0644","9038.7500","14129.6211"
"779.250","77.3189","12","-0.5845","-0.1768","-1.1028","124.2349","-15.2165","399.9520","29.4000","0.1800","80.8709","41.56604114","44.94990904","21.2156","-0.3218","-0.3775","0.1909","-20.3672","6.7717","-4.6942","4.0645","8923.8496","14130.6943"
"779.300","77.0143","12","-0.6504","-0.1619","-1.1229","123.3262","-17.0031","399.9095","29.4000","0.1800","72.0881","41.56603630","44.94991994","21.2210","-0.2861","-0.4510","0.1728","-20.9875","7.1119","-6.4418","4.0646","8938.4502","14131.7627"
"779.350","76.5621","12","-0.7084","-0.1551","-1.1493","122.2415","-18.5949","399.8756","29.4000","0.1800","65.5301","41.56603170","44.94993092","21.2263","-0.2561","-0.5244","0.1515","-20.4531","7.4508","-7.7732","4.0647","8906.7002","14132.8252"
"779.400","76.1716","12","-0.7612","-0.1519","-1.1590","121.2093","-20.0580","399.8450","29.3750","0.1825","60.4403","41.56602725","44.94994196","21.2317","-0.2396","-0.5927","0.1246","-19.2625","7.6822","-8.6316","4.0648","8879.7002","14133.8828"
"779.450","75.8426","12","-0.8088","-0.1524","-1.1518","120.2297","-21.3923","399.8178","29.3250","0.1875","56.4255","41.56602295","44.94995307","21.2370","-0.2329","-0.6555","0.0967","-17.9000","7.7955","-9.1402","4.0649","8882.8496","14134.9346"
"779.500","75.4908","12","-0.8563","-0.1562","-1.1584","119.1121","-22.7368","399.7850","29.3000","0.1875","52.8428","41.56601891","44.94996428","21.2424","-0.2276","-0.7216","0.0674","-17.4188","7.7822","-9.6012","4.0650","8753.0000","14135.9824"
"779.550","75.1162","12","-0.9037","-0.1633","-1.1787","117.8565","-24.0913","399.7466","29.3000","0.1825","49.6242","41.56601513","44.94997560","21.2478","-0.2217","-0.7656","0.0439","-18.4375","7.7273","-10.0941","4.0651","9169.0000","14137.0254"
"779.600","74.8742","12","-0.9477","-0.1656","-1.1898","116.5627","-25.3691","399.7122","29.3000","0.1775","46.9729","41.56601155","44.94998707","21.2531","-0.2094","-0.7973","0.0199","-20.3937","7.6922","-10.7590","4.0652","8819.6504","14138.0645"
"779.650","74.7647","12","-0.9882","-0.1630","-1.1917","115.2307","-26.5702","399.6819","29.3000","0.1725","44.7839","41.56600819","44.94999869","21.2585","-0.1817","-0.8197","-0.0014","-22.7625","7.6637","-11.6867","4.0653","8889.3496","14139.1025"
"779.700","74.5227","12","-1.0332","-0.1607","-1.1991","113.7864","-27.9017","399.6522","29.3000","0.1725","42.5087","41.56600511","44.95001034","21.2638","-0.1449","-0.8368","-0.0056","-23.5594","7.7760","-12.4695","4.0654","8776.8496","14140.1367"
"779.750","74.1482","12","-1.0825","-0.1586","-1.2120","112.2297","-29.3637","399.6233","29.3000","0.1775","40.1893","41.56600234","44.95002204","21.2692","-0.1064","-0.8589","0.0013","-23.2172","7.9836","-13.1590","4.0655","8181.2998","14141.1650"
"779.800","73.7271","12","-1.1229","-0.1501","-1.2201","110.5920","-30.5930","399.6026","29.2750","0.1800","38.3553","41.56599988","44.95003383","21.2746","-0.0747","-0.8916","0.0147","-21.8242","8.2332","-13.6562","4.0656","8867.2998","14142.1885"
"779.850","73.2595","12","-1.1543","-0.1350","-1.2233","108.8732","-31.5896","399.5903","29.2250","0.1800","36.9096","41.56599776","44.95004570","21.2799","-0.0463","-0.9403","0.0364","-19.5984","8.4629","-13.9848","4.0657","8614.6504","14143.2041"
"779.900","72.9102","12","-1.1907","-0.1274","-1.2295","107.2874","-32.7231","399.5671","29.2000","0.1800","35.4612","41.56599581","44.95005757","21.2853","-0.0327","-0.9816","0.0569","-17.8922","8.5000","-14.0848","4.0658","8266.5996","14144.2158"
"779.950","72.6793","12","-1.2321","-0.1274","-1.2388","105.8347","-33.9936","399.5331","29.2000","0.1800","34.0278","41.56599403","44.95006943","21.2907","-0.0333","-1.0203","0.0744","-16.4539","8.4957","-14.0902","4.0659","8771.7002","14145.2246"
"780.000","72.4710","12","-1.2560","-0.1269","-1.2472","104.1061","-34.7865","399.4928","29.2000","0.1825","33.1569","41.56599270","44.95008141","21.2960","-0.0461","-1.0579","0.0816","-15.6055","8.5227","-14.0785","4.0660","8677.1504","14146.2314"
"780.050","72.2855","12","-1.2623","-0.1260","-1.2549","102.1017","-35.1020","399.4463","29.2000","0.1875","32.7748","41.56599181","44.95009349","21.2969","-0.0672","-1.0926","0.0740","-15.6270","8.5547","-14.0477","4.0659","9046.2002","14147.2344"
"780.100","72.1044","12","-1.2673","-0.1176","-1.2695","100.2780","-35.3832","399.4005","29.2000","0.1925","32.4328","41.56599109","44.95010555","21.2969","-0.0892","-1.1159","0.0588","-16.5836","8.4945","-14.0312","4.0658","9443.2002","14148.2363"
"780.150","71.9275","12","-1.2710","-0.1015","-1.2909","98.6351","-35.6302","399.3553","29.2000","0.1975","32.1290","41.56599055","44.95011758","21.2969","-0.1045","-1.1192","0.0457","-18.3602","8.2711","-14.0949","4.0657","8722.7998","14149.2344"
"780.200","71.6616","12","-1.2510","-0.0724","-1.3119","96.9009","-35.1916","399.3112","29.2000","0.2025","32.4092","41.56599033","44.95012960","21.2969","-0.1100","-1.1096","0.0379","-20.1992","8.0125","-14.3223","4.0656","8681.7500","14150.2285"
"780.250","71.3066","12","-1.2071","-0.0301","-1.3326","95.0755","-34.0674","399.2682","29.2000","0.2075","33.3128","41.56599043","44.95014159","21.2969","-0.1031","-1.0969","0.0293","-22.4000","7.8381","-14.8949","4.0655","9164.2500","14151.2178"
"780.300","71.0964","12","-1.1699","-0.0099","-1.3489","93.3336","-33.0911","399.2289","29.1750","0.2100","34.1946","41.56599071","44.95015359","21.2969","-0.0909","-1.0867","0.0177","-24.2172","7.7646","-15.5379","4.0654","8044.5000","14152.2051"
"780.350","71.0310","12","-1.1394","-0.0118","-1.3609","91.6753","-32.2625","399.1932","29.1250","0.2100","35.0405","41.56599118","44.95016558","21.2969","-0.0713","-1.0735","0.0059","-25.6914","7.6895","-16.1297","4.0653","8686.2002","14153.1914"
"780.400","71.0946","12","-1.1223","-0.0294","-1.4023","90.1938","-31.8142","399.1221","29.1000","0.2100","35.5660","41.56599184","44.95017760","21.2969","-0.0430","-1.0514","0.0003","-26.7062","7.4057","-16.5195","4.0652","8722.2500","14154.1797"
"780.450","71.2871","12","-1.1187","-0.0627","-1.4732","88.8890","-31.7461","399.0157","29.1000","0.2100","35.7389","41.56599269","44.95018963","21.2969","0.0019","-1.0061","0.0112","-26.2844","6.5398","-16.3773","4.0651","8839.2500","14155.1699"
"780.500","71.2870","12","-1.1168","-0.0907","-1.5403","87.5853","-31.7543","398.9159","29.1000","0.2100","35.7295","41.56599373","44.95020156","21.2969","0.0384","-0.9537","0.0357","-23.0266","5.3389","-15.5449","4.0650","8846.4004","14156.1602"
"780.550","71.0942","12","-1.1167","-0.1132","-1.6037","86.2828","-31.8390","398.8228","29.1000","0.2100","35.5381","41.56599495","44.95021339","21.2969","0.0528","-0.9104","0.0668","-15.8711","4.1002","-14.2488","4.0649","8759.9502","14157.1445"
"780.600","70.5274","12","-1.1439","-0.1180","-1.6502","84.4125","-32.7297","398.7529","29.1000","0.2225","34.2954","41.56599665","44.95022496","21.2969","0.0361","-0.9121","0.0897","-6.7445","3.5263","-13.1887","4.0648","8753.2002","14158.1221"
"780.650","69.5865","12","-1.1985","-0.1051","-1.6797","81.9742","-34.4263","398.7063","29.1000","0.2475","32.1703","41.56599883","44.95023627","21.2969","-0.0107","-0.9807","0.0792","0.4898","4.0383","-12.8418","4.0647","8754.0000","14159.0869"
"780.700","69.1551","12","-1.2357","-0.0836","-1.6762","79.8429","-35.6237","398.6839","29.1000","0.2625","30.8962","41.56600120","44.95024763","21.2969","-0.0684","-1.0933","0.0329","4.2699","5.3830","-12.7523","4.0646","8688.5996","14160.0469"
"780.750","69.2332","12","-1.2555","-0.0535","-1.6396","78.0185","-36.3219","398.6858","29.1000","0.2675","30.3365","41.56600378","44.95025903","21.2969","-0.1125","-1.2093","-0.0275","3.8516","7.1150","-12.3859","4.0645","8433.7998","14161.0098"
"780.800","69.4524","12","-1.2727","-0.0061","-1.6236","76.3204","-36.9184","398.6618","29.0750","0.2725","29.9409","41.56600661","44.95027042","21.2969","-0.1319","-1.2964","-0.0823","-1.0302","8.7656","-11.7180","4.0644","8686.9004","14161.9756"
"780.850","69.8128","12","-1.2871","0.0584","-1.6282","74.7486","-37.4132","398.6121","29.0250","0.2775","29.6982","41.56600972","44.95028182","21.2969","-0.1251","-1.3300","-0.1344","-11.6119","10.1234","-10.6895","4.0643","8889.4004","14162.9453"
"780.900","70.1476","12","-1.2668","0.1330","-1.6264","73.1074","-36.8377","398.5786","29.0000","0.2800","30.3068","41.56601308","44.95029314","21.2969","-0.1090","-1.2979","-0.1716","-20.8766","10.5437","-9.8020","4.0643","8736.0000","14163.9219"
"780.950","70.4568","12","-1.2118","0.2174","-1.6182","71.3970","-35.1918","398.5615","29.0000","0.2800","31.8641","41.56601671","44.95030437","21.2969","-0.0902","-1.2320","-0.2010","-28.3195","10.5258","-9.0828","4.0642","9129.0000","14164.9014"
"781.000","70.9443","12","-1.1393","0.2871","-1.6006","69.8111","-32.9802","398.5443","29.0000","0.2825","34.2360","41.56602058","44.95031564","21.2969","-0.0675","-1.1249","-0.2259","-33.6250","10.2227","-8.7172","4.0641","8960.7998","14165.8877"
"781.050","71.6100","12","-1.0493","0.3422","-1.5736","68.3496","-30.2030","398.5273","29.0000","0.2875","37.7349","41.56602469","44.95032695","21.2945","-0.0515","-1.0234","-0.2434","-34.0625","9.9125","-8.6152","4.0640","9393.7002","14166.8848"
"781.100","72.2020","12","-0.9863","0.3653","-1.5665","66.9280","-28.1842","398.4940","29.0000","0.2825","40.7721","41.56602901","44.95033818","21.2892","-0.0337","-0.9310","-0.2516","-31.1227","9.5625","-8.4723","4.0640","9069.4004","14167.8887"
"781.150","72.7203","12","-0.9503","0.3566","-1.5791","65.5462","-26.9239","398.4445","29.0000","0.2675","42.9870","41.56603356","44.95034932","21.2838","-0.0097","-0.8520","-0.2430","-26.4141","9.0473","-8.2207","4.0640","9071.0000","14168.9004"
"781.200","73.1790","12","-0.9669","0.3326","-1.5837","64.1744","-27.1471","398.4044","29.0000","0.2575","42.9025","41.56603827","44.95036036","21.2784","0.0204","-0.7845","-0.2124","-20.4172","8.3305","-7.9607","4.0640","9048.7500","14169.9170"
"781.250","73.5780","12","-1.0359","0.2932","-1.5801","62.8127","-28.8538","398.3735","29.0000","0.2525","40.5849","41.56604315","44.95037129","21.2731","0.0451","-0.7567","-0.1826","-17.0352","7.8943","-8.0652","4.0640","9294.0000","14170.9404"
"781.300","73.9970","12","-1.0648","0.2676","-1.5649","61.3404","-29.4647","398.3474","29.0000","0.2525","39.9698","41.56604829","44.95038211","21.2677","0.0671","-0.7495","-0.1615","-15.9031","7.5941","-8.5961","4.0640","8591.9502","14171.9697"
"781.350","74.4360","12","-1.0535","0.2557","-1.5381","59.7575","-28.9798","398.3259","29.0000","0.2575","40.8796","41.56605370","44.95039283","21.2623","0.0844","-0.7542","-0.1474","-15.0227","7.5076","-9.2676","4.0640","9197.7500","14173.0049"
"781.400","74.8207","12","-1.0388","0.2447","-1.5302","58.2853","-28.4170","398.2919","29.0000","0.2600","41.9048","41.56605926","44.95040338","21.2570","0.1011","-0.7673","-0.1328","-13.1656","7.6449","-9.8805","4.0640","9220.7500","14174.0439"
"781.450","75.1512","12","-1.0208","0.2346","-1.5410","56.9240","-27.7762","398.2454","29.0000","0.2600","43.0609","41.56606499","44.95041376","21.2516","0.1168","-0.7824","-0.1158","-10.2148","7.7756","-10.1922","4.0640","9297.2500","14175.0898"
"781.500","75.4490","12","-0.9983","0.2271","-1.5542","55.5550","-27.0267","398.1995","28.9750","0.2600","44.4304","41.56607089","44.95042399","21.2463","0.1298","-0.7961","-0.0972","-6.5729","7.7707","-9.9973","4.0640","9315.0000","14176.1387"
"781.550","75.7141","12","-0.9713","0.2222","-1.5698","54.1784","-26.1686","398.1544","28.9250","0.2600","46.0486","41.56607697","44.95043408","21.2409","0.1396","-0.8065","-0.0814","-3.7135","7.6857","-9.3895","4.0640","8866.6504","14177.1904"
"781.600","76.0892","12","-0.9164","0.2240","-1.5717","53.0391","-24.5757","398.1096","28.9000","0.2550","49.2761","41.56608319","44.95044416","21.2355","0.1440","-0.8091","-0.0731","-3.2299","7.5150","-8.3316","4.0640","9337.4502","14178.2480"
"781.650","76.5743","12","-0.8335","0.2325","-1.5600","52.1370","-22.2482","398.0652","28.9000","0.2450","54.7783","41.56608956","44.95045424","21.2302","0.1360","-0.7973","-0.0767","-5.0635","7.2963","-7.3371","4.0640","9399.4004","14179.3135"
"781.700","77.0709","12","-0.7415","0.2360","-1.5607","51.2970","-19.7006","398.0161","28.9000","0.2375","62.2632","41.56609603","44.95046424","21.2248","0.1161","-0.7711","-0.0867","-7.3977","6.9986","-6.2643","4.0640","9416.0000","14180.3857"
"781.750","77.5790","12","-0.6406","0.2343","-1.5736","50.5191","-16.9329","397.9625","28.9000","0.2325","72.9176","41.56610260","44.95047415","21.2195","0.0867","-0.7321","-0.0983","-8.3746","6.6402","-5.0256","4.0640","9952.0000","14181.4639"
"781.800","77.9420","12","-0.5423","0.2343","-1.5791","49.8486","-14.2610","397.9138","28.9000","0.2350","86.9842","41.56610921","44.95048398","21.2141","0.0518","-0.6713","-0.1069","-6.4029","6.1928","-3.1063","4.0640","9536.2500","14182.5469"
"781.850","78.1598","12","-0.4466","0.2360","-1.5772","49.2857","-11.6850","397.8701","28.9000","0.2450","106.4576","41.56611588","44.95049372","21.2087","0.0322","-0.6083","-0.1075","-2.7477","5.8576","-1.1083","4.0640","9721.0000","14183.6328"
"781.900","78.5129","12","-0.3683","0.2428","-1.5805","48.8580","-9.5851","397.8257","28.9000","0.2500","130.3661","41.56612261","44.95050357","21.2034","0.0259","-0.5314","-0.0996","1.0885","5.6455","1.0352","4.0640","9130.2500","14184.7246"
"781.950","79.0014","12","-0.3075","0.2548","-1.5890","48.5655","-7.9615","397.7807","28.9000","0.2500","157.9282","41.56612941","44.95051352","21.1980","0.0303","-0.4425","-0.0833","3.8132","5.5445","3.0115","4.0640","9698.7500","14185.8242"
"782.000","79.5221","12","-0.2402","0.2617","-1.5850","48.3337","-6.1890","397.7381","28.9000","0.2525","204.4983","41.56613628","44.95052352","21.1926","0.0426","-0.3276","-0.0543","5.0080","5.4889","4.8025","4.0640","9760.5498","14186.9297"
"782.050","80.0752","12","-0.1665","0.2636","-1.5684","48.1626","-4.2675","397.6977","28.9000","0.2575","298.6376","41.56614322","44.95053356","21.1875","0.0539","-0.2368","-0.0308","4.6643","5.4879","5.7125","4.0640","9296.7002","14188.0439"
"782.100","80.5902","12","-0.0951","0.2677","-1.5562","48.0106","-2.4271","397.6607","28.9000","0.2550","528.4625","41.56615019","44.95054364","21.1875","0.0629","-0.1583","-0.0177","4.0039","5.5225","6.3096","4.0640","9954.0000","14189.1641"
"782.150","81.0673","12","-0.0261","0.2738","-1.5483","47.8778","-0.6678","397.6270","28.9000","0.2450","1932.1095","41.56615720","44.95055377","21.1875","0.0720","-0.0963","-0.0196","3.8887","5.6580","6.8395","4.0640","9970.2002","14190.2920"
"782.200","81.5617","12","0.0531","0.2862","-1.5445","47.8988","1.3251","397.5946","28.9000","0.2375","979.6281","41.56616420","44.95056404","21.1875","0.0733","-0.0457","-0.0306","4.5518","5.8748","7.6146","4.0640","10049.7500","14191.4258"
"782.250","82.0737","12","0.1426","0.3047","-1.5450","48.0736","3.5515","397.5635","28.9000","0.2325","367.7995","41.56617118","44.95057446","21.1875","0.0655","0.0063","-0.0389","5.8977","6.0254","8.8496","4.0640","10404.5000","14192.5674"
"782.300","82.5999","12","0.2199","0.3143","-1.5316","48.5222","5.4495","397.5333","28.9000","0.2300","241.2377","41.56617801","44.95058507","21.1875","0.0670","0.0694","-0.0515","7.6396","6.0891","10.5266","4.0640","10103.2002","14193.7158"
"782.350","83.1406","12","0.2850","0.3151","-1.5046","49.2448","7.0190","397.5042","28.9000","0.2300","188.5204","41.56618468","44.95059587","21.1875","0.0806","0.1509","-0.0713","9.2430","6.1832","12.8422","4.0640","10197.9004","14194.8721"
"782.400","83.6928","12","0.3383","0.3041","-1.4976","49.7757","8.2797","397.4687","28.9000","0.2300","160.8770","41.56619143","44.95060676","21.1875","0.1132","0.2237","-0.0811","9.4602","6.1439","14.6684","4.0640","10769.5000","14196.0361"
"782.450","84.2567","12","0.3797","0.2811","-1.5106","50.1149","9.2316","397.4270","28.9000","0.2300","145.2609","41.56619827","44.95061773","21.1875","0.1494","0.2905","-0.0663","8.5422","5.6984","15.8566","4.0640","10205.0000","14197.2080"
"782.500","84.7543","12","0.4037","0.2657","-1.5088","50.5135","9.7598","397.3928","28.9000","0.2300","138.2099","41.56620501","44.95062885","21.1875","0.1688","0.3458","-0.0388","6.5682","5.2824","16.3391","4.0640","10006.2998","14198.3867"
"782.550","85.1855","12","0.4103","0.2579","-1.4922","50.9714","9.8645","397.3662","28.9000","0.2300","137.4397","41.56621166","44.95064012","21.1875","0.1640","0.3993","-0.0055","4.5502","5.1297","16.2648","4.0640","10457.5996","14199.5693"
"782.600","85.4827","12","0.3991","0.2429","-1.4780","51.4336","9.5460","397.3387","28.9000","0.2300","142.5209","41.56621822","44.95065146","21.1875","0.1292","0.4294","0.0128","3.8988","5.1395","15.7699","4.0640","10229.0000","14200.7578"
"782.650","85.6460","12","0.3700","0.2208","-1.4664","51.9001","8.8043","397.3101","28.9000","0.2300","154.8209","41.56622471","44.95066285","21.1875","0.0811","0.4465","0.0184","3.7592","5.3684","14.9754","4.0640","10380.7998","14201.9473"
"782.700","85.9478","12","0.3299","0.1921","-1.4616","52.2208","7.8136","397.2782","28.9000","0.2300","175.0673","41.56623128","44.95067431","21.1875","0.0393","0.4490","0.0191","3.9773","5.6744","14.0195","4.0640","10018.4004","14203.1426"
"782.750","86.3881","12","0.2787","0.1569","-1.4638","52.3957","6.5736","397.2430","28.9000","0.2300","209.1550","41.56623794","44.95068584","21.1875","0.0012","0.4375","0.0238","4.4402","5.8092","13.0727","4.0640","10512.7998","14204.3438"
"782.800","86.6387","12","0.2383","0.1187","-1.4623","52.6307","5.5985","397.2108","28.9250","0.2300","246.2992","41.56624448","44.95069740","21.1875","-0.0356","0.4160","0.0308","4.7914","5.8775","12.2570","4.0640","10146.9004","14205.5469"
"782.850","86.6994","12","0.2086","0.0773","-1.4570","52.9258","4.8880","397.1815","28.9750","0.2300","282.2936","41.56625091","44.95070901","21.1875","-0.0737","0.3901","0.0376","4.8875","5.9049","11.6316","4.0640","10628.5996","14206.7510"
"782.900","86.6955","12","0.2009","0.0301","-1.4545","53.2452","4.6959","397.1543","29.0000","0.2300","293.8307","41.56625727","44.95072066","21.1875","-0.1152","0.3648","0.0456","4.7576","5.8115","11.1801","4.0640","9680.7500","14207.9551"
"782.950","86.6269","12","0.2151","-0.0228","-1.4547","53.5891","5.0220","397.1289","29.0000","0.2300","274.5312","41.56626355","44.95073235","21.1875","-0.1620","0.3369","0.0659","4.6215","5.4916","10.8246","4.0640","9768.0000","14209.1572"
"783.000","86.4833","12","0.2117","-0.0789","-1.4575","53.7960","4.9422","397.0997","29.0000","0.2300","278.5018","41.56626986","44.95074398","21.1875","-0.1937","0.3139","0.0999","4.7268","4.9369","10.7188","4.0640","10583.9004","14210.3584"
"783.050","86.2646","12","0.1907","-0.1384","-1.4630","53.8659","4.4565","397.0664","29.0000","0.2300","308.0774","41.56627620","44.95075555","21.1875","-0.2247","0.2915","0.1469","4.6338","4.3236","10.8168","4.0640","9712.5498","14211.5547"
"783.100","85.7899","12","0.1842","-0.1983","-1.4683","54.0365","4.3145","397.0364","29.0000","0.2300","316.4638","41.56628234","44.95076703","21.1875","-0.2589","0.2731","0.1984","3.9779","4.0066","11.0762","4.0641","9515.0000","14212.7441"
"783.150","85.0590","12","0.1921","-0.2588","-1.4736","54.3077","4.5163","397.0097","29.0000","0.2300","299.7477","41.56628827","44.95077843","21.1875","-0.3096","0.2603","0.2504","2.6182","4.0674","11.3379","4.0642","9904.7998","14213.9238"
"783.200","84.3574","12","0.1994","-0.3136","-1.4818","54.6334","4.7100","396.9890","29.0000","0.2300","285.0481","41.56629409","44.95078976","21.1875","-0.3582","0.2550","0.2814","1.5264","4.4100","11.3297","4.0643","10055.7998","14215.0938"
"783.250","83.6850","12","0.2060","-0.3627","-1.4929","55.0136","4.8957","396.9742","29.0000","0.2300","272.0530","41.56629980","44.95080103","21.1875","-0.4053","0.2495","0.3041","0.9312","4.8617","11.1262","4.0644","9396.2998","14216.2539"
"783.300","83.0704","12","0.1990","-0.3896","-1.5061","55.2191","4.7598","396.9538","29.0000","0.2300","277.7633","41.56630553","44.95081224","21.1875","-0.4467","0.2410","0.3207","0.8895","5.3154","10.8875","4.0645","8592.2002","14217.4062"
"783.350","82.5134","12","0.1785","-0.3940","-1.5215","55.2498","4.3025","396.9277","29.0000","0.2300","305.2312","41.56631127","44.95082338","21.1875","-0.4815","0.2284","0.3350","1.3168","5.7555","10.6520","4.0646","9473.0996","14218.5498"
"783.400","81.8449","12","0.1644","-0.3992","-1.5301","55.4123","3.9987","396.9056","29.0000","0.2300","325.7574","41.56631686","44.95083444","21.1875","-0.4975","0.2176","0.3446","1.6553","6.0057","10.4613","4.0647","9770.1504","14219.6855"
"783.450","81.0647","12","0.1569","-0.4052","-1.5321","55.7064","3.8485","396.8875","29.0000","0.2300","335.2404","41.56632230","44.95084541","21.1875","-0.5043","0.2061","0.3538","1.7075","6.1693","10.2012","4.0647","8678.2002","14220.8086"
"783.500","80.3635","12","0.1392","-0.4022","-1.5427","55.9069","3.4399","396.8621","29.0000","0.2300","371.8220","41.56632774","44.95085632","21.1875","-0.5066","0.1916","0.3644","1.3945","6.2279","9.8254","4.0648","9569.0996","14221.9229"
"783.550","79.7412","12","0.1112","-0.3904","-1.5619","56.0138","2.7727","396.8293","29.0000","0.2300","457.7155","41.56633318","44.95086716","21.1875","-0.5073","0.1731","0.3753","0.8432","6.2459","9.3309","4.0649","8890.0000","14223.0283"
"783.600","79.0801","12","0.0723","-0.3798","-1.5787","56.0645","1.8128","396.8029","29.0000","0.2300","694.2738","41.56633853","44.95087788","21.1875","-0.5059","0.1496","0.3832","0.1813","6.2352","8.7617","4.0650","8812.2500","14224.1260"
"783.650","78.3800","12","0.0224","-0.3705","-1.5930","56.0590","0.5602","396.7828","29.0000","0.2300","2226.8945","41.56634381","44.95088848","21.1875","-0.5025","0.1219","0.3867","-0.4878","6.1771","8.1832","4.0651","8743.0000","14225.2119"
"783.700","77.6796","12","-0.0112","-0.3701","-1.6084","56.0197","-0.2895","396.7553","29.0000","0.2325","4271.2236","41.56634908","44.95089896","21.1875","-0.4943","0.0854","0.3849","-1.2458","6.0820","7.5367","4.0652","9343.2998","14226.2891"
"783.750","76.9789","12","-0.0284","-0.3786","-1.6249","55.9467","-0.7361","396.7206","29.0000","0.2375","1664.4840","41.56635435","44.95090934","21.1875","-0.4823","0.0531","0.3829","-1.9042","5.9293","7.0402","4.0653","8359.4004","14227.3564"
