"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 18, 2025"
"Time","4:57 PM"
"Sample Rate","20"
"Duration","349.995"
"Segment","Session"
"Beacon Markers","85.574","150.67","215.303","277.924","339.216","349.995"
"Segment Times","1:25.574","1:05.096","1:04.633","1:02.621","1:01.292","0:10.779"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"169.750","50.5608","22","1.2485","-0.3617","1.7434","18.5414","49.1485","407.7829","12.2000","0.2575","16.3728","41.56697985","44.94915961","17.1875","-0.3942","1.2808","0.1993","-26.3359","13.7109","30.0625","3.9041","5630.2500","2897.2407"
"169.800","49.3234","22","1.3192","-0.3871","1.7618","21.9005","52.6600","407.7869","12.2000","0.2525","14.9071","41.56698493","44.94916321","17.1875","-0.3660","1.3320","0.2158","-5.0820","12.0781","34.8750","3.9040","5417.0000","2897.9221"
"169.850","48.2042","22","1.3633","-0.4014","1.7516","24.4309","55.2378","407.7827","12.2000","0.2475","13.8889","41.56698993","44.94916685","17.1875","-0.3265","1.3574","0.2231","20.0859","10.6797","39.4219","3.9040","5535.2500","2898.5864"
"169.900","47.2031","22","1.3807","-0.4047","1.7127","26.1326","56.8817","407.7701","12.2000","0.2425","13.2074","41.56699484","44.94917053","17.1875","-0.2809","1.3325","0.2216","48.1406","9.9883","43.8906","3.9040","5427.4209","2899.2378"
"169.950","46.2245","22","1.3581","-0.4049","1.7259","29.0522","56.8676","407.7750","12.2000","0.2450","12.9368","41.56699929","44.94917475","17.1875","-0.2612","1.2852","0.1984","62.1250","10.4219","46.0625","3.9040","5217.2002","2899.8760"
"170.000","45.2684","22","1.2954","-0.4021","1.7914","33.1896","55.1954","407.7973","12.2000","0.2550","13.0531","41.56700326","44.94917949","17.1875","-0.2656","1.2461","0.1523","62.3125","11.5586","46.0156","3.9040","4701.3076","2900.5032"
"170.050","44.7621","22","1.2408","-0.3613","1.7949","36.1643","53.8086","407.8074","12.2000","0.2575","13.2397","41.56700730","44.94918432","17.1875","-0.2756","1.2227","0.1036","54.0625","12.8438","44.3438","3.9040","5191.7500","2901.1245"
"170.100","44.7058","22","1.1944","-0.2826","1.7362","37.9765","52.7074","407.8052","12.2000","0.2525","13.4993","41.56701141","44.94918923","17.1875","-0.2797","1.1968","0.0739","44.0000","13.7930","42.1094","3.9040","5350.1738","2901.7451"
"170.150","44.6617","22","1.1226","-0.1868","1.7092","39.7622","50.2455","407.8133","12.2250","0.2500","14.1468","41.56701541","44.94919430","17.1875","-0.2795","1.1611","0.0608","34.7188","14.3984","40.0312","3.9040","5186.0000","2902.3655"
"170.200","44.6298","22","1.0254","-0.0738","1.7137","41.5215","46.4229","407.8316","12.2750","0.2500","15.3008","41.56701929","44.94919951","17.1875","-0.2769","1.1294","0.0464","27.1641","14.7305","38.5938","3.9040","5247.3042","2902.9849"
"170.250","44.5195","22","0.9844","-0.0057","1.7221","43.7091","44.9051","407.8505","12.3000","0.2425","15.7788","41.56702287","44.94920499","17.1875","-0.2712","1.1064","0.0207","22.9688","14.8359","37.8750","3.9040","5363.5498","2903.6023"
"170.300","44.3307","22","0.9994","0.0176","1.7342","46.3253","45.6923","407.8700","12.3000","0.2275","15.4412","41.56702614","44.94921075","17.1875","-0.2568","1.0713","-0.0184","23.8750","14.6562","38.0938","3.9040","5368.6665","2904.2173"
"170.350","44.2004","22","1.0519","0.0318","1.7535","48.8895","48.1649","407.8911","12.3000","0.2200","14.6055","41.56702919","44.94921673","17.1875","-0.2430","1.0273","-0.0503","26.9844","14.4336","38.8281","3.9040","5302.0000","2904.8311"
"170.400","44.1287","22","1.1420","0.0370","1.7799","51.4019","52.3231","407.9137","12.3000","0.2200","13.4230","41.56703202","44.94922291","17.1875","-0.2335","0.9829","-0.0828","28.9375","14.2578","39.6875","3.9040","5361.8569","2905.4441"
"170.450","44.1648","22","1.2061","0.0270","1.8087","54.5010","55.3012","407.9396","12.3000","0.2200","12.7105","41.56703440","44.94922944","17.1875","-0.2257","0.9502","-0.1234","28.7188","14.0859","40.6250","3.9040","5422.0000","2906.0581"
"170.500","44.3088","22","1.2444","0.0017","1.8397","58.1869","57.0993","407.9688","12.3000","0.2200","12.3503","41.56703634","44.94923630","17.1875","-0.2146","0.9419","-0.1522","28.1875","13.8516","41.3281","3.9040","5479.2500","2906.6733"
"170.550","44.2318","22","1.3157","0.0207","1.8507","61.6909","60.5103","407.9882","12.3000","0.2025","11.6339","41.56703796","44.94924323","17.1875","-0.2000","0.9443","-0.1725","27.9062","13.5078","42.0000","3.9040","5440.5000","2907.2864"
"170.600","43.9339","22","1.4203","0.0838","1.8417","65.0130","65.5340","407.9980","12.3000","0.1675","10.6697","41.56703926","44.94925023","17.1875","-0.1801","0.9541","-0.1833","26.9375","13.1328","42.4844","3.9040","5495.5000","2907.8965"
"170.650","43.8714","22","1.4311","0.1245","1.8094","68.1333","66.0886","408.0005","12.3000","0.1475","10.5651","41.56704045","44.94925735","17.1875","-0.1538","0.9688","-0.1874","24.8125","12.7031","42.7500","3.9040","5597.2500","2908.5066"
"170.700","44.0443","22","1.3481","0.1428","1.7537","71.0517","62.1742","407.9956","12.3000","0.1425","11.2746","41.56704151","44.94926459","17.1875","-0.1222","0.9846","-0.1854","21.6641","12.1523","42.6719","3.9040","5529.5000","2909.1191"
"170.750","44.2454","22","1.2852","0.1578","1.6750","73.6208","59.1289","407.9848","12.3000","0.1400","11.9094","41.56704244","44.94927195","17.1875","-0.0908","0.9990","-0.1793","18.3438","11.5312","42.3750","3.9040","5112.2998","2909.7346"
"170.800","44.4747","22","1.2422","0.1695","1.5733","75.8406","56.9527","407.9680","12.3000","0.1400","12.4285","41.56704323","44.94927940","17.1875","-0.0692","1.0098","-0.1769","15.9492","10.9297","41.8906","3.9040","5538.8823","2910.3530"
"170.850","44.7182","22","1.2109","0.1852","1.4795","78.1978","55.2904","407.9527","12.3000","0.1425","12.8723","41.56704380","44.94928695","17.1875","-0.0524","1.0117","-0.1786","15.2109","10.2734","41.1406","3.9040","5607.1001","2910.9756"
"170.900","44.9758","22","1.1914","0.2049","1.3937","80.6923","54.1419","407.9391","12.3000","0.1475","13.2210","41.56704415","44.94929458","17.1875","-0.0454","1.0000","-0.1814","16.2812","9.8125","40.3438","3.9040","5637.2222","2911.6021"
"170.950","45.3992","22","1.1638","0.2234","1.2169","83.4800","52.6025","407.8824","12.3000","0.1475","13.7360","41.56704407","44.94930242","17.1875","-0.0363","0.9714","-0.1798","18.4844","9.4531","39.3594","3.9040","5676.5000","2912.2349"
"171.000","45.9883","22","1.1283","0.2407","0.9492","86.5611","50.6723","407.7825","12.3000","0.1425","14.4443","41.56704354","44.94931047","17.1875","-0.0275","0.9316","-0.1730","21.0312","9.0938","38.3125","3.9040","5742.9287","2912.8752"
"171.050","46.4997","22","1.1144","0.2696","0.7191","89.6374","49.6835","407.6971","12.3000","0.1350","14.8956","41.56704278","44.94931848","17.1875","-0.0167","0.8813","-0.1575","22.8594","8.8047","37.1562","3.9040","5654.5498","2913.5232"
"171.100","46.9332","22","1.1221","0.3102","0.5266","92.7089","49.6359","407.6263","12.3000","0.1250","15.0489","41.56704178","44.94932645","17.1875","-0.0199","0.8511","-0.1530","23.7812","8.9062","36.3750","3.9040","5753.5200","2914.1768"
"171.150","47.2823","22","1.1211","0.3206","0.3463","94.9289","49.1397","407.5615","12.3000","0.1225","15.3139","41.56704079","44.94933442","17.1875","-0.0214","0.8286","-0.1503","25.6406","9.1016","35.8438","3.9040","5995.2002","2914.8345"
"171.200","47.5471","22","1.1115","0.3008","0.1782","96.2973","48.1948","407.5026","12.3000","0.1275","15.7016","41.56703982","44.94934239","17.1875","-0.0325","0.8062","-0.1506","27.8125","9.2344","35.4219","3.9040","5853.3999","2915.4961"
"171.250","47.9105","22","1.0807","0.2838","0.0214","98.1769","46.4059","407.4400","12.3000","0.1300","16.4315","41.56703854","44.94935033","17.1875","-0.0594","0.7932","-0.1502","28.4141","9.4453","34.8906","3.9040","5762.2002","2916.1636"
"171.300","48.3726","22","1.0289","0.2695","-0.1241","100.5675","43.7730","407.3737","12.3000","0.1300","17.5879","41.56703697","44.94935826","17.1875","-0.0644","0.7959","-0.1377","27.3125","9.6719","34.5000","3.9040","5739.4287","2916.8372"
"171.350","48.7174","22","0.9692","0.2434","-0.2257","102.6914","40.8744","407.3306","12.3000","0.1300","18.9694","41.56703526","44.94936612","17.1875","-0.0630","0.7998","-0.1265","25.5781","9.8125","34.1094","3.9040","6018.1001","2917.5146"
"171.400","48.9450","22","0.9016","0.2057","-0.2834","104.5485","37.7102","407.3106","12.3000","0.1300","20.6571","41.56703344","44.94937392","17.1875","-0.0761","0.8037","-0.1283","23.5625","9.8359","33.6875","3.9040","5687.7998","2918.1953"
"171.450","49.2038","22","0.8525","0.1792","-0.3375","106.3658","35.3914","407.2896","12.2750","0.1275","22.1269","41.56703141","44.94938173","17.1875","-0.0906","0.8137","-0.1318","21.2266","9.7617","33.2031","3.9040","6043.2998","2918.8801"
"171.500","49.4939","22","0.8217","0.1641","-0.3880","108.1432","33.9182","407.2676","12.2250","0.1225","23.2241","41.56702918","44.94938953","17.1875","-0.0807","0.8252","-0.1208","18.7500","9.6562","32.6562","3.9040","5970.2002","2919.5688"
"171.550","49.8191","22","0.8061","0.1632","-0.4280","109.8079","33.0945","407.2508","12.2000","0.1200","23.9585","41.56702679","44.94939726","17.1875","-0.0473","0.8210","-0.1002","16.4844","9.5391","31.9766","3.9040","6545.8999","2920.2625"
"171.600","50.1793","22","0.8057","0.1763","-0.4573","111.3599","32.9203","407.2393","12.2000","0.1200","24.2595","41.56702423","44.94940494","17.1875","-0.0229","0.7930","-0.0930","14.7656","9.3594","31.1250","3.9040","6200.3999","2920.9602"
"171.650","50.4490","22","0.8058","0.1803","-0.4763","112.9055","32.7514","407.2334","12.2000","0.1200","24.5156","41.56702154","44.94941257","17.1875","-0.0405","0.7427","-0.1183","13.5391","9.0312","29.8906","3.9040","6104.2002","2921.6616"
"171.700","50.6283","22","0.8063","0.1751","-0.4849","114.4448","32.5878","407.2332","12.2000","0.1200","24.7262","41.56701871","44.94942016","17.1875","-0.0766","0.7144","-0.1487","13.5625","8.7266","28.8906","3.9040","6142.6924","2922.3657"
"171.750","50.8219","22","0.7807","0.1564","-0.4905","115.9562","31.3885","407.2352","12.2000","0.1200","25.7692","41.56701572","44.94942766","17.1875","-0.0908","0.7090","-0.1599","14.6172","8.4062","28.0781","3.9040","6245.7998","2923.0723"
"171.800","51.0300","22","0.7289","0.1242","-0.4933","117.4398","29.1534","407.2395","12.2000","0.1200","27.8584","41.56701256","44.94943508","17.1875","-0.0406","0.7256","-0.1224","16.3906","8.0469","27.4219","3.9040","6167.8423","2923.7817"
"171.850","51.1610","22","0.7129","0.1149","-0.5072","118.9107","28.3822","407.2378","12.2000","0.1200","28.6889","41.56700926","44.94944244","17.1875","0.0549","0.7432","-0.0500","17.4688","7.8965","27.1406","3.9040","6656.2002","2924.4924"
"171.900","51.2148","22","0.7326","0.1287","-0.5324","120.3687","29.0748","407.2302","12.2000","0.1200","28.0349","41.56700583","44.94944973","17.1875","0.1737","0.7524","0.0402","18.0625","7.9141","27.0625","3.9040","6181.9414","2925.2046"
"171.950","51.4570","22","0.7357","0.1335","-0.5490","121.8250","29.0969","407.2245","12.2000","0.1225","28.1461","41.56700221","44.94945696","17.1875","0.2891","0.7456","0.1294","18.1562","8.0508","27.0781","3.9040","6212.0000","2925.9214"
"172.000","51.8876","22","0.7222","0.1292","-0.5572","123.2794","28.4485","407.2207","12.2000","0.1275","29.0285","41.56699839","44.94946413","17.1875","0.3840","0.7222","0.2054","17.9844","8.1328","27.0625","3.9040","6353.0000","2926.6428"
"172.050","52.1373","22","0.7082","0.1350","-0.5877","124.6635","27.7903","407.2101","12.2000","0.1300","29.8590","41.56699447","44.94947119","17.1875","0.4469","0.6865","0.2631","17.4609","8.0312","26.9766","3.9040","6366.0000","2927.3672"
"172.100","52.2060","22","0.6938","0.1507","-0.6406","125.9770","27.1224","407.1924","12.2000","0.1300","30.6346","41.56699046","44.94947814","17.1875","0.4854","0.6494","0.3052","16.4219","7.8711","26.8281","3.9040","6148.0000","2928.0933"
"172.150","52.4269","22","0.6709","0.1669","-0.6746","127.2447","26.1183","407.1757","12.2000","0.1300","31.9470","41.56698629","44.94948503","17.1875","0.5154","0.6230","0.3373","15.1328","7.7363","26.5781","3.9040","6452.0000","2928.8228"
"172.200","52.8001","22","0.6396","0.1837","-0.6897","128.4664","24.7779","407.1599","12.2000","0.1300","33.9148","41.56698196","44.94949186","17.1875","0.5557","0.6150","0.3689","13.4727","7.4961","26.0078","3.9040","6435.3042","2929.5574"
"172.250","53.1857","22","0.6083","0.1959","-0.7106","129.5540","23.4401","407.1485","12.2000","0.1325","36.1123","41.56697751","44.94949866","17.1875","0.5776","0.6313","0.3838","11.7344","7.2969","25.2031","3.9040","5923.1499","2930.2983"
"172.300","53.5838","22","0.5771","0.2036","-0.7374","130.5072","22.1049","407.1413","12.2000","0.1375","38.5802","41.56697294","44.94950545","17.1875","0.5645","0.6609","0.3732","10.0625","7.1738","24.1250","3.9040","6300.2271","2931.0439"
"172.350","53.9510","22","0.5459","0.2126","-0.7479","131.5619","20.7794","407.1328","12.1750","0.1400","41.3226","41.56696825","44.94951211","17.1875","0.5024","0.6831","0.3274","8.7734","7.0156","22.9219","3.9040","6695.0000","2931.7947"
"172.400","54.2876","22","0.5147","0.2230","-0.7422","132.7180","19.4635","407.1230","12.1250","0.1400","44.3914","41.56696346","44.94951864","17.1875","0.3738","0.6714","0.2349","7.6641","6.7812","21.4375","3.9040","6577.8423","2932.5498"
"172.450","54.6436","22","0.4884","0.2300","-0.7436","133.6050","18.3410","407.1121","12.1000","0.1425","47.4174","41.56695858","44.94952519","17.1875","0.2690","0.6311","0.1549","7.1738","6.5664","20.3125","3.9040","6630.7998","2933.3105"
"172.500","55.0191","22","0.4670","0.2336","-0.7520","134.2228","17.4116","407.1003","12.1000","0.1475","50.2916","41.56695362","44.94953176","17.1875","0.1853","0.5815","0.0818","6.9219","6.3242","19.3906","3.9040","7272.0000","2934.0767"
"172.550","55.4663","22","0.4485","0.2458","-0.7644","134.9688","16.6013","407.0880","12.1000","0.1500","53.1749","41.56694851","44.94953829","17.1875","0.1221","0.5303","0.0191","6.6992","6.0840","18.7031","3.9040","6775.5000","2934.8491"
"172.600","55.9852","22","0.4330","0.2666","-0.7807","135.8429","15.9102","407.0755","12.1000","0.1500","56.0040","41.56694326","44.94954478","17.1875","0.0797","0.4783","-0.0332","6.4746","5.8574","18.1953","3.9040","6844.3530","2935.6284"
"172.650","56.4802","22","0.4210","0.2725","-0.7910","136.6594","15.3456","407.0645","12.1000","0.1475","58.5777","41.56693790","44.94955121","17.1875","0.0659","0.4468","-0.0636","6.2891","5.7578","17.9531","3.9040","6911.2002","2936.4153"
"172.700","56.9514","22","0.4125","0.2635","-0.7953","137.4182","14.9077","407.0552","12.1000","0.1425","60.8014","41.56693244","44.94955757","17.1875","0.0681","0.4253","-0.0810","6.0117","5.7285","17.7812","3.9040","7476.0000","2937.2083"
"172.750","57.4053","22","0.4033","0.2604","-0.7856","138.1417","14.4527","407.0492","12.1000","0.1425","63.2153","41.56692689","44.94956391","17.1875","0.0760","0.4089","-0.0914","5.5547","5.7344","17.6094","3.9040","7009.6001","2938.0073"
"172.800","57.8419","22","0.3932","0.2634","-0.7620","138.8299","13.9807","407.0465","12.1000","0.1475","65.8467","41.56692126","44.94957023","17.1875","0.0824","0.3958","-0.0972","4.8984","5.8340","17.3672","3.9040","7037.5000","2938.8120"
"172.850","58.3052","22","0.3854","0.2641","-0.7499","139.5064","13.5933","407.0412","12.1000","0.1500","68.2658","41.56691553","44.94957653","17.1875","0.0867","0.3831","-0.1017","4.3359","5.9883","17.0625","3.9040","7145.0000","2939.6243"
"172.900","58.7953","22","0.3798","0.2624","-0.7495","140.1713","13.2905","407.0331","12.1000","0.1500","70.4078","41.56690969","44.94958281","17.1875","0.0881","0.3694","-0.1040","4.0684","6.0703","16.7266","3.9040","7136.4546","2940.4429"
"172.950","59.2127","22","0.3841","0.2601","-0.7612","140.7954","13.3328","407.0215","12.1000","0.1500","70.6826","41.56690380","44.94958902","17.1875","0.0901","0.3557","-0.0989","4.1211","6.0859","16.4062","3.9040","7209.0000","2941.2666"
"173.000","59.5572","22","0.3984","0.2570","-0.7852","141.3787","13.7202","407.0061","12.1000","0.1500","69.0867","41.56689785","44.94959517","17.1875","0.0956","0.3420","-0.0807","4.8555","6.1016","16.2344","3.9040","7213.2002","2942.0950"
"173.050","59.9007","22","0.3972","0.2513","-0.7976","142.0184","13.5807","406.9954","12.1000","0.1500","70.1986","41.56689179","44.94960128","17.1875","0.0994","0.3352","-0.0600","5.9336","6.1484","16.2969","3.9040","7298.8999","2942.9287"
"173.100","60.2432","22","0.3805","0.2429","-0.7985","142.7143","12.9145","406.9893","12.1000","0.1500","74.2422","41.56688565","44.94960734","17.1875","0.1029","0.3328","-0.0386","7.1094","6.1875","16.5000","3.9040","7347.0000","2943.7676"
"173.150","60.7783","22","0.3718","0.2347","-0.8083","143.4152","12.5272","406.9769","12.1000","0.1500","77.2173","41.56687934","44.94961337","17.1875","0.1090","0.3359","-0.0159","8.1484","6.1445","16.8438","3.9040","7407.1499","2944.6147"
"173.200","61.5060","22","0.3712","0.2265","-0.8268","144.1210","12.4189","406.9582","12.1000","0.1500","78.8235","41.56687287","44.94961935","17.1875","0.1164","0.3434","-0.0011","8.3555","6.0547","17.0938","3.9040","7386.6250","2945.4702"
"173.250","61.9106","22","0.3583","0.2096","-0.8357","144.7302","11.9146","406.9497","12.1000","0.1500","82.7003","41.56686641","44.94962529","17.1875","0.1212","0.3533","0.0088","8.0000","5.8906","17.2500","3.9040","7977.2500","2946.3306"
"173.300","61.9921","22","0.3333","0.1840","-0.8350","145.2427","11.0143","406.9516","12.1000","0.1500","89.5780","41.56685996","44.94963118","17.1875","0.1134","0.3622","0.0138","7.0449","5.6367","17.1953","3.9040","7472.2104","2947.1921"
"173.350","62.1350","22","0.3019","0.1577","-0.8422","145.6618","9.9218","406.9484","12.1000","0.1500","99.6702","41.56685345","44.94963704","17.1875","0.0805","0.3662","0.0151","5.2461","5.3203","16.7734","3.9040","7460.2002","2948.0559"
"173.400","62.3394","22","0.2641","0.1306","-0.8574","145.9875","8.6372","406.9402","12.1000","0.1500","114.8702","41.56684690","44.94964285","17.1875","0.0344","0.3606","0.0143","3.4102","5.1016","16.0938","3.9040","7470.2939","2948.9221"
"173.450","62.4330","22","0.2223","0.1056","-0.8586","146.2923","7.2397","406.9364","12.1000","0.1500","137.2510","41.56684034","44.94964862","17.1875","-0.0249","0.3453","0.0120","1.1692","5.0410","15.0469","3.9040","7429.7500","2949.7891"
"173.500","62.4159","22","0.1764","0.0827","-0.8458","146.5764","5.7291","406.9369","12.1000","0.1500","173.3923","41.56683378","44.94965435","17.1875","-0.0849","0.3206","0.0095","-1.2998","5.2344","13.7031","3.9040","7467.5000","2950.6562"
"173.550","62.4764","22","0.1302","0.0517","-0.8495","146.7249","4.2166","406.9341","12.0750","0.1500","235.8159","41.56682718","44.94966012","17.1875","-0.1291","0.2870","0.0109","-3.4463","5.4746","12.2461","3.9040","7528.2500","2951.5244"
"173.600","62.6145","22","0.0836","0.0127","-0.8696","146.7379","2.7022","406.9279","12.0250","0.1500","368.7860","41.56682055","44.94966593","17.1875","-0.1595","0.2487","0.0200","-4.8320","5.5430","10.8750","3.9040","7337.1055","2952.3945"
"173.650","62.7305","22","0.0481","-0.0176","-0.8824","146.8139","1.5518","406.9218","12.0000","0.1500","643.3756","41.56681392","44.94967170","17.1875","-0.1755","0.2082","0.0368","-5.3223","5.4590","9.7383","3.9040","7362.3999","2953.2664"
"173.700","62.8245","22","0.0237","-0.0391","-0.8878","146.9530","0.7653","406.9156","12.0000","0.1500","1306.4659","41.56680730","44.94967742","17.1875","-0.1792","0.1670","0.0596","-5.1953","5.2539","8.8672","3.9040","7384.0000","2954.1387"
"173.750","62.7784","22","0.0041","-0.0406","-0.8993","146.9600","0.1315","406.9055","12.0000","0.1475","7596.8735","41.56680070","44.94968317","17.1875","-0.1823","0.1176","0.0883","-4.6133","4.9609","8.2109","3.9040","7382.1001","2955.0098"
"173.800","62.5920","22","-0.0108","-0.0219","-0.9169","146.8351","-0.3496","406.8914","12.0000","0.1425","2849.1265","41.56679413","44.94968894","17.1875","-0.1919","0.0805","0.1075","-4.1934","4.7656","7.8789","3.9040","7304.2222","2955.8782"
"173.850","62.3215","22","-0.0267","-0.0127","-0.9215","146.7497","-0.8657","406.8826","12.0000","0.1400","1145.7819","41.56678764","44.94969465","17.1875","-0.2115","0.0511","0.1221","-3.8555","4.5703","7.6523","3.9040","7220.0000","2956.7419"
"173.900","61.9669","22","-0.0437","-0.0129","-0.9129","146.7039","-1.4166","406.8791","12.0000","0.1400","696.2091","41.56678123","44.94970029","17.1878","-0.2400","0.0305","0.1304","-3.4238","4.4902","7.5117","3.9040","7434.7500","2957.6025"
"173.950","61.9892","22","-0.0603","0.0013","-0.9115","146.6545","-1.9529","406.8704","12.0000","0.1400","505.2041","41.56677475","44.94970604","17.1932","-0.2643","0.0134","0.1297","-3.0469","4.6445","7.3535","3.9040","7387.7998","2958.4653"
"174.000","62.3883","22","-0.0763","0.0298","-0.9173","146.6016","-2.4745","406.8563","12.0000","0.1400","401.2694","41.56676818","44.94971189","17.1985","-0.2666","0.0029","0.1193","-3.1758","4.8281","7.1211","3.9040","7460.5264","2959.3330"
"174.050","62.7431","22","-0.0881","0.0554","-0.9321","146.4393","-2.8543","406.8392","12.0000","0.1400","349.8524","41.56676161","44.94971781","17.2039","-0.2498","-0.0053","0.1020","-3.6152","5.0000","6.7539","3.9040","7454.9502","2960.2061"
"174.100","63.0535","22","-0.0956","0.0780","-0.9561","146.1676","-3.0923","406.8191","12.0000","0.1400","324.5264","41.56675503","44.94972379","17.2093","-0.2150","-0.0117","0.0818","-4.1719","5.1250","6.2695","3.9040","7490.0000","2961.0830"
"174.150","63.3181","22","-0.1050","0.1076","-0.9698","145.9389","-3.3903","406.8020","12.0000","0.1400","297.2411","41.56674846","44.94972979","17.2146","-0.1675","-0.0176","0.0610","-4.7090","5.1445","5.7070","3.9040","7498.2500","2961.9631"
"174.200","63.5368","22","-0.1164","0.1442","-0.9731","145.7533","-3.7484","406.7879","12.0000","0.1400","269.7752","41.56674189","44.94973582","17.2200","-0.1207","-0.0229","0.0421","-4.9336","5.1016","5.1836","3.9040","7515.8237","2962.8462"
"174.250","63.6970","22","-0.1169","0.1704","-0.9827","145.5807","-3.7537","406.7721","12.0000","0.1400","270.0714","41.56673531","44.94974188","17.2254","-0.0859","-0.0281","0.0260","-4.4707","5.0605","4.8652","3.9040","7542.3999","2963.7314"
"174.300","63.7986","22","-0.1065","0.1861","-0.9983","145.4212","-3.4063","406.7547","12.0000","0.1400","298.0915","41.56672871","44.94974799","17.2307","-0.0703","-0.0334","0.0117","-3.3613","5.0469","4.8242","3.9040","7608.2729","2964.6184"
"174.350","64.0480","22","-0.1027","0.1855","-1.0055","145.2709","-3.2660","406.7369","12.0000","0.1400","312.1108","41.56672208","44.94975416","17.2361","-0.0762","-0.0362","-0.0019","-1.6162","5.0430","5.0938","3.9040","7664.2002","2965.5098"
"174.400","64.4451","22","-0.1054","0.1684","-1.0041","145.1298","-3.3329","406.7188","12.0000","0.1400","307.7474","41.56671543","44.94976040","17.2414","-0.0909","-0.0339","-0.0101","-0.2935","5.0195","5.4375","3.9040","7328.0000","2966.4058"
"174.450","64.7851","22","-0.1033","0.1495","-1.0035","144.9890","-3.2515","406.7067","11.9750","0.1400","317.1069","41.56670879","44.94976668","17.2468","-0.1001","-0.0292","-0.0149","0.5522","4.9688","5.7461","3.9040","7791.2500","2967.3071"
"174.500","65.0678","22","-0.0964","0.1287","-1.0037","144.8484","-3.0221","406.7005","11.9250","0.1400","342.6736","41.56670216","44.94977300","17.2522","-0.0955","-0.0228","-0.0157","0.7256","4.9766","5.9531","3.9040","7840.1055","2968.2119"
"174.550","65.3249","22","-0.0952","0.1276","-0.9938","144.7202","-2.9705","406.6953","11.9000","0.1400","350.0019","41.56669549","44.94977932","17.2575","-0.0790","-0.0173","-0.0130","0.3405","5.1016","5.9785","3.9040","7860.3999","2969.1201"
"174.600","65.5565","22","-0.0995","0.1461","-0.9740","144.6046","-3.0968","406.6911","11.9000","0.1400","336.9178","41.56668878","44.94978564","17.2629","-0.0572","-0.0136","-0.0104","-0.2634","5.2695","5.9062","3.9040","7868.1431","2970.0312"
"174.650","65.7845","22","-0.1145","0.1514","-0.9707","144.3987","-3.5486","406.6812","11.9000","0.1400","295.0470","41.56668209","44.94979206","17.2682","-0.0334","-0.0159","-0.0104","-1.0315","5.4316","5.7480","3.9040","7830.7500","2970.9460"
"174.700","66.0089","22","-0.1402","0.1435","-0.9842","144.1025","-4.3258","406.6658","11.9000","0.1400","242.8596","41.56667542","44.94979860","17.2736","-0.0099","-0.0245","-0.0118","-1.9375","5.5508","5.5508","3.9040","7885.5000","2971.8640"
"174.750","66.2285","22","-0.1604","0.1311","-0.9843","143.8181","-4.9307","406.6576","11.9000","0.1400","213.7765","41.56666875","44.94980519","17.2790","0.0047","-0.0378","-0.0118","-2.7822","5.5723","5.3359","3.9040","8164.5000","2972.7847"
"174.800","66.4434","22","-0.1751","0.1143","-0.9710","143.5453","-5.3631","406.6566","11.9000","0.1400","197.1760","41.56666207","44.94981185","17.2843","0.0058","-0.0526","-0.0106","-3.5039","5.5977","5.1250","3.9040","7398.4736","2973.7078"
"174.850","66.5635","22","-0.1876","0.0929","-0.9621","143.2253","-5.7284","406.6505","11.9000","0.1400","184.9350","41.56665545","44.94981859","17.2897","-0.0056","-0.0676","-0.0104","-4.2051","5.5938","4.9082","3.9040","7441.6001","2974.6323"
"174.900","66.5888","22","-0.1979","0.0670","-0.9575","142.8580","-6.0266","406.6389","11.9000","0.1400","175.8517","41.56664886","44.94982542","17.2951","-0.0341","-0.0874","-0.0110","-4.7402","5.5020","4.6680","3.9040","7929.3335","2975.5576"
"174.950","66.6604","22","-0.2030","0.0474","-0.9544","142.5409","-6.1695","406.6274","11.9000","0.1425","171.9638","41.56664227","44.94983229","17.2933","-0.0673","-0.1040","-0.0126","-4.8555","5.5312","4.5352","3.9039","7894.2998","2976.4839"
"175.000","66.7782","22","-0.2029","0.0339","-0.9528","142.2739","-6.1571","406.6159","11.9000","0.1475","172.6156","41.56663569","44.94983921","17.2880","-0.1015","-0.1164","-0.0126","-5.0293","5.6133","4.4199","3.9038","7826.8423","2977.4116"
"175.050","66.8170","22","-0.2006","0.0097","-0.9562","142.0229","-6.0804","406.6034","11.9000","0.1475","174.8932","41.56662914","44.94984612","17.2826","-0.1326","-0.1231","-0.0063","-5.1758","5.5234","4.2695","3.9037","7818.4502","2978.3394"
"175.100","66.7769","22","-0.1960","-0.0251","-0.9648","141.7879","-5.9396","406.5899","11.9000","0.1425","178.9336","41.56662263","44.94985304","17.2773","-0.1626","-0.1261","0.0143","-4.6758","5.2891","4.0625","3.9036","7395.3501","2979.2661"
