"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax1"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 11, 2025"
"Time","5:26 PM"
"Sample Rate","20"
"Duration","1219.98"
"Segment","Session"
"Beacon Markers","90.874","159.453","225.295","288.7","364.063","428.526","491.521","557.43","620.811","688.784","761.236","823.594","886.154","953.838","1017.03","1079.44","1142.24","1204.89","1219.98"
"Segment Times","1:30.874","1:08.579","1:05.842","1:03.405","1:15.363","1:04.463","1:02.995","1:05.909","1:03.381","1:07.973","1:12.452","1:02.358","1:02.560","1:07.684","1:03.188","1:02.415","1:02.801","1:02.644","0:15.096"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"1147.300","91.8131","23","0.5744","0.3633","-1.8981","50.7028","12.8264","394.5777","13.7000","0.1299","113.9253","41.56620286","44.95062412","16.3399","0.0979","0.5415","-0.1492","7.4836","5.2602","16.4797","3.9949","11056.7998","22048.8750"
"1147.350","92.5214","23","0.5706","0.3644","-1.8760","51.4808","12.6540","394.5432","13.7000","0.1249","116.3687","41.56620981","44.95063658","16.3353","0.0888","0.5739","-0.1481","5.9055","5.3250","16.5016","3.9948","11096.5000","22050.1602"
"1147.400","93.2247","23","0.5667","0.3654","-1.8541","52.2532","12.4801","394.5085","13.7000","0.1200","118.8870","41.56621676","44.95064904","16.3307","0.0802","0.5954","-0.1487","4.8492","5.5115","16.3328","3.9947","11138.0000","22051.4531"
"1147.450","93.6841","23","0.5593","0.3595","-1.8443","52.7455","12.2353","394.4673","13.7000","0.1200","121.8634","41.56622365","44.95066166","16.3261","0.0799","0.6009","-0.1461","4.3143","5.7018","15.9660","3.9946","11201.3496","22052.7578"
"1147.500","94.1451","23","0.5511","0.3533","-1.8345","53.2361","11.9712","394.4261","13.7000","0.1200","125.1640","41.56623054","44.95067429","16.3215","0.0891","0.5852","-0.1395","3.9822","5.8521","15.3320","3.9945","11277.7500","22054.0703"
"1147.550","94.6846","23","0.4985","0.3278","-1.8261","53.6373","10.7654","394.3823","13.7000","0.1200","139.9806","41.56623745","44.95068722","16.3169","0.1000","0.5563","-0.1331","3.8609","5.8600","14.7383","3.9944","11325.2500","22055.3906"
"1147.600","95.2274","23","0.4461","0.3017","-1.8177","54.0407","9.5657","394.3384","13.7000","0.1200","158.4398","41.56624435","44.95070014","16.3123","0.1057","0.5217","-0.1274","3.9084","5.8193","14.1898","3.9943","11393.5996","22056.7207"
"1147.650","95.9363","23","0.4061","0.2496","-1.8107","54.5473","8.6642","394.2879","13.7000","0.1200","176.2287","41.56625119","44.95071341","16.3077","0.1093","0.4896","-0.1195","4.3014","5.7104","13.7199","3.9942","11532.0000","22058.0605"
"1147.700","96.6301","23","0.3658","0.1968","-1.8044","55.0460","7.7555","394.2373","13.7000","0.1200","198.3003","41.56625803","44.95072666","16.3031","0.1189","0.4535","-0.0964","5.1627","5.2180","13.2188","3.9941","11205.2002","22059.4023"
"1147.750","96.5807","23","0.3074","0.1076","-1.8296","55.1555","6.4984","394.1782","13.7000","0.1200","236.5384","41.56626488","44.95073984","16.2985","0.1245","0.4229","-0.0592","5.0537","4.5807","12.8211","3.9940","11047.0996","22060.7422"
"1147.800","96.5204","23","0.2494","0.0176","-1.8544","55.2702","5.2504","394.1195","13.7000","0.1200","292.5826","41.56627172","44.95075302","16.2969","0.1078","0.3931","-0.0104","3.5979","4.0521","12.3465","3.9941","10859.9004","22062.0762"
"1147.850","95.9246","23","0.2111","-0.1076","-1.8596","55.6431","4.4430","394.0789","13.7000","0.1200","343.6188","41.56627819","44.95076619","16.2969","0.0483","0.3690","0.0410","1.4200","3.7896","11.6570","3.9942","10729.0498","22063.4023"
"1147.900","95.3220","23","0.1729","-0.2322","-1.8651","56.0100","3.6374","394.0382","13.7000","0.1200","417.0789","41.56628465","44.95077936","16.2969","-0.0490","0.3462","0.0906","-0.5959","3.7761","10.7234","3.9943","10725.0000","22064.7148"
"1147.950","94.3851","23","0.1385","-0.3244","-1.8871","56.0814","2.9239","393.9916","13.7000","0.1200","513.7676","41.56629109","44.95079224","16.2969","-0.1593","0.3158","0.1414","-2.2940","3.9630","9.5711","3.9944","11222.5996","22066.0176"
"1148.000","93.4488","23","0.1039","-0.4163","-1.9088","56.1494","2.2037","393.9453","13.7000","0.1200","674.8912","41.56629754","44.95080512","16.2969","-0.2591","0.2746","0.1939","-3.6462","4.2211","8.3219","3.9945","10515.5996","22067.3066"
"1148.050","92.5449","23","0.0547","-0.4941","-1.9202","56.0498","1.1626","393.9093","13.7000","0.1200","1266.8508","41.56630391","44.95081766","16.2969","-0.3471","0.2231","0.2436","-4.3365","4.5377","7.1104","3.9946","10580.0000","22068.5820"
"1148.100","91.6431","23","0.0058","-0.5706","-1.9320","55.9506","0.1255","393.8731","13.7000","0.1200","10000.0000","41.56631027","44.95083019","16.2969","-0.4356","0.1558","0.2930","-4.0029","4.9986","6.0020","3.9947","10063.7998","22069.8477"
"1148.150","90.8496","23","-0.0326","-0.5817","-1.9597","55.8746","-0.7198","393.8246","13.7000","0.1200","2008.8862","41.56631655","44.95084252","16.2969","-0.4919","0.1021","0.3265","-2.8701","5.3146","5.5223","3.9947","10101.2998","22071.0996"
"1148.200","90.0513","22","-0.0707","-0.5920","-1.9872","55.7990","-1.5586","393.7763","13.7000","0.1200","919.5692","41.56632283","44.95085484","16.2969","-0.5290","0.0556","0.3563","-1.4805","5.5412","5.4551","3.9948","9958.7002","22072.3418"
"1148.250","89.0172","22","-0.0932","-0.5590","-2.0060","55.7437","-2.0828","393.7377","13.7000","0.1200","680.2111","41.56632898","44.95086688","16.2969","-0.5490","0.0186","0.3849","-0.4269","5.6775","5.6436","3.9949","9854.5000","22073.5664"
"1148.300","87.9839","22","-0.1161","-0.5266","-2.0250","55.6864","-2.6182","393.6991","13.7000","0.1200","534.8316","41.56633512","44.95087890","16.2969","-0.5609","-0.0131","0.4136","-0.0692","5.7035","5.9258","3.9950","9784.2002","22074.7773"
"1148.350","86.9922","22","-0.1620","-0.5207","-2.0467","55.5277","-3.7007","393.6598","13.7000","0.1200","374.1298","41.56634121","44.95089055","16.2969","-0.5649","-0.0355","0.4318","-0.6274","5.6143","5.9650","3.9951","9852.2002","22075.9766"
"1148.400","86.0042","22","-0.2071","-0.5152","-2.0683","55.3635","-4.7669","393.6205","13.7000","0.1200","287.1470","41.56634730","44.95090219","16.2969","-0.5640","-0.0600","0.4446","-1.7807","5.4262","5.7143","3.9952","9591.5000","22077.1641"
"1148.450","85.1979","22","-0.2166","-0.5235","-2.0827","54.9291","-5.0399","393.5766","13.7000","0.1200","269.0448","41.56635349","44.95091346","16.2969","-0.5599","-0.0902","0.4513","-3.1361","5.2432","5.1691","3.9953","9548.0996","22078.3359"
"1148.500","84.3857","22","-0.2270","-0.5317","-2.0972","54.4966","-5.3373","393.5328","13.7000","0.1200","251.6327","41.56635967","44.95092473","16.2969","-0.5576","-0.1251","0.4524","-4.3029","5.1686","4.4830","3.9954","9301.4004","22079.4980"
"1148.550","83.2833","22","-0.2866","-0.5401","-2.1218","54.1565","-6.8274","393.4929","13.7000","0.1200","194.1444","41.56636570","44.95093566","16.2969","-0.5595","-0.1611","0.4468","-5.2207","5.2172","3.8061","3.9955","9271.4004","22080.6426"
"1148.600","82.1853","22","-0.3463","-0.5483","-2.1460","53.8121","-8.3227","393.4532","13.7000","0.1200","157.1622","41.56637174","44.95094658","16.2969","-0.5658","-0.1950","0.4372","-6.1783","5.3029","3.1576","3.9956","8401.4502","22081.7773"
"1148.650","81.3065","22","-0.4137","-0.5442","-2.1535","53.2617","-10.0785","393.4240","13.7000","0.1200","128.3960","41.56637793","44.95095704","16.2969","-0.5767","-0.2345","0.4247","-7.9434","5.4102","2.2273","3.9957","9177.5000","22082.8965"
"1148.700","80.4234","22","-0.4810","-0.5403","-2.1612","52.7060","-11.8343","393.3947","13.7000","0.1199","108.1582","41.56638412","44.95096750","16.2969","-0.5912","-0.2733","0.4145","-10.3367","5.5568","1.0311","3.9958","9024.0000","22084.0020"
"1148.750","79.3276","22","-0.5454","-0.5458","-2.1817","51.8974","-13.5971","393.3602","13.7000","0.1149","92.8538","41.56639036","44.95097745","16.2969","-0.6067","-0.3193","0.4047","-13.2215","5.7727","-0.5763","3.9959","8857.0000","22085.0938"
"1148.800","78.2378","22","-0.6101","-0.5514","-2.2025","51.0846","-15.3695","393.3255","13.7000","0.1101","81.0174","41.56639659","44.95098740","16.2969","-0.6121","-0.3755","0.3973","-16.1965","5.9809","-2.5487","3.9960","8697.4502","22086.1719"
"1148.850","77.4429","22","-0.6895","-0.5686","-2.2347","50.0703","-17.6150","393.2818","13.7000","0.1151","69.9711","41.56640302","44.95099684","16.2969","-0.5903","-0.4552","0.3962","-19.1414","6.1270","-5.1891","3.9960","8802.5996","22087.2383"
"1148.900","76.6378","22","-0.7692","-0.5854","-2.2670","49.0539","-19.8707","393.2380","13.7000","0.1200","61.3833","41.56640944","44.95100628","16.2969","-0.5511","-0.5335","0.3979","-20.6023","6.2623","-7.4699","3.9960","8662.5996","22088.2891"
"1148.950","75.3314","22","-0.8625","-0.5793","-2.3113","47.9297","-22.6222","393.1917","13.7000","0.1200","52.9981","41.56641589","44.95101509","16.2969","-0.5055","-0.6226","0.3923","-21.3328","6.4949","-9.6914","3.9960","8615.0996","22089.3223"
"1149.000","74.0290","22","-0.9558","-0.5729","-2.3547","46.7933","-25.3772","393.1459","13.7000","0.1201","46.4279","41.56642234","44.95102388","16.2969","-0.4670","-0.7211","0.3754","-21.8039","6.7752","-11.7117","3.9960","8496.2500","22090.3398"
"1149.050","72.9173","22","-1.0495","-0.5519","-2.3546","45.0602","-28.2969","393.1268","13.7000","0.1251","41.0122","41.56642911","44.95103171","16.2969","-0.4293","-0.8442","0.3452","-22.7586","7.2260","-13.7039","3.9960","8570.0996","22091.3418"
"1149.100","71.8158","22","-1.1424","-0.5312","-2.3550","43.3262","-31.1939","393.1075","13.7000","0.1300","36.6412","41.56643589","44.95103954","16.2969","-0.3923","-0.9375","0.3209","-24.6477","7.6859","-15.0539","3.9960","8387.7500","22092.3320"
"1149.150","71.2125","22","-1.1908","-0.5311","-2.3765","41.5507","-32.9832","393.0753","13.7000","0.1300","34.3624","41.56644301","44.95104678","16.2969","-0.3526","-1.0161","0.2950","-27.1680","8.1172","-16.1066","3.9960","8277.8496","22093.3145"
"1149.200","70.6005","22","-1.2390","-0.5302","-2.3984","39.7745","-34.7675","393.0429","13.7000","0.1302","32.3188","41.56645012","44.95105400","16.2969","-0.3214","-1.0780","0.2610","-29.1141","8.4555","-16.7719","3.9960","8153.2500","22094.2852"
"1149.250","69.5619","22","-1.2751","-0.4957","-2.4367","37.9670","-36.3086","392.9995","13.7000","0.1402","30.4918","41.56645727","44.95106036","16.2969","-0.3032","-1.1261","0.2207","-29.8828","8.6836","-17.1500","3.9960","8106.0000","22095.2402"
"1149.300","68.5245","22","-1.3111","-0.4611","-2.4745","36.1551","-37.8472","392.9562","13.7000","0.1502","28.8159","41.56646442","44.95106669","16.2969","-0.3043","-1.1624","0.1772","-29.7648","8.8215","-17.5305","3.9960","8051.8501","22096.1797"
"1149.350","67.5445","22","-1.3422","-0.4268","-2.4861","34.1330","-39.2659","392.9208","13.7000","0.1602","27.3775","41.56647174","44.95107220","16.2969","-0.3223","-1.1947","0.1327","-29.4570","8.9887","-18.1266","3.9960","7918.5000","22097.1094"
"1149.400","66.5696","22","-1.3733","-0.3924","-2.4980","32.1113","-40.6811","392.8854","13.7000","0.1700","26.0437","41.56647906","44.95107768","16.2969","-0.3474","-1.2198","0.0882","-29.7164","9.1461","-19.0719","3.9960","7479.7500","22098.0273"
"1149.450","65.8389","22","-1.3986","-0.3552","-2.5197","30.1087","-41.9247","392.8514","13.7000","0.1700","24.9938","41.56648650","44.95108243","16.2969","-0.3745","-1.2437","0.0356","-30.2227","9.2371","-20.4609","3.9960","8075.5498","22098.9336"
"1149.500","65.1193","22","-1.4242","-0.3187","-2.5415","28.0968","-43.1779","392.8169","13.7000","0.1701","24.0031","41.56649393","44.95108715","16.2969","-0.3885","-1.2614","-0.0034","-30.1617","9.3180","-21.5727","3.9960","7949.5000","22099.8359"
"1149.550","64.9416","22","-1.4660","-0.3181","-2.5644","25.6270","-44.9066","392.7585","13.7000","0.1751","23.0161","41.56650174","44.95109091","16.2969","-0.3856","-1.2752","-0.0318","-29.5711","9.5746","-22.4617","3.9960","7468.2500","22100.7363"
"1149.600","64.7521","22","-1.5081","-0.3168","-2.5876","23.1552","-46.6494","392.7005","13.7000","0.1800","22.0917","41.56650955","44.95109466","16.2969","-0.3655","-1.2840","-0.0518","-28.5547","9.9910","-23.1594","3.9960","7829.7500","22101.6289"
"1149.650","63.9878","22","-1.5695","-0.2864","-2.6253","20.5846","-49.0795","392.6594","13.7000","0.1800","20.7500","41.56651734","44.95109741","16.2969","-0.3269","-1.3042","-0.0706","-26.7352","10.5078","-23.7570","3.9960","7814.8999","22102.5078"
"1149.700","63.2262","22","-1.6301","-0.2558","-2.6620","18.0074","-51.4852","392.6187","13.7000","0.1802","19.5450","41.56652513","44.95110013","16.2969","-0.2886","-1.3324","-0.0810","-25.5383","10.8043","-24.1102","3.9960","7782.8999","22103.3789"
"1149.750","62.5960","22","-1.6528","-0.2187","-2.6448","15.1054","-52.6929","392.6015","13.7000","0.1902","18.9067","41.56653297","44.95110178","16.2969","-0.2514","-1.3599","-0.0847","-25.1141","10.9434","-24.4469","3.9960","7626.0000","22104.2441"
"1149.800","61.9701","22","-1.6757","-0.1823","-2.6280","12.2099","-53.9087","392.5841","13.7000","0.2000","18.2955","41.56654080","44.95110341","16.2969","-0.2172","-1.3858","-0.0871","-24.2656","11.0797","-24.7422","3.9960","7635.7500","22105.0996"
"1149.850","61.5533","22","-1.7127","-0.1823","-2.6285","9.6286","-55.5222","392.5543","13.7000","0.2000","17.6443","41.56654856","44.95110417","16.3007","-0.1995","-1.4144","-0.0960","-22.0719","11.2469","-24.8055","3.9959","7858.5000","22105.9512"
"1149.900","61.1340","22","-1.7494","-0.1818","-2.6290","7.0380","-57.1241","392.5246","13.7000","0.2000","17.0327","41.56655632","44.95110490","16.3053","-0.1942","-1.4580","-0.1125","-18.9398","11.3727","-24.6906","3.9958","7619.5000","22106.7949"
"1149.950","60.5971","22","-1.7671","-0.1522","-2.6327","3.9935","-58.1606","392.4962","13.7000","0.2000","16.5823","41.56656394","44.95110460","16.3099","-0.1965","-1.5130","-0.1309","-16.4656","11.4594","-24.6008","3.9957","7769.3999","22107.6328"
"1150.000","60.0721","22","-1.7841","-0.1222","-2.6357","0.9552","-59.1696","392.4677","13.7000","0.2001","16.1583","41.56657157","44.95110428","16.3145","-0.2015","-1.5683","-0.1486","-16.5539","11.5074","-24.8359","3.9956","7608.3999","22108.4668"
"1150.050","60.1298","22","-1.7630","-0.0749","-2.6042","-1.7770","-58.8329","392.4367","13.7000","0.2051","16.2663","41.56657922","44.95110309","16.3191","-0.2089","-1.6121","-0.1677","-19.5781","11.4965","-25.4164","3.9955","7670.2002","22109.3008"
"1150.100","60.1845","22","-1.7417","-0.0273","-2.5725","-4.5220","-58.4828","392.4060","13.7000","0.2101","16.3786","41.56658686","44.95110187","16.3237","-0.2118","-1.6440","-0.1888","-23.6977","11.5449","-26.1109","3.9954","7661.0000","22110.1367"
"1150.150","60.0942","22","-1.7061","0.0394","-2.5340","-7.8947","-57.4789","392.3876","13.7000","0.2151","16.6396","41.56659435","44.95109940","16.3283","-0.2000","-1.6643","-0.2080","-27.8969","11.7680","-26.8211","3.9953","7563.3999","22110.9727"
"1150.200","60.0100","22","-1.6710","0.1048","-2.4952","-11.2435","-56.4849","392.3694","13.7000","0.2198","16.9087","41.56660184","44.95109693","16.3329","-0.1649","-1.6615","-0.2272","-33.5453","12.0855","-27.8109","3.9952","7672.6499","22111.8066"
"1150.250","60.2334","22","-1.6573","0.1062","-2.4375","-13.4226","-55.9813","392.3583","13.7000","0.2098","17.1244","41.56660920","44.95109387","16.3375","-0.1322","-1.6345","-0.2459","-37.4688","12.2926","-28.5953","3.9951","7575.0000","22112.6465"
"1150.300","60.4494","22","-1.6435","0.1074","-2.3801","-15.6185","-55.4756","392.3472","13.7000","0.2000","17.3424","41.56661657","44.95109079","16.3421","-0.1101","-1.6012","-0.2715","-38.2516","12.5605","-29.0789","3.9950","7139.7002","22113.4844"
"1150.350","60.2988","22","-1.6270","0.0969","-2.3360","-18.6419","-54.8680","392.3341","13.7000","0.2000","17.4908","41.56662353","44.95108663","16.3467","-0.1019","-1.5775","-0.3016","-36.3937","12.8086","-29.3398","3.9949","7640.0000","22114.3203"
"1150.400","60.1489","22","-1.6105","0.0858","-2.2914","-21.6528","-54.2632","392.3214","13.7000","0.2001","17.6418","41.56663049","44.95108246","16.3513","-0.1073","-1.5513","-0.3323","-32.0266","12.7758","-29.2852","3.9948","7581.9502","22115.1543"
"1150.450","60.0337","22","-1.5970","0.0444","-2.2232","-24.0559","-53.7914","392.3275","13.7000","0.2051","17.7624","41.56663712","44.95107767","16.3559","-0.1152","-1.5330","-0.3409","-25.3641","12.6055","-28.8094","3.9947","7398.8999","22115.9863"
"1150.500","59.9179","22","-1.5847","0.0034","-2.1549","-26.4751","-53.3572","392.3335","13.7000","0.2101","17.8724","41.56664374","44.95107285","16.3605","-0.1166","-1.5340","-0.3280","-17.3570","12.3051","-28.1836","3.9946","7472.2998","22116.8164"
"1150.550","59.7725","22","-1.6231","-0.0156","-2.0855","-29.6849","-54.7682","392.3336","13.7000","0.2151","17.3697","41.56664987","44.95106700","16.3651","-0.1101","-1.5528","-0.2944","-12.2668","11.6004","-27.7109","3.9945","7584.5000","22117.6445"
"1150.600","59.6221","22","-1.6610","-0.0341","-2.0165","-32.8797","-56.1646","392.3338","13.7000","0.2201","16.8953","41.56665600","44.95106113","16.3697","-0.0980","-1.5710","-0.2470","-10.9191","10.5988","-27.4562","3.9944","7425.1001","22118.4688"
"1150.650","59.2243","22","-1.6753","-0.0282","-1.9668","-35.3384","-56.8427","392.3398","13.7000","0.2251","16.5823","41.56666167","44.95105482","16.3743","-0.0811","-1.5852","-0.1924","-12.6695","9.6762","-27.6000","3.9943","7421.1001","22119.2891"
"1150.700","58.8389","22","-1.6902","-0.0217","-1.9165","-37.8167","-57.5413","392.3458","13.7000","0.2300","16.2744","41.56666732","44.95104847","16.3789","-0.0623","-1.6002","-0.1441","-17.4000","9.0188","-28.3711","3.9943","7458.0000","22120.1094"
"1150.750","59.0615","22","-1.7345","0.0097","-1.8348","-41.2542","-59.2468","392.3531","13.7000","0.2300","15.8657","41.56667238","44.95104101","16.3835","-0.0443","-1.6169","-0.1164","-24.4031","8.6836","-29.6000","3.9942","7540.6499","22120.9297"
"1150.800","59.2767","22","-1.7768","0.0406","-1.7541","-44.6739","-60.8824","392.3601","13.7000","0.2299","15.4958","41.56667742","44.95103354","16.3881","-0.0234","-1.6260","-0.1082","-31.3117","8.5852","-30.7773","3.9941","7408.8999","22121.7520"
"1150.850","59.1263","22","-1.7220","0.0441","-1.7214","-47.2250","-59.0915","392.3520","13.7000","0.2249","15.9249","41.56668194","44.95102574","16.3886","-0.0052","-1.6203","-0.1083","-32.9016","8.7000","-31.0758","3.9940","7452.3999","22122.5723"
"1150.900","58.9765","22","-1.6682","0.0481","-1.6881","-49.7877","-57.3289","392.3444","13.7000","0.2198","16.3729","41.56668644","44.95101792","16.3840","0.0140","-1.6134","-0.1047","-31.2742","8.8449","-30.9266","3.9941","7492.0000","22123.3906"
"1150.950","58.8545","22","-1.6553","0.0723","-1.6271","-52.9174","-56.9463","392.3541","13.7000","0.2098","16.4488","41.56669028","44.95100953","16.3794","0.0304","-1.6113","-0.1013","-28.7242","8.9359","-30.6469","3.9942","7532.2002","22124.2070"
"1151.000","58.7381","22","-1.6415","0.0960","-1.5659","-56.0341","-56.5282","392.3640","13.7000","0.1998","16.5377","41.56669410","44.95100112","16.3748","0.0519","-1.6218","-0.1017","-25.9625","8.9531","-30.2563","3.9943","7494.7998","22125.0234"
"1151.050","58.8913","22","-1.5797","0.0928","-1.4902","-58.5101","-54.3673","392.3823","13.7000","0.1898","17.2398","41.56669744","44.95099231","16.3702","0.0762","-1.6350","-0.1057","-24.6336","8.8930","-29.8984","3.9944","7526.0000","22125.8418"
"1151.100","59.0396","22","-1.5190","0.0901","-1.4161","-60.9847","-52.2448","392.3998","13.7000","0.1799","17.9854","41.56670077","44.95098348","16.3656","0.0994","-1.6444","-0.1141","-23.9805","8.7457","-29.4625","3.9945","7479.7002","22126.6602"
"1151.150","58.9486","22","-1.5130","0.1090","-1.4259","-63.3936","-52.0056","392.3763","13.7000","0.1749","18.0403","41.56670355","44.95097437","16.3610","0.1152","-1.6539","-0.1279","-23.3844","8.5234","-28.8047","3.9946","7481.3999","22127.4805"
"1151.200","58.8657","22","-1.5067","0.1272","-1.4347","-65.8044","-51.7564","392.3532","13.7000","0.1701","18.1017","41.56670631","44.95096524","16.3564","0.1172","-1.6616","-0.1401","-24.6117","8.2484","-28.3117","3.9947","7582.2998","22128.3008"
"1151.250","59.1870","22","-1.4878","0.1056","-1.3977","-68.3153","-51.0148","392.3508","13.7000","0.1751","18.4650","41.56670844","44.95095562","16.3518","0.1109","-1.6555","-0.1513","-28.4242","7.9471","-28.1117","3.9948","7574.0000","22129.1270"
"1151.300","59.5040","22","-1.4698","0.0854","-1.3598","-70.8316","-50.3060","392.3488","13.7000","0.1799","18.8255","41.56671054","44.95094599","16.3472","0.1000","-1.6320","-0.1641","-33.5531","7.8238","-28.1688","3.9949","7560.1001","22129.9531"
"1151.350","59.6171","22","-1.4968","0.1319","-1.2855","-73.6085","-51.1989","392.3708","13.7000","0.1749","18.5324","41.56671181","44.95093607","16.3426","0.0887","-1.5974","-0.1826","-38.1063","7.9682","-28.3398","3.9950","7587.7998","22130.7832"
"1151.400","59.7310","22","-1.5232","0.1771","-1.2113","-76.3836","-52.0710","392.3927","13.7000","0.1700","18.2568","41.56671307","44.95092615","16.3381","0.0791","-1.5622","-0.2084","-40.1531","8.2934","-28.2875","3.9951","7619.0000","22131.6133"
"1151.450","59.8833","22","-1.5240","0.1611","-1.1461","-79.0728","-51.9284","392.4099","13.7000","0.1700","18.3536","41.56671371","44.95091606","16.3335","0.0704","-1.5271","-0.2338","-38.3766","8.6723","-27.6727","3.9952","7507.5498","22132.4473"
"1151.500","60.0343","22","-1.5256","0.1459","-1.0810","-81.7619","-51.8174","392.4271","13.7000","0.1699","18.4393","41.56671434","44.95090597","16.3289","0.0645","-1.4938","-0.2457","-33.2367","8.9422","-26.4500","3.9953","7493.2998","22133.2812"
"1151.550","60.1261","22","-1.5714","0.1725","-1.0245","-84.4471","-53.2527","392.4462","13.7000","0.1649","17.9697","41.56671419","44.95089584","16.3243","0.0625","-1.4557","-0.2380","-26.7547","8.9371","-24.7383","3.9954","7564.6001","22134.1172"
"1151.600","60.2209","22","-1.6160","0.1988","-0.9677","-87.1269","-54.6457","392.4652","13.7000","0.1599","17.5393","41.56671403","44.95088571","16.3197","0.0627","-1.4254","-0.2209","-24.1984","8.6477","-23.5523","3.9955","7615.0000","22134.9570"
"1151.650","60.4631","22","-1.6018","0.2120","-0.8933","-89.5412","-53.9702","392.4836","13.7000","0.1549","17.8302","41.56671334","44.95087545","16.3151","0.0662","-1.3924","-0.2047","-25.6617","8.2160","-22.9352","3.9956","7753.0000","22135.8008"
"1151.700","60.7077","22","-1.5875","0.2249","-0.8175","-91.9613","-53.2928","392.5029","13.7000","0.1501","18.1299","41.56671264","44.95086520","16.3105","0.0726","-1.3477","-0.1975","-29.6938","7.7893","-22.8883","3.9957","7808.7998","22136.6465"
"1151.750","61.0645","22","-1.5716","0.2242","-0.6726","-94.6656","-52.5262","392.5754","13.7000","0.1551","18.5026","41.56671116","44.95085494","16.3059","0.0795","-1.2880","-0.2044","-33.2172","7.6131","-23.2734","3.9958","7735.8999","22137.5000"
"1151.800","61.4241","22","-1.5553","0.2239","-0.5274","-97.3716","-51.7499","392.6479","13.7000","0.1600","18.8908","41.56670966","44.95084469","16.3013","0.0850","-1.2577","-0.2209","-32.6484","7.8846","-23.6867","3.9959","7847.2500","22138.3574"
"1151.850","61.9207","22","-1.5245","0.2393","-0.3724","-100.1642","-50.5020","392.7229","13.7000","0.1600","19.5140","41.56670744","44.95083443","16.2971","0.0957","-1.2510","-0.2426","-29.9391","8.3117","-24.0867","3.9960","8022.0000","22139.2227"
"1151.900","62.4102","22","-1.4945","0.2540","-0.2189","-102.9410","-49.2770","392.7973","13.7000","0.1598","20.1572","41.56670521","44.95082418","16.3017","0.1148","-1.2566","-0.2588","-25.9937","8.6734","-24.2953","3.9960","7961.3999","22140.0898"
"1151.950","62.5547","22","-1.4994","0.2399","-0.1390","-104.9402","-49.1719","392.8444","13.7000","0.1498","20.2471","41.56670260","44.95081418","16.3062","0.1356","-1.2683","-0.2648","-21.4664","8.9480","-24.3133","3.9960","7886.1499","22140.9609"
"1152.000","62.6998","22","-1.5041","0.2259","-0.0590","-106.9503","-49.0570","392.8915","13.7000","0.1402","20.3416","41.56669999","44.95080419","16.3108","0.1515","-1.2872","-0.2633","-17.8906","9.1418","-24.3492","3.9960","8049.0000","22141.8320"
"1152.050","62.8727","22","-1.4925","0.2166","0.0320","-109.4924","-48.4594","392.9377","13.7000","0.1502","20.6492","41.56669661","44.95079444","16.3154","0.1612","-1.3111","-0.2598","-17.0727","9.1957","-24.5875","3.9960","8200.0000","22142.7090"
"1152.100","63.0471","22","-1.4810","0.2075","0.1230","-112.0298","-47.8618","392.9841","13.7000","0.1598","20.9651","41.56669322","44.95078470","16.3200","0.1614","-1.3274","-0.2582","-18.6063","9.1145","-24.9992","3.9960","7975.2002","22143.5859"
"1152.150","63.2994","22","-1.4683","0.2021","0.2109","-114.3315","-47.2606","393.0356","13.7000","0.1498","21.3167","41.56668932","44.95077530","16.3246","0.1555","-1.3363","-0.2579","-19.7812","9.1504","-25.4539","3.9960","8071.3999","22144.4688"
"1152.200","63.5504","22","-1.4554","0.1968","0.2979","-116.6398","-46.6502","393.0867","13.7000","0.1400","21.6813","41.56668541","44.95076590","16.3292","0.1478","-1.3464","-0.2592","-19.0859","9.2480","-25.7148","3.9960","8039.2998","22145.3516"
"1152.250","63.7405","22","-1.4277","0.1976","0.3437","-119.2691","-45.5894","393.1208","13.7000","0.1400","22.2522","41.56668080","44.95075696","16.3338","0.1379","-1.3610","-0.2619","-17.3711","9.2559","-25.6313","3.9960","8251.0000","22146.2402"
"1152.300","63.9421","22","-1.4001","0.1990","0.3888","-121.8747","-44.5322","393.1545","13.6990","0.1398","22.8525","41.56667619","44.95074802","16.3384","0.1349","-1.3691","-0.2594","-15.9980","8.9469","-25.0625","3.9960","8401.0000","22147.1367"
"1152.350","64.7040","22","-1.3778","0.2334","0.4046","-123.3147","-43.6506","393.1733","13.6490","0.1298","23.5918","41.56667129","44.95073912","16.3430","0.1405","-1.3435","-0.2423","-15.2090","7.9455","-23.6063","3.9960","8242.5996","22148.0410"
