Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;Orientation;Lat.;Lon.;Altitude;Gf. X;Gf. Y;UTC time : 163241.00
;;;;402.0199999999971;57.71;1099.77;8,997;65.1;15,372;41.567776;44.948555;405;0.04;-0.23;
;;;;402.0299999999971;57.72;1099.95;8,999;65.2;15,374;41.567772;44.948559;405;0.04;-0.23;
;;;;402.0399999999971;57.73;1100.13;9,022;65.2;15,376;41.567768;44.948559;405;0.05;-0.23;
;;;;402.0499999999971;57.74;1100.31;9,044;65.3;15,378;41.567768;44.948563;405;0.05;-0.23;
;;;;402.0599999999971;57.75;1100.5;9,054;65.3;15,380;41.567764;44.948566;405;0.05;-0.22;
;;;;402.0699999999971;57.76;1100.68;9,064;65.4;15,382;41.567764;44.948566;405;0.05;-0.22;
;;;;402.0799999999971;57.77;1100.86;9,072;65.5;15,384;41.567764;44.948566;405;0.05;-0.22;
;;;;402.0899999999971;57.78;1101.04;9,081;65.6;15,386;41.567764;44.948563;405;0.06;-0.22;
;;;;402.0999999999971;57.79;1101.22;9,103;65.7;15,388;41.567764;44.948563;405;0.06;-0.22;
;;;;402.1099999999971;57.8;1101.41;9,125;65.8;15,390;41.567764;44.948563;405;0.06;-0.22;
;;;;402.119999999997;57.81;1101.59;9,130;65.9;15,391.9;41.56776;44.948566;405;0.06;-0.22;
;;;;402.129999999997;57.82;1101.77;9,136;66;15,393.8;41.567757;44.94857;405;0.06;-0.22;
;;;;402.1399999999971;57.83;1101.95;9,146;66.1;15,395.7;41.567757;44.94857;405;0.05;-0.23;
;;;;402.1499999999971;57.84;1102.14;9,157;66.2;15,397.6;41.567753;44.948574;405;0.05;-0.23;
;;;;402.1599999999971;57.85;1102.32;9,153;66.3;15,399.5;41.567749;44.948574;405;0.05;-0.23;
;;;;402.1699999999971;57.86;1102.51;9,149;66.4;15,401.4;41.567749;44.948574;405;0.05;-0.23;
;;;;402.1799999999971;57.87;1102.69;9,176;66.5;15,403.3;41.567749;44.948574;405;0.05;-0.23;
;;;;402.189999999997;57.88;1102.88;9,203;66.5;15,405.2;41.567749;44.948574;405;0.04;-0.24;
;;;;402.199999999997;57.89;1103.06;9,200;66.6;15,407.1;41.567749;44.948574;405;0.04;-0.24;
;;;;402.2099999999971;57.9;1103.25;9,198;66.7;15,409;41.567749;44.948574;405;0.04;-0.24;
;;;;402.2199999999971;57.91;1103.43;9,234;66.8;15,411.9;41.567745;44.948578;405;0.04;-0.24;
;;;;402.2299999999971;57.92;1103.62;9,270;66.8;15,414.8;41.567745;44.948578;405;0.04;-0.23;
;;;;402.2399999999971;57.93;1103.8;9,270;66.9;15,417.7;41.567741;44.948582;405;0.03;-0.23;
;;;;402.249999999997;57.94;1103.99;9,269;66.9;15,420.6;41.567738;44.948582;405;0.03;-0.23;
;;;;402.259999999997;57.95;1104.17;9,282;67;15,423.5;41.567734;44.948586;405;0.03;-0.22;
;;;;402.269999999997;57.96;1104.36;9,296;67.1;15,426.4;41.567734;44.948586;405;0.03;-0.22;
;;;;402.279999999997;57.97;1104.55;9,300;67.2;15,429.3;41.567734;44.948582;405;0.03;-0.22;
;;;;402.289999999997;57.98;1104.73;9,305;67.2;15,432.2;41.567734;44.948582;405;0.02;-0.22;
;;;;402.2999999999971;57.99;1104.92;9,322;67.3;15,435.1;41.567734;44.948582;405;0.02;-0.21;
;;;;402.309999999997;58;1105.11;9,338;67.4;15,438;41.567734;44.948582;405;0.02;-0.21;
;;;;402.319999999997;58.01;1105.29;9,351;67.5;15,441.3;41.56773;44.948586;405;0.02;-0.22;
;;;;402.329999999997;58.02;1105.48;9,364;67.6;15,444.6;41.56773;44.948586;405;0.02;-0.22;
;;;;402.339999999997;58.03;1105.67;9,368;67.7;15,447.9;41.567726;44.948589;405;0.01;-0.22;
;;;;402.349999999997;58.04;1105.86;9,372;67.8;15,451.2;41.567722;44.948593;405;0.01;-0.23;
;;;;402.359999999997;58.05;1106.04;9,380;67.9;15,454.5;41.567719;44.948593;405;0.01;-0.24;
;;;;402.369999999997;58.06;1106.23;9,389;68;15,457.8;41.567719;44.948593;405;0;-0.24;
;;;;402.379999999997;58.07;1106.42;9,387;68.1;15,461.1;41.567719;44.948593;405;0;-0.24;
;;;;402.389999999997;58.08;1106.61;9,385;68.1;15,464.4;41.567719;44.948593;405;0;-0.25;
;;;;402.399999999997;58.09;1106.8;9,444;68.2;15,467.7;41.567719;44.948593;405;0;-0.26;
;;;;402.409999999997;58.1;1106.99;9,502;68.3;15,471;41.567719;44.948593;405;0;-0.26;
;;;;402.419999999997;58.11;1107.18;9,516;68.4;15,472.4;41.567715;44.948597;405;0;-0.26;
;;;;402.429999999997;58.12;1107.37;9,529;68.4;15,473.8;41.567711;44.948597;405;0;-0.25;
;;;;402.439999999997;58.13;1107.56;9,514;68.5;15,475.2;41.567711;44.948601;405;0;-0.24;
;;;;402.449999999997;58.14;1107.75;9,499;68.5;15,476.6;41.567707;44.948601;405;-0.01;-0.24;
;;;;402.459999999997;58.15;1107.94;9,491;68.6;15,478;41.567703;44.948605;405;-0.02;-0.24;
;;;;402.469999999997;58.16;1108.13;9,483;68.7;15,479.4;41.567703;44.948605;405;-0.02;-0.23;
;;;;402.479999999997;58.17;1108.32;9,510;68.7;15,480.8;41.567703;44.948605;405;-0.02;-0.22;
;;;;402.489999999997;58.18;1108.51;9,538;68.8;15,482.2;41.567703;44.948605;405;-0.02;-0.22;
;;;;402.499999999997;58.19;1108.7;9,532;68.8;15,483.6;41.567703;44.948605;405;-0.03;-0.22;
;;;;402.509999999997;58.2;1108.89;9,526;68.9;15,485;41.567703;44.948605;405;-0.03;-0.21;
;;;;402.519999999997;58.21;1109.09;9,564;69;15,483.6;41.567699;44.948605;405;-0.03;-0.21;
;;;;402.529999999997;58.22;1109.28;9,601;69.1;15,482.2;41.567696;44.948608;405;-0.03;-0.22;
;;;;402.539999999997;58.23;1109.47;9,592;69.3;15,480.8;41.567692;44.948608;405;-0.03;-0.22;
;;;;402.549999999997;58.24;1109.66;9,584;69.4;15,479.4;41.567692;44.948612;405;-0.03;-0.23;
;;;;402.559999999997;58.25;1109.86;9,604;69.5;15,478;41.567688;44.948612;405;-0.04;-0.23;
;;;;402.569999999997;58.26;1110.05;9,623;69.6;15,476.6;41.567688;44.948612;405;-0.04;-0.23;
;;;;402.579999999997;58.27;1110.24;9,612;69.7;15,475.2;41.567688;44.948612;405;-0.04;-0.24;
;;;;402.589999999997;58.28;1110.44;9,600;69.9;15,473.8;41.567688;44.948612;405;-0.04;-0.24;
;;;;402.599999999997;58.29;1110.63;9,643;70;15,472.4;41.567688;44.948612;405;-0.04;-0.25;
;;;;402.6099999999969;58.3;1110.82;9,686;70.1;15,471;41.567688;44.948612;405;-0.04;-0.25;
;;;;402.619999999997;58.31;1111.02;9,696;70.2;15,470.2;41.567684;44.948616;405;-0.04;-0.25;
;;;;402.629999999997;58.32;1111.21;9,705;70.2;15,469.4;41.56768;44.948616;405;-0.04;-0.25;
;;;;402.639999999997;58.33;1111.41;9,709;70.3;15,468.6;41.56768;44.94862;405;-0.04;-0.24;
;;;;402.649999999997;58.34;1111.6;9,713;70.3;15,467.8;41.567677;44.948624;405;-0.04;-0.24;
;;;;402.659999999997;58.35;1111.8;9,714;70.4;15,467;41.567673;44.948624;405;-0.04;-0.24;
;;;;402.6699999999969;58.36;1111.99;9,716;70.4;15,466.2;41.567673;44.948624;405;-0.05;-0.24;
;;;;402.6799999999969;58.37;1112.19;9,735;70.4;15,465.4;41.567673;44.948624;405;-0.05;-0.24;
;;;;402.689999999997;58.38;1112.39;9,754;70.5;15,464.6;41.567673;44.948624;405;-0.05;-0.23;
;;;;402.699999999997;58.39;1112.58;9,757;70.5;15,463.8;41.567673;44.948624;405;-0.05;-0.23;
;;;;402.709999999997;58.4;1112.78;9,760;70.5;15,463;41.567673;44.948624;405;-0.05;-0.23;
;;;;402.719999999997;58.41;1112.97;9,788;70.6;15,461.7;41.567669;44.948624;405;-0.05;-0.23;
;;;;402.7299999999969;58.42;1113.17;9,815;70.7;15,460.4;41.567665;44.948627;405;-0.05;-0.23;
;;;;402.7399999999969;58.43;1113.37;9,817;70.7;15,459.1;41.567661;44.948631;405;-0.05;-0.23;
;;;;402.7499999999969;58.44;1113.56;9,819;70.8;15,457.8;41.567661;44.948631;405;-0.05;-0.23;
;;;;402.7599999999969;58.45;1113.76;9,830;70.9;15,456.5;41.567657;44.948635;405;-0.05;-0.24;
;;;;402.7699999999969;58.46;1113.96;9,840;71;15,455.2;41.567657;44.948635;405;-0.05;-0.24;
;;;;402.779999999997;58.47;1114.15;9,842;71.1;15,453.9;41.567657;44.948635;405;-0.05;-0.24;
;;;;402.789999999997;58.48;1114.35;9,845;71.3;15,452.6;41.567657;44.948635;405;-0.05;-0.24;
;;;;402.7999999999969;58.49;1114.55;9,856;71.4;15,451.3;41.567657;44.948635;405;-0.05;-0.24;
;;;;402.8099999999969;58.5;1114.75;9,868;71.5;15,450;41.567657;44.948631;405;-0.05;-0.24;
;;;;402.8199999999969;58.51;1114.95;9,886;71.6;15,448.9;41.567654;44.948635;405;-0.05;-0.24;
;;;;402.8299999999969;58.52;1115.14;9,905;71.7;15,447.8;41.56765;44.948639;405;-0.05;-0.24;
;;;;402.8399999999969;58.53;1115.34;9,914;71.8;15,446.7;41.567646;44.948639;405;-0.05;-0.23;
;;;;402.849999999997;58.54;1115.54;9,923;71.9;15,445.6;41.567646;44.948643;405;-0.05;-0.23;
;;;;402.8599999999969;58.55;1115.74;9,938;72;15,444.5;41.567642;44.948643;405;-0.06;-0.23;
;;;;402.8699999999969;58.56;1115.94;9,953;72.1;15,443.4;41.567642;44.948643;405;-0.06;-0.23;
;;;;402.8799999999969;58.57;1116.14;9,967;72.2;15,442.3;41.567642;44.948643;405;-0.06;-0.23;
;;;;402.8899999999969;58.58;1116.34;9,981;72.2;15,441.2;41.567642;44.948643;405;-0.06;-0.22;
;;;;402.8999999999969;58.59;1116.54;9,984;72.3;15,440.1;41.567642;44.948643;405;-0.06;-0.22;
;;;;402.9099999999969;58.6;1116.74;9,986;72.4;15,439;41.567642;44.948643;405;-0.06;-0.22;
;;;;402.9199999999969;58.61;1116.95;9,992;72.4;15,439;41.567638;44.948647;405;-0.06;-0.22;
;;;;402.9299999999969;58.62;1117.15;9,998;72.5;15,439;41.567635;44.948647;405;-0.06;-0.22;
;;;;402.9399999999969;58.63;1117.35;10,010;72.5;15,439;41.567631;44.94865;405;-0.06;-0.22;
;;;;402.9499999999969;58.64;1117.55;10,023;72.6;15,439;41.567627;44.94865;405;-0.06;-0.22;
;;;;402.9599999999969;58.65;1117.75;10,030;72.6;15,439;41.567623;44.948654;405;-0.06;-0.22;
;;;;402.9699999999969;58.66;1117.95;10,036;72.7;15,439;41.567623;44.948654;405;-0.06;-0.22;
;;;;402.9799999999969;58.67;1118.15;10,049;72.7;15,439;41.567623;44.948654;405;-0.06;-0.22;
;;;;402.9899999999969;58.68;1118.36;10,062;72.8;15,439;41.567623;44.948654;405;-0.06;-0.22;
;;;;402.9999999999969;58.69;1118.56;10,065;72.8;15,439;41.567623;44.948654;405;-0.06;-0.22;
;;;;403.0099999999969;58.7;1118.76;10,068;72.9;15,439;41.567623;44.948654;405;-0.06;-0.22;
;;;;403.0199999999969;58.71;1118.96;10,088;73;15,436.5;41.567619;44.948654;405;-0.06;-0.22;
;;;;403.0299999999969;58.72;1119.17;10,107;73.1;15,434;41.567619;44.948658;405;-0.06;-0.22;
;;;;403.0399999999969;58.73;1119.37;10,116;73.1;15,431.5;41.567616;44.948658;405;-0.06;-0.22;
;;;;403.0499999999969;58.74;1119.57;10,124;73.2;15,429;41.567612;44.948662;405;-0.06;-0.22;
;;;;403.0599999999969;58.75;1119.78;10,139;73.3;15,426.5;41.567608;44.948666;405;-0.06;-0.22;
;;;;403.0699999999969;58.76;1119.98;10,154;73.4;15,424;41.567608;44.948666;405;-0.07;-0.22;
;;;;403.0799999999969;58.77;1120.18;10,158;73.5;15,421.5;41.567608;44.948662;405;-0.07;-0.22;
;;;;403.0899999999968;58.78;1120.39;10,162;73.5;15,419;41.567608;44.948662;405;-0.07;-0.22;
;;;;403.0999999999969;58.79;1120.59;10,180;73.6;15,416.5;41.567608;44.948662;405;-0.07;-0.22;
;;;;403.1099999999969;58.8;1120.8;10,198;73.7;15,414;41.567608;44.948662;405;-0.07;-0.22;
;;;;403.1199999999969;58.81;1121;10,205;73.8;15,412.2;41.567604;44.948666;405;-0.07;-0.22;
;;;;403.1299999999969;58.82;1121.21;10,212;73.9;15,410.4;41.5676;44.948669;405;-0.07;-0.22;
;;;;403.1399999999969;58.83;1121.41;10,224;74;15,408.6;41.567596;44.948669;405;-0.07;-0.22;
;;;;403.1499999999969;58.84;1121.62;10,237;74.1;15,406.8;41.567596;44.948673;405;-0.07;-0.22;
;;;;403.1599999999968;58.85;1121.82;10,244;74.2;15,405;41.567593;44.948673;405;-0.07;-0.22;
;;;;403.1699999999969;58.86;1122.03;10,252;74.3;15,403.2;41.567593;44.948673;405;-0.07;-0.23;
;;;;403.1799999999969;58.87;1122.24;10,252;74.4;15,401.4;41.567593;44.948673;405;-0.07;-0.23;
;;;;403.1899999999969;58.88;1122.44;10,252;74.4;15,399.6;41.567593;44.948673;405;-0.07;-0.23;
;;;;403.1999999999969;58.89;1122.65;10,270;74.5;15,397.8;41.567593;44.948673;405;-0.07;-0.23;
;;;;403.2099999999969;58.9;1122.86;10,289;74.6;15,396;41.567593;44.948673;405;-0.07;-0.23;
;;;;403.2199999999968;58.91;1123.06;10,302;74.7;15,393.9;41.567589;44.948677;405;-0.07;-0.23;
;;;;403.2299999999968;58.92;1123.27;10,316;74.7;15,391.8;41.567585;44.948677;405;-0.07;-0.23;
;;;;403.2399999999968;58.93;1123.48;10,334;74.8;15,389.7;41.567581;44.948681;405;-0.07;-0.22;
;;;;403.2499999999968;58.94;1123.69;10,351;74.8;15,387.6;41.567577;44.948685;405;-0.07;-0.22;
;;;;403.2599999999969;58.95;1123.89;10,355;74.9;15,385.5;41.567574;44.948685;405;-0.07;-0.22;
;;;;403.2699999999969;58.96;1124.1;10,359;75;15,383.4;41.567574;44.948685;405;-0.07;-0.22;
;;;;403.2799999999968;58.97;1124.31;10,372;75;15,381.3;41.567574;44.948685;405;-0.07;-0.22;
;;;;403.2899999999968;58.98;1124.52;10,384;75.1;15,379.2;41.567574;44.948685;405;-0.07;-0.21;
;;;;403.2999999999968;58.99;1124.73;10,376;75.1;15,377.1;41.567574;44.948685;405;-0.07;-0.21;
;;;;403.3099999999968;59;1124.94;10,369;75.2;15,375;41.567574;44.948685;405;-0.07;-0.21;
;;;;403.3199999999968;59.01;1125.14;10,398;75.3;15,373.6;41.56757;44.948689;405;-0.07;-0.21;
;;;;403.3299999999969;59.02;1125.35;10,427;75.4;15,372.2;41.567566;44.948689;405;-0.07;-0.21;
;;;;403.3399999999968;59.03;1125.56;10,422;75.4;15,370.8;41.567566;44.948692;405;-0.06;-0.22;
;;;;403.3499999999968;59.04;1125.77;10,416;75.5;15,369.4;41.567562;44.948696;405;-0.06;-0.22;
;;;;403.3599999999968;59.05;1125.98;10,440;75.6;15,368;41.567558;44.948696;405;-0.06;-0.22;
;;;;403.3699999999968;59.06;1126.19;10,465;75.7;15,366.6;41.567558;44.948696;405;-0.06;-0.22;
;;;;403.3799999999968;59.07;1126.4;10,462;75.8;15,365.2;41.567558;44.948696;405;-0.06;-0.22;
;;;;403.3899999999968;59.08;1126.61;10,460;75.9;15,363.8;41.567558;44.948696;405;-0.05;-0.23;
;;;;403.3999999999968;59.09;1126.82;10,481;76;15,362.4;41.567558;44.948696;405;-0.05;-0.23;
;;;;403.4099999999968;59.1;1127.03;10,502;76.1;15,361;41.567558;44.948696;405;-0.05;-0.23;
;;;;403.4199999999968;59.11;1127.25;10,506;76.2;15,360;41.567554;44.9487;405;-0.05;-0.23;
;;;;403.4299999999968;59.12;1127.46;10,511;76.2;15,359;41.567551;44.9487;405;-0.05;-0.22;
;;;;403.4399999999968;59.13;1127.67;10,532;76.3;15,358;41.567547;44.948704;405;-0.05;-0.22;
;;;;403.4499999999968;59.14;1127.88;10,552;76.3;15,357;41.567547;44.948708;405;-0.05;-0.22;
;;;;403.4599999999968;59.15;1128.09;10,549;76.4;15,356;41.567543;44.948708;405;-0.04;-0.22;
;;;;403.4699999999968;59.16;1128.31;10,546;76.5;15,355;41.567543;44.948708;405;-0.04;-0.21;
;;;;403.4799999999968;59.17;1128.52;10,568;76.6;15,354;41.567543;44.948708;405;-0.04;-0.21;
;;;;403.4899999999968;59.18;1128.73;10,591;76.6;15,353;41.567543;44.948708;405;-0.04;-0.21;
;;;;403.4999999999968;59.19;1128.94;10,591;76.7;15,352;41.567543;44.948708;405;-0.04;-0.2;
;;;;403.5099999999968;59.2;1129.16;10,591;76.8;15,351;41.567539;44.948708;405;-0.04;-0.2;
;;;;403.5199999999968;59.21;1129.37;10,610;76.9;15,349.1;41.567539;44.948711;405;-0.04;-0.2;
;;;;403.5299999999968;59.22;1129.58;10,630;77;15,347.2;41.567535;44.948711;405;-0.03;-0.2;
;;;;403.5399999999968;59.23;1129.8;10,630;77;15,345.3;41.567532;44.948715;405;-0.02;-0.21;
;;;;403.5499999999968;59.24;1130.01;10,630;77.1;15,343.4;41.567528;44.948719;405;-0.02;-0.21;
;;;;403.5599999999968;59.25;1130.23;10,642;77.2;15,341.5;41.567524;44.948719;405;-0.02;-0.21;
;;;;403.5699999999968;59.26;1130.44;10,655;77.3;15,339.6;41.567524;44.948719;405;-0.01;-0.21;
;;;;403.5799999999968;59.27;1130.65;10,654;77.4;15,337.7;41.567524;44.948719;405;0;-0.21;
;;;;403.5899999999968;59.28;1130.87;10,653;77.4;15,335.8;41.567524;44.948719;405;0;-0.22;
;;;;403.5999999999968;59.29;1131.08;10,678;77.5;15,333.9;41.567524;44.948719;405;0;-0.22;
;;;;403.6099999999968;59.3;1131.3;10,704;77.6;15,332;41.567524;44.948719;405;0.01;-0.22;
;;;;403.6199999999968;59.31;1131.52;10,718;77.6;15,330.1;41.56752;44.948723;405;0.02;-0.22;
;;;;403.6299999999968;59.32;1131.73;10,731;77.7;15,328.2;41.567516;44.948723;405;0.04;-0.21;
;;;;403.6399999999967;59.33;1131.95;10,732;77.7;15,326.3;41.567513;44.948727;405;0.06;-0.21;
;;;;403.6499999999968;59.34;1132.16;10,733;77.8;15,324.4;41.567509;44.94873;405;0.07;-0.21;
;;;;403.6599999999968;59.35;1132.38;10,742;77.8;15,322.5;41.567509;44.94873;405;0.08;-0.2;
;;;;403.6699999999968;59.36;1132.6;10,750;77.9;15,320.6;41.567509;44.94873;405;0.1;-0.2;
;;;;403.6799999999968;59.37;1132.81;10,756;77.9;15,318.7;41.567505;44.94873;405;0.12;-0.2;
;;;;403.6899999999968;59.38;1133.03;10,762;78;15,316.8;41.567505;44.94873;405;0.13;-0.2;
;;;;403.6999999999967;59.39;1133.24;10,783;78;15,314.9;41.567505;44.94873;405;0.14;-0.19;
;;;;403.7099999999967;59.4;1133.46;10,804;78.1;15,313;41.567505;44.94873;405;0.16;-0.19;
;;;;403.7199999999967;59.41;1133.68;10,806;78.2;15,314.2;41.567501;44.948734;405;0.18;-0.19;
;;;;403.7299999999967;59.42;1133.9;10,808;78.3;15,315.4;41.567501;44.948738;405;0.19;-0.19;
;;;;403.7399999999968;59.43;1134.11;10,828;78.4;15,316.6;41.567497;44.948738;405;0.21;-0.2;
;;;;403.7499999999968;59.44;1134.33;10,847;78.5;15,317.8;41.567493;44.948742;405;0.23;-0.2;
;;;;403.7599999999968;59.45;1134.55;10,842;78.6;15,319;41.56749;44.948746;405;0.24;-0.2;
;;;;403.7699999999967;59.46;1134.77;10,836;78.7;15,320.2;41.56749;44.948742;405;0.26;-0.2;
;;;;403.7799999999967;59.47;1134.99;10,856;78.8;15,321.4;41.56749;44.948742;405;0.28;-0.2;
;;;;403.7899999999967;59.48;1135.2;10,877;78.8;15,322.6;41.56749;44.948742;405;0.3;-0.21;
;;;;403.7999999999967;59.49;1135.42;10,880;78.9;15,323.8;41.56749;44.948742;405;0.31;-0.21;
;;;;403.8099999999968;59.5;1135.64;10,883;79;15,325;41.56749;44.948742;405;0.33;-0.21;
;;;;403.8199999999968;59.51;1135.86;10,902;79.1;15,324.5;41.567486;44.948746;405;0.35;-0.2;
;;;;403.8299999999967;59.52;1136.08;10,921;79.1;15,324;41.567482;44.94875;405;0.37;-0.18;
;;;;403.8399999999967;59.53;1136.3;10,928;79.2;15,323.5;41.567478;44.94875;405;0.39;-0.17;
;;;;403.8499999999967;59.54;1136.52;10,934;79.2;15,323;41.567474;44.948753;405;0.41;-0.15;
;;;;403.8599999999967;59.55;1136.74;10,940;79.3;15,322.5;41.567474;44.948753;405;0.44;-0.14;
;;;;403.8699999999967;59.56;1136.96;10,946;79.3;15,322;41.567474;44.948753;405;0.46;-0.13;
;;;;403.8799999999967;59.57;1137.18;10,961;79.4;15,321.5;41.567474;44.948753;405;0.48;-0.11;
;;;;403.8899999999967;59.58;1137.4;10,976;79.4;15,321;41.567471;44.948753;405;0.5;-0.1;
;;;;403.8999999999967;59.59;1137.62;10,972;79.5;15,320.5;41.567471;44.948753;405;0.52;-0.08;
;;;;403.9099999999967;59.6;1137.84;10,968;79.5;15,320;41.567471;44.948753;405;0.54;-0.07;
;;;;403.9199999999967;59.61;1138.06;11,000;79.6;15,325;41.567467;44.948757;405;0.57;-0.06;
;;;;403.9299999999967;59.62;1138.29;11,033;79.7;15,330;41.567467;44.948761;405;0.61;-0.05;
;;;;403.9399999999967;59.63;1138.51;11,028;79.7;15,335;41.567463;44.948761;405;0.64;-0.04;
;;;;403.9499999999967;59.64;1138.73;11,023;79.8;15,340;41.567459;44.948765;405;0.67;-0.03;
;;;;403.9599999999967;59.65;1138.95;11,048;79.9;15,345;41.567455;44.948769;405;0.7;-0.02;
;;;;403.9699999999967;59.66;1139.17;11,072;80;15,350;41.567455;44.948769;405;0.74;-0.01;
;;;;403.9799999999967;59.67;1139.39;11,075;80;15,355;41.567455;44.948765;405;0.77;0;
;;;;403.9899999999967;59.68;1139.62;11,078;80.1;15,360;41.567455;44.948765;405;0.8;0.01;
;;;;403.9999999999967;59.69;1139.84;11,088;80.1;15,365;41.567455;44.948765;405;0.84;0.02;
;;;;404.0099999999967;59.7;1140.06;11,098;80.2;15,370;41.567455;44.948765;405;0.87;0.03;
;;;;404.0199999999967;59.71;1140.28;11,118;80.2;15,387.8;41.567451;44.948769;405;0.89;0.04;
;;;;404.0299999999967;59.72;1140.51;11,137;80.1;15,405.6;41.567448;44.948769;405;0.91;0.06;
;;;;404.0399999999967;59.73;1140.73;11,180;80.1;15,423.4;41.567444;44.948772;405;0.94;0.08;
;;;;404.0499999999967;59.74;1140.95;11,223;80;15,441.2;41.56744;44.948776;405;0.96;0.09;
;;;;404.0599999999967;59.75;1141.17;11,170;80;15,459;41.567436;44.948776;405;0.98;0.1;
;;;;404.0699999999967;59.76;1141.4;11,117;79.9;15,476.8;41.567436;44.948776;405;1;0.12;
;;;;404.0799999999967;59.77;1141.62;11,054;79.8;15,494.6;41.567436;44.948776;405;1.02;0.14;
;;;;404.0899999999967;59.78;1141.84;10,991;79.8;15,512.4;41.567436;44.948776;405;1.05;0.15;
;;;;404.0999999999967;59.79;1142.06;11,008;79.7;15,530.2;41.567436;44.948776;405;1.07;0.16;
;;;;404.1099999999967;59.8;1142.28;11,025;79.6;15,548;41.567436;44.948776;405;1.09;0.18;
;;;;404.1199999999967;59.81;1142.5;11,067;79.6;15,567.7;41.567432;44.94878;405;1.1;0.18;
;;;;404.1299999999967;59.82;1142.73;11,109;79.5;15,587.4;41.567429;44.94878;405;1.11;0.18;
;;;;404.1399999999967;59.83;1142.95;11,145;79.5;15,607.1;41.567425;44.948784;405;1.11;0.18;
;;;;404.1499999999967;59.84;1143.17;11,181;79.4;15,626.8;41.567421;44.948784;405;1.12;0.18;
;;;;404.1599999999967;59.85;1143.39;11,178;79.4;15,646.5;41.567417;44.948788;405;1.13;0.18;
;;;;404.1699999999967;59.86;1143.61;11,175;79.3;15,666.2;41.567417;44.948788;405;1.14;0.19;
;;;;404.1799999999967;59.87;1143.83;11,112;79.3;15,685.9;41.567417;44.948788;405;1.15;0.19;
;;;;404.1899999999966;59.88;1144.05;11,049;79.2;15,705.6;41.567417;44.948788;405;1.15;0.19;
;;;;404.1999999999966;59.89;1144.27;11,016;79.2;15,725.3;41.567417;44.948788;405;1.16;0.19;
;;;;404.2099999999966;59.9;1144.49;10,984;79.1;15,745;41.567417;44.948788;405;1.17;0.19;
;;;;404.2199999999967;59.91;1144.71;10,984;79;15,774.6;41.567413;44.948788;405;1.18;0.19;
;;;;404.2299999999967;59.92;1144.93;10,984;78.9;15,804.2;41.56741;44.948792;405;1.2;0.19;
;;;;404.2399999999967;59.93;1145.15;10,988;78.9;15,833.8;41.567406;44.948792;405;1.22;0.2;
;;;;404.2499999999966;59.94;1145.37;10,993;78.8;15,863.4;41.567402;44.948795;405;1.23;0.2;
;;;;404.2599999999966;59.95;1145.59;10,966;78.7;15,893;41.567402;44.948795;405;1.24;0.2;
;;;;404.2699999999966;59.96;1145.8;10,938;78.6;15,922.6;41.567398;44.948795;405;1.26;0.2;
;;;;404.2799999999966;59.97;1146.02;10,908;78.5;15,952.2;41.567398;44.948795;405;1.28;0.2;
;;;;404.2899999999967;59.98;1146.24;10,877;78.4;15,981.8;41.567398;44.948795;405;1.29;0.21;
;;;;404.2999999999967;59.99;1146.46;10,892;78.3;16,011.4;41.567398;44.948795;405;1.3;0.21;
;;;;404.3099999999966;60;1146.68;10,907;78.2;16,041;41.567398;44.948795;405;1.32;0.21;
;;;;404.3199999999966;60.01;1146.89;10,924;78.1;16,085;41.567394;44.948799;405;1.32;0.21;
;;;;404.3299999999966;60.02;1147.11;10,942;78;16,129;41.56739;44.948799;405;1.33;0.21;
;;;;404.3399999999966;60.03;1147.33;10,900;78;16,173;41.567387;44.948799;405;1.34;0.21;
;;;;404.3499999999966;60.04;1147.54;10,859;77.9;16,217;41.567383;44.948803;405;1.34;0.21;
;;;;404.3599999999966;60.05;1147.76;10,821;77.8;16,261;41.567379;44.948803;405;1.34;0.22;
;;;;404.3699999999966;60.06;1147.98;10,783;77.7;16,305;41.567379;44.948803;405;1.35;0.22;
;;;;404.3799999999966;60.07;1148.19;10,776;77.7;16,349;41.567379;44.948803;405;1.36;0.22;
;;;;404.3899999999966;60.08;1148.41;10,770;77.6;16,393;41.567379;44.948803;405;1.36;0.22;
;;;;404.3999999999966;60.09;1148.62;10,768;77.6;16,437;41.567379;44.948803;405;1.36;0.22;
;;;;404.4099999999966;60.1;1148.84;10,766;77.5;16,481;41.567379;44.948803;405;1.37;0.22;
;;;;404.4199999999966;60.11;1149.05;10,740;77.4;16,516.2;41.567375;44.948803;405;1.36;0.22;
;;;;404.4299999999966;60.12;1149.27;10,714;77.3;16,551.4;41.567371;44.948807;405;1.35;0.22;
;;;;404.4399999999966;60.13;1149.48;10,710;77.3;16,586.6;41.567368;44.948807;405;1.35;0.22;
;;;;404.4499999999966;60.14;1149.7;10,706;77.2;16,621.8;41.567364;44.948807;405;1.34;0.22;
;;;;404.4599999999966;60.15;1149.91;10,713;77.1;16,657;41.567364;44.948811;405;1.33;0.22;
;;;;404.4699999999966;60.16;1150.13;10,720;77;16,692.2;41.56736;44.948811;405;1.32;0.23;
;;;;404.4799999999966;60.17;1150.34;10,728;77;16,727.4;41.56736;44.948807;405;1.31;0.23;
;;;;404.4899999999966;60.18;1150.55;10,737;76.9;16,762.6;41.56736;44.948807;405;1.31;0.23;
