Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,10291,720,0,0,854,1026,11706,0,41567272,44948146,4060
1,10407,713,0,0,856,1034,11300,0,41567266,44948169,4060
1,9996,701,0,0,858,1036,10867,0,41567261,44948193,4050
1,9590,688,0,0,866,1040,10405,0,41567259,44948218,4050
1,9329,675,0,0,868,1045,9897,0,41567257,44948241,4050
1,9117,660,0,0,864,1040,9417,0,41567257,44948264,4050
1,8973,641,0,0,859,1031,8933,0,41567257,44948288,4050
1,8940,628,0,0,866,1011,8464,0,41567261,44948309,4050
1,9096,621,0,0,867,1012,7948,0,41567264,44948331,4050
1,9107,618,0,0,855,1012,7456,0,41567269,44948351,4040
1,9099,616,0,0,852,1022,6916,0,41567276,44948371,4040
1,9056,608,0,0,855,1017,6241,0,41567284,44948389,4040
1,8994,600,0,0,850,1011,5593,0,41567294,44948406,4040
1,8919,594,0,0,849,1004,5158,0,41567304,44948421,4040
1,8833,592,0,0,862,1001,4632,0,41567316,44948434,4040
1,8756,591,0,0,871,991,3773,0,41567329,44948446,4040
1,8778,591,0,0,879,989,2974,0,41567342,44948454,4040
1,8757,596,0,0,882,989,2333,0,41567356,44948461,4040
1,8846,602,0,0,881,999,1737,0,41567371,44948466,4040
1,8756,603,0,0,889,998,1177,0,41567386,44948468,4040
1,8659,603,0,0,892,1000,615,0,41567401,44948469,4040
1,8686,603,0,0,897,995,59,0,41567417,44948469,4040
1,8573,604,0,0,901,999,35616,0,41567432,44948468,4040
1,8932,605,0,0,914,993,35103,0,41567446,44948463,4040
1,8643,606,0,0,914,995,34539,0,41567461,44948456,4040
1,8701,607,0,0,923,985,34162,0,41567474,44948449,4040
1,8551,611,0,0,925,985,33691,0,41567489,44948441,4040
1,8703,616,0,0,935,987,33359,0,41567501,44948431,4040
1,8564,623,0,0,943,989,32949,0,41567514,44948419,4040
1,8688,626,0,0,956,982,32682,0,41567527,44948408,4040
1,8750,629,0,0,963,975,32320,0,41567539,44948394,4040
1,8741,639,0,0,976,980,32071,0,41567551,44948381,4040
1,8831,649,0,0,987,979,31802,0,41567562,44948366,4040
1,8979,654,0,0,995,980,31611,0,41567572,44948351,4040
1,9044,661,0,0,1003,976,31523,0,41567584,44948336,4040
1,9140,671,0,0,1021,982,31446,0,41567596,44948319,4030
1,9246,678,0,0,1037,979,31361,0,41567607,44948304,4030
1,9357,684,0,0,1056,981,31346,0,41567617,44948288,4030
1,9453,693,0,0,1073,984,31371,0,41567629,44948271,4030
1,9570,699,0,0,1094,991,31445,0,41567642,44948254,4030
1,9704,703,0,0,1107,990,31512,0,41567654,44948239,4030
1,9848,706,0,0,1115,989,31724,0,41567667,44948223,4030
1,9975,710,0,0,1123,991,31975,0,41567681,44948209,4030
1,9998,714,0,0,1134,991,32314,0,41567696,44948196,4030
1,10026,717,0,0,1132,999,32647,0,41567711,44948183,4030
1,10228,720,0,0,1131,1007,33048,0,41567727,44948173,4030
1,10302,720,0,0,1136,1023,33453,0,41567744,44948163,4030
1,9787,714,0,0,1134,1029,33817,0,41567761,44948154,4030
1,9337,703,0,0,1127,1037,34274,0,41567779,44948148,4030
1,9198,691,0,0,1126,1041,34768,0,41567796,44948144,4030
1,8933,678,0,0,1130,1055,35142,0,41567814,44948141,4030
1,8748,661,0,0,1127,1049,35554,0,41567831,44948141,4030
1,8645,640,0,0,1130,1040,32,0,41567847,44948143,4030
1,8583,622,0,0,1132,1026,525,0,41567864,44948144,4030
1,8537,613,0,0,1150,1022,989,0,41567879,44948149,4030
1,8743,604,0,0,1153,1026,1457,0,41567892,44948156,4030
1,8723,595,0,0,1156,1016,2061,0,41567907,44948164,4030
1,8661,586,0,0,1156,1006,2618,0,41567921,44948174,4030
1,8628,580,0,0,1160,985,3300,0,41567932,44948186,4030
1,8646,582,0,0,1150,980,3918,0,41567944,44948198,4030
1,8537,591,0,0,1154,987,4888,0,41567952,44948214,4030
1,8547,599,0,0,1153,998,5625,0,41567959,44948229,4030
1,8500,600,0,0,1142,1012,6303,0,41567966,44948248,4030
1,8534,599,0,0,1134,1010,6992,0,41567969,44948266,4030
1,8424,593,0,0,1127,1012,7671,0,41567971,44948286,4030
1,8326,587,0,0,1116,1003,8368,0,41567971,44948306,4030
1,8343,587,0,0,1113,998,9160,0,41567969,44948324,4030
1,8448,584,0,0,1110,988,9810,0,41567966,44948343,4030
1,8520,586,0,0,1113,989,10260,0,41567961,44948361,4030
1,8522,594,0,0,1112,988,10782,0,41567956,44948379,4030
1,8498,597,0,0,1103,984,11345,0,41567949,44948396,4030
1,8626,599,0,0,1097,974,11909,0,41567939,44948413,4030
1,8656,609,0,0,1093,975,12457,0,41567931,44948429,4030
1,8620,619,0,0,1080,981,12844,0,41567921,44948444,4030
1,8676,626,0,0,1066,980,13404,0,41567909,44948458,4030
1,8778,633,0,0,1057,980,13884,0,41567896,44948471,4030
1,8916,641,0,0,1043,979,14189,0,41567882,44948483,4030
1,8953,648,0,0,1033,974,14563,0,41567869,44948494,4030
1,9057,656,0,0,1018,973,14822,0,41567856,44948504,4030
1,9057,656,0,0,1018,973,14822,0,41567849,44948509,4030
1,9185,666,0,0,1011,972,15071,0,41567841,44948514,4030
1,9276,677,0,0,1003,976,15227,0,41567826,44948524,4030
1,9398,685,0,0,1000,974,15343,0,41567811,44948534,4030
1,9534,694,0,0,996,976,15409,0,41567796,44948544,4030
1,9641,704,0,0,999,976,15468,0,41567779,44948553,4030
1,9767,712,0,0,997,976,15424,0,41567764,44948563,4030
1,9879,720,0,0,998,975,15436,0,41567747,44948573,4030
1,10038,730,0,0,998,978,15414,0,41567732,44948584,4030
1,10090,739,0,0,997,977,15420,0,41567716,44948594,4030
1,10221,746,0,0,994,979,15415,0,41567699,44948604,4030
1,10305,754,0,0,995,977,15417,0,41567682,44948616,4030
1,10434,763,0,0,996,981,15408,0,41567666,44948626,4030
1,10500,770,0,0,997,977,15400,0,41567647,44948638,4030
1,10617,777,0,0,998,980,15398,0,41567631,44948649,4030
1,10721,786,0,0,1005,979,15381,0,41567614,44948661,4030
1,10820,793,0,0,1011,980,15348,0,41567596,44948673,4030
1,10915,799,0,0,1019,979,15351,0,41567577,44948684,4030
1,11007,807,0,0,1031,981,15354,0,41567561,44948696,4030
1,11123,814,0,0,1047,985,15374,0,41567542,44948708,4030
1,11208,820,0,0,1063,988,15370,0,41567524,44948719,4030
1,11325,825,0,0,1089,991,15424,0,41567506,44948731,4030
1,11428,829,0,0,1109,997,15492,0,41567486,44948741,4030
1,11516,831,0,0,1124,1001,15597,0,41567467,44948753,4030
1,11616,832,0,0,1145,1000,15759,0,41567447,44948763,4030
1,11725,829,0,0,1161,999,15939,0,41567427,44948771,4030
1,11843,830,0,0,1152,997,16174,0,41567407,44948779,4030
1,11921,832,0,0,1164,1001,16546,0,41567386,44948784,4040
1,11907,831,0,0,1181,998,16884,0,41567366,44948789,4040
1,11942,830,0,0,1172,998,17221,0,41567344,44948791,4040
1,11978,831,0,0,1171,1009,17647,0,41567322,44948791,4040
1,11815,832,0,0,1180,1014,18071,0,41567301,44948789,4040
1,11737,826,0,0,1165,1012,18338,0,41567281,44948788,4040
1,11822,818,0,0,1137,998,18815,0,41567259,44948781,4050
1,11594,818,0,0,1115,994,19344,0,41567239,44948773,4050
1,11476,820,0,0,1079,988,19675,0,41567221,44948764,4050
1,11301,823,0,0,1033,988,20108,0,41567201,44948753,4050
1,11248,828,0,0,987,988,20492,0,41567184,44948741,4050
1,11320,833,0,0,938,1011,20801,0,41567166,44948726,4050
1,11443,836,0,0,903,1032,21006,0,41567147,44948711,4050
1,11452,828,0,0,888,1045,21076,0,41567131,44948698,4050
1,11094,810,0,0,869,1041,21070,0,41567112,44948683,4050
1,10598,794,0,0,865,1032,20899,0,41567094,44948669,4050
1,10157,781,0,0,868,1021,20664,0,41567076,44948658,4050
1,10563,770,0,0,871,1011,20252,0,41567057,44948649,4050
1,10995,765,0,0,858,1008,19881,0,41567037,44948643,4050
1,10952,763,0,0,856,1006,19674,0,41567019,44948636,4050
1,10783,759,0,0,840,1008,19201,0,41567001,44948633,4050
1,11183,757,0,0,854,1003,18877,0,41566981,44948631,4050
1,10725,755,0,0,855,993,18471,0,41566962,44948631,4050
1,10632,752,0,0,855,972,18111,0,41566942,44948633,4050
1,10447,759,0,0,864,982,17711,0,41566924,44948636,4050
1,10531,774,0,0,873,1008,17184,0,41566906,44948643,4050
1,10812,774,0,0,862,1034,16616,0,41566887,44948651,4050
1,10632,759,0,0,866,1025,16418,0,41566869,44948659,4050
1,10355,746,0,0,869,1007,16083,0,41566851,44948669,4050
1,10542,739,0,0,879,989,15699,0,41566834,44948681,4050
1,10436,745,0,0,895,978,15305,0,41566819,44948694,4050
1,10608,756,0,0,915,976,14845,0,41566804,44948708,4050
1,10672,765,0,0,932,972,14468,0,41566789,44948723,4050
1,10725,774,0,0,957,971,14166,0,41566776,44948741,4040
1,10791,784,0,0,975,974,13815,0,41566761,44948759,4040
1,10889,795,0,0,988,974,13570,0,41566747,44948778,4040
1,10999,803,0,0,993,979,13367,0,41566736,44948798,4040
1,11115,811,0,0,999,970,13297,0,41566722,44948818,4040
1,11212,820,0,0,998,976,13244,0,41566707,44948838,4040
1,11335,830,0,0,1001,974,13246,0,41566694,44948858,4040
1,11476,840,0,0,1002,982,13248,0,41566681,44948878,4040
1,11529,847,0,0,1001,979,13229,0,41566667,44948898,4040
1,11630,854,0,0,1002,977,13225,0,41566653,44948919,4040
1,11721,861,0,0,1005,979,13241,0,41566638,44948941,4040
1,11815,871,0,0,1004,987,13233,0,41566625,44948961,4040
1,11902,877,0,0,1002,987,13263,0,41566610,44948983,4040
1,11992,879,0,0,1004,986,13255,0,41566595,44949004,4040
1,12067,885,0,0,1001,980,13248,0,41566580,44949026,4040
1,12160,892,0,0,996,981,13271,0,41566565,44949048,4040
1,12229,897,0,0,991,980,13299,0,41566550,44949069,4030
1,12312,905,0,0,995,980,13319,0,41566535,44949091,4030
1,12389,912,0,0,991,982,13286,0,41566520,44949113,4030
1,12471,918,0,0,990,983,13303,0,41566503,44949134,4030
1,12541,925,0,0,994,985,13297,0,41566488,44949158,4030
1,12612,931,0,0,992,987,13271,0,41566473,44949179,4030
1,12684,935,0,0,992,986,13246,0,41566456,44949203,4030
1,12746,940,0,0,991,986,13246,0,41566441,44949226,4030
1,12812,945,0,0,989,985,13223,0,41566425,44949249,4030
1,12872,950,0,0,987,988,13214,0,41566410,44949273,4030
1,12939,956,0,0,989,987,13223,0,41566393,44949296,4030
1,12995,960,0,0,988,991,13180,0,41566378,44949319,4030
1,13057,964,0,0,988,988,13181,0,41566361,44949343,4030
1,13109,968,0,0,988,990,13153,0,41566346,44949368,4030
1,13192,971,0,0,985,986,13125,0,41566330,44949391,4030
1,13218,976,0,0,986,990,13118,0,41566315,44949416,4030
1,13274,981,0,0,983,990,13093,0,41566298,44949441,4030
1,13321,984,0,0,983,989,13082,0,41566281,44949466,4030
1,13368,987,0,0,985,987,13057,0,41566266,44949489,4030
1,13428,992,0,0,988,990,13034,0,41566250,44949516,4030
1,13468,997,0,0,990,993,12999,0,41566235,44949541,4030
1,13507,999,0,0,994,993,12979,0,41566218,44949566,4020
1,13553,1002,0,0,994,990,12944,0,41566203,44949593,4020
1,13593,1005,0,0,992,991,12922,0,41566186,44949618,4020
1,13645,1009,0,0,978,992,12915,0,41566171,44949644,4020
1,13686,1012,0,0,954,996,12907,0,41566155,44949669,4020
1,13793,1012,0,0,867,1040,12885,0,41566096.3862673,44949769.31279309,4020
