Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9435,680,0,0,876,1055,11087,0,41567266,44948216,4060
1,9057,661,0,0,878,1055,10701,0,41567262,44948239,4060
1,8764,642,0,0,877,1054,10256,0,41567259,44948261,4050
1,8456,621,0,0,875,1052,9859,0,41567257,44948284,4050
1,8283,602,0,0,881,1048,9362,0,41567257,44948306,4050
1,8333,585,0,0,878,1039,8874,0,41567259,44948326,4050
1,8076,567,0,0,884,1032,8332,0,41567262,44948348,4050
1,8088,555,0,0,877,1014,7779,0,41567266,44948366,4050
1,8017,546,0,0,880,1015,7213,0,41567271,44948384,4050
1,7922,543,0,0,873,1002,6479,0,41567277,44948401,4050
1,8020,541,0,0,882,999,6015,0,41567286,44948418,4050
1,8045,538,0,0,884,984,5247,0,41567294,44948431,4050
1,8009,543,0,0,890,982,4750,0,41567304,44948444,4050
1,7939,550,0,0,895,992,3891,0,41567316,44948454,4050
1,7922,557,0,0,899,996,3200,0,41567327,44948463,4050
1,8155,557,0,0,897,1001,2533,0,41567341,44948469,4050
1,8254,556,0,0,891,993,2035,0,41567354,44948476,4050
1,7988,558,0,0,890,990,1605,0,41567369,44948481,4050
1,8086,560,0,0,899,981,969,0,41567382,44948483,4050
1,8050,565,0,0,903,982,448,0,41567397,44948484,4050
1,8102,574,0,0,908,991,35910,0,41567411,44948483,4050
1,8126,580,0,0,916,994,35373,0,41567426,44948479,4050
1,8331,579,0,0,926,992,34807,0,41567439,44948474,4050
1,8422,581,0,0,921,989,34212,0,41567452,44948468,4050
1,8438,587,0,0,922,993,33949,0,41567466,44948459,4050
1,8503,589,0,0,930,991,33549,0,41567479,44948451,4040
1,8350,591,0,0,940,980,33163,0,41567491,44948441,4040
1,8415,596,0,0,949,982,32817,0,41567504,44948431,4040
1,8270,605,0,0,962,982,32472,0,41567516,44948418,4040
1,8328,612,0,0,980,986,32106,0,41567526,44948404,4040
1,8393,615,0,0,989,975,31763,0,41567537,44948391,4040
1,8507,622,0,0,999,977,31593,0,41567547,44948376,4040
1,8608,633,0,0,1009,978,31471,0,41567557,44948361,4040
1,8717,641,0,0,1021,982,31357,0,41567569,44948346,4040
1,8818,647,0,0,1029,977,31296,0,41567579,44948331,4040
1,8920,654,0,0,1039,982,31349,0,41567591,44948314,4040
1,9015,663,0,0,1048,981,31362,0,41567602,44948299,4040
1,9133,669,0,0,1060,986,31454,0,41567614,44948284,4040
1,9229,674,0,0,1067,983,31540,0,41567626,44948269,4040
1,9329,680,0,0,1074,983,31703,0,41567637,44948254,4040
1,9430,685,0,0,1082,983,31891,0,41567651,44948239,4040
1,9560,692,0,0,1087,981,32093,0,41567664,44948226,4040
1,9612,698,0,0,1099,990,32331,0,41567679,44948213,4040
1,9719,704,0,0,1109,986,32613,0,41567694,44948199,4040
1,9818,707,0,0,1119,992,32882,0,41567709,44948189,4040
1,9966,711,0,0,1124,984,33167,0,41567726,44948178,4040
1,10094,716,0,0,1132,1000,33484,0,41567741,44948169,4040
1,10273,719,0,0,1130,1010,33774,0,41567757,44948161,4040
1,10244,719,0,0,1126,1032,34225,0,41567776,44948154,4040
1,9767,710,0,0,1130,1043,34641,0,41567794,44948151,4040
1,8907,696,0,0,1131,1048,35064,0,41567812,44948148,4040
1,8874,679,0,0,1131,1044,35454,0,41567829,44948146,4030
1,8769,661,0,0,1137,1042,35873,0,41567847,44948148,4030
1,8771,646,0,0,1141,1033,325,0,41567862,44948149,4030
1,8704,632,0,0,1147,1033,731,0,41567879,44948153,4030
1,8573,621,0,0,1146,1040,1332,0,41567894,44948159,4030
1,8549,610,0,0,1166,1035,1837,0,41567909,44948168,4030
1,8631,593,0,0,1155,1021,2375,0,41567922,44948178,4030
1,8679,580,0,0,1161,998,3054,0,41567934,44948189,4030
1,8595,582,0,0,1152,995,3659,0,41567946,44948201,4030
1,8515,586,0,0,1160,994,4542,0,41567954,44948216,4030
1,8454,588,0,0,1138,1004,5145,0,41567962,44948231,4030
1,8392,589,0,0,1150,1004,6237,0,41567969,44948249,4030
1,8316,587,0,0,1135,1007,6714,0,41567974,44948268,4030
1,8314,583,0,0,1127,1004,7511,0,41567976,44948286,4030
1,8355,583,0,0,1113,1010,8152,0,41567976,44948306,4030
1,8250,580,0,0,1109,1008,8934,0,41567974,44948324,4030
1,8218,575,0,0,1095,1010,9495,0,41567971,44948343,4030
1,8273,573,0,0,1099,999,10281,0,41567966,44948361,4030
1,8327,570,0,0,1101,989,10743,0,41567961,44948379,4030
1,8313,570,0,0,1102,976,11228,0,41567954,44948396,4030
1,8385,580,0,0,1099,972,11674,0,41567946,44948413,4030
1,8522,589,0,0,1096,976,12176,0,41567937,44948428,4030
1,8525,598,0,0,1084,963,12637,0,41567927,44948443,4040
1,8575,608,0,0,1071,968,13192,0,41567917,44948456,4030
1,8675,622,0,0,1058,968,13688,0,41567904,44948469,4030
1,8690,635,0,0,1046,979,14108,0,41567892,44948481,4030
1,8802,642,0,0,1031,975,14473,0,41567879,44948493,4030
1,8915,650,0,0,1019,976,14800,0,41567864,44948503,4030
1,8915,650,0,0,1019,976,14800,0,41567858,44948508,4030
1,9013,660,0,0,1010,975,15036,0,41567851,44948513,4030
1,9126,668,0,0,1003,974,15193,0,41567836,44948523,4030
1,9253,677,0,0,1000,973,15307,0,41567821,44948533,4030
1,9370,687,0,0,996,975,15390,0,41567806,44948543,4030
1,9511,697,0,0,998,976,15418,0,41567791,44948551,4030
1,9612,705,0,0,999,976,15420,0,41567774,44948561,4030
1,9737,714,0,0,999,977,15406,0,41567759,44948573,4030
1,9892,723,0,0,996,977,15392,0,41567742,44948583,4030
1,9971,730,0,0,998,976,15406,0,41567727,44948593,4030
1,10095,739,0,0,992,975,15377,0,41567711,44948603,4030
1,10202,748,0,0,992,974,15407,0,41567694,44948614,4030
1,10314,757,0,0,995,977,15405,0,41567677,44948624,4030
1,10434,766,0,0,996,979,15394,0,41567661,44948636,4030
1,10535,775,0,0,1000,980,15367,0,41567642,44948648,4030
1,10643,781,0,0,1008,980,15356,0,41567626,44948658,4030
1,10748,789,0,0,1013,976,15305,0,41567609,44948671,4030
1,10840,797,0,0,1023,980,15307,0,41567591,44948683,4030
1,10950,805,0,0,1035,980,15330,0,41567574,44948694,4030
1,11047,812,0,0,1047,983,15319,0,41567556,44948706,4030
1,11158,818,0,0,1058,984,15360,0,41567537,44948718,4030
1,11254,824,0,0,1079,989,15412,0,41567519,44948729,4030
1,11365,830,0,0,1094,990,15477,0,41567501,44948741,4030
1,11435,832,0,0,1107,996,15616,0,41567481,44948751,4040
1,11536,836,0,0,1125,1000,15756,0,41567461,44948761,4030
1,11625,837,0,0,1150,1001,15929,0,41567441,44948771,4040
1,11748,834,0,0,1141,996,16105,0,41567421,44948779,4040
1,11855,835,0,0,1162,994,16408,0,41567401,44948786,4040
1,11892,838,0,0,1175,1003,16718,0,41567379,44948791,4040
1,11836,839,0,0,1175,997,17009,0,41567359,44948794,4040
1,11881,836,0,0,1169,994,17386,0,41567337,44948796,4040
1,11978,837,0,0,1182,989,17851,0,41567316,44948796,4040
1,12004,843,0,0,1169,996,18052,0,41567294,44948796,4040
1,11921,845,0,0,1159,1000,18604,0,41567274,44948791,4040
1,11918,845,0,0,1154,1002,19040,0,41567252,44948784,4040
1,11755,845,0,0,1126,996,19413,0,41567232,44948776,4040
1,11585,843,0,0,1087,1000,19803,0,41567212,44948766,4050
1,11659,846,0,0,1036,1018,20149,0,41567192,44948754,4050
1,11661,847,0,0,992,1043,20536,0,41567174,44948741,4050
1,11406,833,0,0,931,1057,20856,0,41567156,44948728,4050
1,10893,812,0,0,888,1050,21165,0,41567137,44948711,4050
1,10697,792,0,0,876,1048,21237,0,41567121,44948696,4050
1,10298,775,0,0,862,1031,21134,0,41567102,44948683,4050
1,10249,759,0,0,853,1018,20924,0,41567086,44948671,4050
1,10288,751,0,0,861,1010,20714,0,41567069,44948659,4050
1,10712,751,0,0,874,1009,20260,0,41567051,44948651,4050
1,10775,747,0,0,867,998,19736,0,41567032,44948646,4050
1,10875,742,0,0,855,1004,19430,0,41567014,44948641,4050
1,10568,753,0,0,842,1011,18993,0,41566994,44948638,4050
1,10840,759,0,0,840,1026,18635,0,41566976,44948636,4050
1,10716,747,0,0,833,1008,18259,0,41566957,44948636,4050
1,10611,740,0,0,827,1000,17931,0,41566937,44948638,4050
1,10583,740,0,0,840,995,17522,0,41566919,44948643,4050
1,10625,742,0,0,859,985,16909,0,41566902,44948649,4050
1,10585,742,0,0,867,986,16341,0,41566884,44948659,4050
1,10411,751,0,0,881,973,15950,0,41566867,44948669,4050
1,10384,759,0,0,902,986,15499,0,41566852,44948681,4050
1,10456,765,0,0,919,973,14985,0,41566836,44948696,4050
1,10544,773,0,0,925,977,14590,0,41566821,44948711,4050
1,10685,781,0,0,948,964,14318,0,41566806,44948728,4050
1,10744,792,0,0,964,978,14063,0,41566791,44948744,4050
1,10824,805,0,0,979,985,13839,0,41566777,44948763,4050
1,10922,811,0,0,993,1000,13652,0,41566764,44948781,4050
1,11033,811,0,0,1007,984,13514,0,41566749,44948799,4050
1,11179,813,0,0,1002,976,13348,0,41566736,44948821,4040
1,11301,820,0,0,1003,967,13400,0,41566721,44948839,4040
1,11387,832,0,0,999,970,13393,0,41566707,44948859,4040
1,11478,843,0,0,993,974,13405,0,41566692,44948878,4040
1,11648,853,0,0,990,978,13438,0,41566677,44948898,4050
1,11668,862,0,0,987,981,13449,0,41566665,44948918,4040
1,11769,869,0,0,985,986,13438,0,41566650,44948939,4040
1,11855,876,0,0,983,982,13436,0,41566635,44948959,4040
1,11954,880,0,0,984,984,13411,0,41566618,44948979,4040
1,12040,886,0,0,985,979,13375,0,41566603,44949001,4040
1,12133,894,0,0,988,983,13344,0,41566588,44949023,4040
1,12200,900,0,0,991,980,13312,0,41566573,44949044,4040
1,12290,906,0,0,996,984,13286,0,41566558,44949066,4040
1,12360,913,0,0,998,987,13247,0,41566543,44949088,4040
1,12430,919,0,0,1001,990,13218,0,41566528,44949111,4040
1,12510,922,0,0,999,985,13203,0,41566513,44949134,4040
1,12573,926,0,0,996,985,13200,0,41566496,44949156,4040
1,12644,933,0,0,990,983,13208,0,41566481,44949179,4040
1,12706,938,0,0,987,985,13216,0,41566466,44949203,4040
1,12771,943,0,0,985,982,13210,0,41566450,44949224,4040
1,12834,950,0,0,984,988,13217,0,41566435,44949248,4040
1,12903,955,0,0,984,988,13202,0,41566418,44949271,4040
1,12956,959,0,0,987,988,13179,0,41566403,44949294,4040
1,13012,963,0,0,989,988,13136,0,41566386,44949319,4040
1,13071,968,0,0,986,991,13101,0,41566371,44949343,4040
1,13123,972,0,0,984,991,13089,0,41566355,44949368,4040
1,13178,974,0,0,983,988,13068,0,41566340,44949393,4040
1,13250,978,0,0,986,987,13046,0,41566323,44949416,4040
1,13286,983,0,0,987,991,13027,0,41566308,44949441,4030
1,13336,988,0,0,990,993,13010,0,41566293,44949466,4030
1,13377,990,0,0,995,991,12978,0,41566276,44949493,4030
1,13425,992,0,0,1000,989,12938,0,41566261,44949518,4030
1,13468,997,0,0,1001,988,12915,0,41566245,44949543,4030
1,13510,1001,0,0,1004,992,12919,0,41566230,44949569,4030
1,13559,1005,0,0,1003,991,12910,0,41566213,44949594,4030
1,13602,1008,0,0,996,993,12904,0,41566198,44949621,4030
1,13642,1011,0,0,996,994,12904,0,41566181,44949646,4030
1,13683,1014,0,0,975,994,12920,0,41566166,44949673,4030
1,13729,1015,0,0,948,996,12933,0,41566150,44949698,4030
1,13683,1014,0,0,862,1034,12877,0,41566103.40943983,44949775.00004607,4030
