Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9222,688,0,0,877,1054,11386,0,41567269,44948193,4080
1,9041,670,0,0,873,1044,10988,0,41567262,44948216,4070
1,8797,651,0,0,879,1047,10673,0,41567259,44948238,4070
1,8731,635,0,0,879,1040,10052,0,41567257,44948261,4070
1,8654,621,0,0,876,1032,9695,0,41567256,44948283,4070
1,8554,604,0,0,874,1027,9131,0,41567257,44948304,4070
1,8686,596,0,0,866,1020,8725,0,41567259,44948324,4070
1,8860,589,0,0,868,1023,8227,0,41567261,44948346,4070
1,8555,578,0,0,856,1010,7567,0,41567266,44948364,4070
1,8245,573,0,0,865,1009,7118,0,41567272,44948383,4060
1,8415,570,0,0,862,1005,6378,0,41567279,44948401,4060
1,8397,567,0,0,870,999,5825,0,41567287,44948416,4060
1,8213,565,0,0,878,996,5047,0,41567299,44948431,4060
1,8158,568,0,0,881,998,4384,0,41567309,44948443,4060
1,8201,570,0,0,884,997,3585,0,41567322,44948453,4060
1,8310,568,0,0,885,991,3031,0,41567334,44948461,4060
1,8430,570,0,0,889,991,2399,0,41567349,44948469,4060
1,8523,576,0,0,884,1000,1808,0,41567362,44948473,4060
1,8454,577,0,0,889,1013,1336,0,41567376,44948478,4060
1,8259,574,0,0,889,1012,637,0,41567391,44948478,4060
1,8273,568,0,0,893,1009,173,0,41567406,44948478,4060
1,8278,563,0,0,891,1002,35576,0,41567421,44948474,4060
1,8258,563,0,0,896,1000,35088,0,41567434,44948471,4060
1,8265,561,0,0,912,993,34482,0,41567447,44948464,4060
1,8002,561,0,0,926,984,33888,0,41567461,44948458,4060
1,7982,566,0,0,946,980,33416,0,41567472,44948448,4060
1,7871,573,0,0,964,978,32873,0,41567484,44948438,4060
1,7956,581,0,0,984,979,32330,0,41567494,44948426,4060
1,8052,589,0,0,993,977,31860,0,41567506,44948413,4060
1,8163,597,0,0,1000,981,31683,0,41567516,44948398,4060
1,8265,605,0,0,1007,975,31588,0,41567526,44948384,4060
1,8363,612,0,0,1012,973,31562,0,41567536,44948371,4050
1,8490,620,0,0,1018,978,31476,0,41567547,44948356,4050
1,8597,633,0,0,1021,977,31511,0,41567557,44948341,4050
1,8698,638,0,0,1027,980,31529,0,41567569,44948328,4050
1,8862,644,0,0,1030,973,31587,0,41567581,44948313,4050
1,8917,655,0,0,1038,979,31720,0,41567592,44948298,4050
1,9026,663,0,0,1048,982,31735,0,41567604,44948284,4050
1,9113,670,0,0,1060,982,31890,0,41567617,44948269,4050
1,9230,677,0,0,1064,983,31960,0,41567629,44948256,4050
1,9341,682,0,0,1076,984,32120,0,41567642,44948241,4050
1,9513,688,0,0,1083,984,32292,0,41567656,44948228,4050
1,9532,694,0,0,1093,986,32453,0,41567671,44948216,4050
1,9644,699,0,0,1103,987,32757,0,41567686,44948204,4050
1,9757,704,0,0,1118,986,33027,0,41567701,44948193,4050
1,9912,709,0,0,1119,996,33235,0,41567716,44948183,4050
1,9996,714,0,0,1132,1010,33596,0,41567732,44948173,4050
1,10128,714,0,0,1117,1028,33848,0,41567749,44948164,4050
1,9586,705,0,0,1121,1033,34304,0,41567767,44948159,4050
1,9419,693,0,0,1117,1030,34706,0,41567784,44948154,4050
1,9125,680,0,0,1120,1025,35142,0,41567802,44948151,4050
1,8817,671,0,0,1113,1027,35520,0,41567819,44948151,4050
1,8801,663,0,0,1126,1030,7,0,41567836,44948151,4050
1,8888,652,0,0,1127,1036,249,0,41567852,44948153,4050
1,8869,639,0,0,1137,1033,782,0,41567869,44948156,4050
1,8822,627,0,0,1141,1045,1225,0,41567884,44948163,4040
1,8719,614,0,0,1155,1054,1733,0,41567899,44948169,4040
1,8453,597,0,0,1147,1057,2165,0,41567914,44948178,4040
1,8309,574,0,0,1149,1041,2724,0,41567927,44948188,4040
1,8017,555,0,0,1142,1021,3379,0,41567939,44948201,4040
1,8075,550,0,0,1139,1002,4181,0,41567949,44948214,4040
1,8021,550,0,0,1130,1000,4943,0,41567957,44948228,4040
1,7889,553,0,0,1130,996,5905,0,41567962,44948244,4040
1,7803,556,0,0,1155,996,6400,0,41567967,44948261,4040
1,7921,554,0,0,1149,1013,7263,0,41567971,44948278,4040
1,7953,554,0,0,1146,1006,7949,0,41567972,44948296,4040
1,7860,549,0,0,1144,1000,8670,0,41567972,44948314,4040
1,7937,546,0,0,1137,995,9368,0,41567969,44948333,4040
1,8008,551,0,0,1113,994,9368,0,41567965,44948349,4040
1,8035,552,0,0,1106,995,10558,0,41567961,44948366,4040
1,7963,551,0,0,1095,983,11271,0,41567954,44948383,4040
1,7942,557,0,0,1079,981,11876,0,41567946,44948399,4040
1,7992,563,0,0,1068,975,12562,0,41567937,44948413,4040
1,7960,571,0,0,1053,974,13082,0,41567927,44948426,4040
1,8033,581,0,0,1039,973,13570,0,41567917,44948439,4040
1,8132,591,0,0,1031,975,14071,0,41567906,44948449,4040
1,8239,599,0,0,1024,975,14356,0,41567894,44948461,4040
1,8332,609,0,0,1016,977,14590,0,41567881,44948471,4040
1,8449,618,0,0,1011,978,14775,0,41567867,44948483,4040
1,8565,625,0,0,1006,977,14879,0,41567854,44948493,4040
1,8565,625,0,0,1006,977,14879,0,41567848,44948498,4040
1,8678,633,0,0,1003,974,14991,0,41567841,44948503,4040
1,8798,642,0,0,1001,974,15063,0,41567827,44948513,4040
1,8907,652,0,0,1001,974,15122,0,41567814,44948523,4040
1,9032,661,0,0,1001,977,15126,0,41567799,44948533,4040
1,9161,670,0,0,1002,976,15129,0,41567784,44948543,4040
1,9264,678,0,0,1002,977,15130,0,41567771,44948554,4040
1,9391,687,0,0,1003,974,15137,0,41567756,44948564,4040
1,9558,696,0,0,1004,977,15150,0,41567741,44948576,4040
1,9626,705,0,0,1006,977,15160,0,41567726,44948586,4040
1,9752,713,0,0,1009,975,15166,0,41567711,44948598,4040
1,9868,721,0,0,1008,977,15178,0,41567694,44948608,4040
1,9970,731,0,0,1007,976,15195,0,41567679,44948619,4040
1,10094,739,0,0,1009,979,15210,0,41567662,44948631,4040
1,10193,746,0,0,1009,977,15235,0,41567646,44948641,4040
1,10307,755,0,0,1007,977,15266,0,41567629,44948653,4040
1,10422,763,0,0,1011,977,15319,0,41567612,44948664,4040
1,10507,771,0,0,1017,978,15324,0,41567596,44948676,4040
1,10621,780,0,0,1019,978,15321,0,41567579,44948686,4040
1,10725,787,0,0,1029,980,15375,0,41567561,44948698,4040
1,10834,795,0,0,1044,980,15412,0,41567544,44948709,4040
1,10934,803,0,0,1063,983,15435,0,41567526,44948721,4050
1,11039,809,0,0,1084,984,15480,0,41567507,44948731,4050
1,11139,816,0,0,1108,986,15557,0,41567489,44948743,4050
1,11248,821,0,0,1121,990,15627,0,41567471,44948753,4050
1,11387,825,0,0,1134,993,15789,0,41567451,44948763,4050
1,11454,829,0,0,1153,1003,15991,0,41567432,44948771,4050
1,11571,830,0,0,1149,992,16250,0,41567412,44948779,4050
1,11716,827,0,0,1158,1005,16571,0,41567392,44948786,4050
1,11730,832,0,0,1174,1000,16928,0,41567371,44948789,4050
1,11760,833,0,0,1174,1025,17234,0,41567351,44948793,4050
1,11827,826,0,0,1164,1009,17587,0,41567329,44948794,4050
1,11721,819,0,0,1175,1019,18057,0,41567309,44948793,4050
1,11603,814,0,0,1166,1009,18324,0,41567287,44948791,4050
1,11657,810,0,0,1144,1009,18796,0,41567267,44948786,4050
1,11435,804,0,0,1115,999,19308,0,41567249,44948779,4060
1,11483,804,0,0,1078,992,19673,0,41567229,44948769,4060
1,11158,805,0,0,1031,991,20055,0,41567211,44948759,4060
1,11011,808,0,0,975,988,20486,0,41567192,44948748,4060
1,11084,813,0,0,933,999,20862,0,41567176,44948733,4060
1,11212,816,0,0,889,996,21111,0,41567159,44948719,4060
1,11417,815,0,0,862,1006,21126,0,41567141,44948704,4060
1,11583,815,0,0,852,1015,21046,0,41567124,44948691,4060
1,11718,815,0,0,853,1029,20895,0,41567106,44948678,4060
1,11365,803,0,0,839,1018,20569,0,41567087,44948668,4060
1,11252,791,0,0,844,1000,20305,0,41567067,44948658,4060
1,11322,789,0,0,857,1006,19776,0,41567047,44948651,4060
1,11242,793,0,0,839,1009,19347,0,41567029,44948646,4070
1,11406,788,0,0,831,1017,19051,0,41567009,44948643,4070
1,11059,780,0,0,835,1005,18725,0,41566989,44948639,4060
1,11144,779,0,0,852,1012,18265,0,41566969,44948639,4060
1,11086,776,0,0,840,1005,17757,0,41566949,44948641,4060
1,11076,770,0,0,853,1004,17490,0,41566931,44948644,4060
1,10970,769,0,0,859,998,16947,0,41566911,44948651,4060
1,11156,770,0,0,868,1005,16500,0,41566892,44948658,4060
1,10883,769,0,0,870,995,16061,0,41566874,44948668,4060
1,10877,767,0,0,882,986,15765,0,41566857,44948678,4060
1,10775,770,0,0,890,972,15328,0,41566841,44948691,4060
1,10822,779,0,0,906,971,14945,0,41566824,44948704,4060
1,10919,790,0,0,923,970,14573,0,41566809,44948719,4060
1,11039,800,0,0,940,976,14266,0,41566794,44948736,4060
1,11094,810,0,0,958,973,14000,0,41566779,44948754,4060
1,11175,819,0,0,978,978,13746,0,41566764,44948773,4060
1,11267,828,0,0,990,978,13507,0,41566751,44948793,4060
1,11370,837,0,0,996,984,13373,0,41566736,44948813,4060
1,11465,843,0,0,1000,977,13302,0,41566722,44948833,4060
1,11571,849,0,0,1004,979,13264,0,41566707,44948854,4060
1,11670,858,0,0,1003,976,13246,0,41566694,44948874,4060
1,11853,867,0,0,999,984,13251,0,41566679,44948896,4060
1,11846,873,0,0,997,981,13265,0,41566666,44948916,4060
1,11933,880,0,0,996,983,13262,0,41566651,44948938,4060
1,12014,885,0,0,996,982,13276,0,41566636,44948959,4060
1,12101,892,0,0,997,985,13294,0,41566621,44948981,4060
1,12185,898,0,0,996,984,13288,0,41566606,44949003,4060
1,12257,903,0,0,998,983,13267,0,41566591,44949024,4060
1,12338,909,0,0,997,983,13245,0,41566575,44949046,4060
1,12412,916,0,0,995,984,13247,0,41566560,44949068,4050
1,12486,921,0,0,996,986,13262,0,41566545,44949091,4050
1,12560,926,0,0,997,984,13263,0,41566530,44949113,4050
1,12623,932,0,0,997,985,13239,0,41566513,44949136,4050
1,12690,937,0,0,997,987,13230,0,41566498,44949158,4050
1,12752,943,0,0,995,989,13225,0,41566481,44949181,4050
1,12817,947,0,0,990,989,13225,0,41566466,44949204,4050
1,12883,950,0,0,990,988,13230,0,41566450,44949228,4050
1,12939,955,0,0,988,986,13219,0,41566435,44949251,4050
1,13001,959,0,0,988,987,13215,0,41566418,44949274,4050
1,13063,964,0,0,986,987,13204,0,41566401,44949298,4050
1,13120,969,0,0,990,989,13190,0,41566386,44949321,4050
1,13163,973,0,0,991,991,13154,0,41566370,44949346,4050
1,13218,977,0,0,994,989,13137,0,41566355,44949371,4050
1,13286,980,0,0,996,988,13119,0,41566338,44949394,4050
1,13327,984,0,0,998,988,13103,0,41566321,44949419,4050
1,13374,989,0,0,998,988,13078,0,41566306,44949444,4050
1,13422,993,0,0,997,992,13073,0,41566290,44949469,4050
1,13474,997,0,0,992,992,13064,0,41566273,44949494,4050
1,13534,1000,0,0,988,993,13074,0,41566258,44949519,4050
1,13565,1002,0,0,983,986,13071,0,41566241,44949544,4050
1,13605,1006,0,0,976,988,13070,0,41566225,44949569,4050
1,13654,1012,0,0,972,990,13066,0,41566208,44949594,4050
1,13701,1016,0,0,971,997,13049,0,41566191,44949621,4050
1,13745,1018,0,0,967,994,13019,0,41566176,44949646,4050
1,13796,1019,0,0,948,1011,12981,0,41566160,44949673,4050
1,12931,996,0,0,885,1053,12840,0,41566100.82748961,44949772.909224,4040
