Partiel,RPM,Speed GPS,T1,T2,Gf. X,Gf. Y,Orientation,Speed rear,Lat.,Lon.,Altitude
1,9797,662,0,0,872,1013,10233,0,41567249,44948221,4060
1,9743,659,0,0,874,1025,9756,0,41567247,44948243,4060
1,9583,653,0,0,866,1017,9223,0,41567249,44948266,4060
1,9469,641,0,0,860,1018,8749,0,41567251,44948288,4060
1,9377,639,0,0,856,1004,8343,0,41567254,44948311,4060
1,9508,639,0,0,853,1016,7927,0,41567257,44948331,4060
1,9296,634,0,0,846,1028,7342,0,41567262,44948353,4060
1,9107,630,0,0,854,1039,6818,0,41567271,44948373,4050
1,8750,615,0,0,851,1038,6143,0,41567279,44948391,4050
1,8550,598,0,0,852,1016,5589,0,41567289,44948408,4050
1,8752,588,0,0,860,1007,5050,0,41567299,44948423,4050
1,8705,585,0,0,877,999,4327,0,41567311,44948436,4050
1,8505,585,0,0,878,998,3561,0,41567324,44948446,4050
1,8473,585,0,0,887,996,2958,0,41567337,44948454,4050
1,8468,587,0,0,890,991,2222,0,41567351,44948461,4050
1,8673,588,0,0,889,984,1625,0,41567366,44948466,4050
1,8564,592,0,0,881,979,1060,0,41567381,44948468,4050
1,8586,600,0,0,880,981,674,0,41567396,44948469,4050
1,8696,607,0,0,879,984,116,0,41567411,44948469,4050
1,8732,613,0,0,877,984,35588,0,41567426,44948468,4050
1,8839,619,0,0,886,989,35111,0,41567441,44948463,4050
1,8841,624,0,0,901,986,34570,0,41567456,44948456,4050
1,8839,627,0,0,920,987,34049,0,41567469,44948448,4050
1,8741,632,0,0,941,979,33519,0,41567484,44948438,4050
1,8729,639,0,0,957,976,33023,0,41567496,44948428,4050
1,8823,645,0,0,967,982,32539,0,41567509,44948414,4050
1,8925,656,0,0,977,977,32225,0,41567521,44948401,4050
1,9045,661,0,0,981,980,32030,0,41567532,44948386,4050
1,9142,667,0,0,989,977,31919,0,41567546,44948371,4050
1,9236,679,0,0,1000,980,31853,0,41567557,44948358,4050
1,9339,684,0,0,1015,979,31721,0,41567569,44948341,4040
1,9474,690,0,0,1026,979,31608,0,41567581,44948326,4040
1,9541,701,0,0,1039,978,31613,0,41567594,44948309,4040
1,9646,707,0,0,1051,983,31595,0,41567606,44948294,4040
1,9743,713,0,0,1069,979,31670,0,41567619,44948278,4040
1,9852,722,0,0,1083,984,31725,0,41567632,44948263,4040
1,9958,727,0,0,1100,986,31867,0,41567646,44948246,4040
1,10094,733,0,0,1110,988,32053,0,41567661,44948231,4040
1,10185,738,0,0,1125,992,32232,0,41567674,44948218,4040
1,10245,741,0,0,1127,995,32474,0,41567689,44948203,4040
1,10325,744,0,0,1133,1007,32798,0,41567706,44948191,4040
1,10507,745,0,0,1127,1023,33130,0,41567722,44948179,4040
1,10053,740,0,0,1131,1038,33560,0,41567739,44948171,4040
1,9752,727,0,0,1124,1045,33867,0,41567757,44948163,4040
1,9428,712,0,0,1123,1040,34331,0,41567776,44948156,4040
1,9451,695,0,0,1123,1038,34687,0,41567792,44948151,4040
1,9140,681,0,0,1125,1038,35122,0,41567811,44948148,4040
1,9034,670,0,0,1122,1041,35503,0,41567827,44948148,4040
1,8833,654,0,0,1130,1042,35932,0,41567844,44948148,4040
1,8737,638,0,0,1133,1040,379,0,41567862,44948149,4040
1,8624,624,0,0,1136,1042,799,0,41567877,44948153,4040
1,8561,609,0,0,1140,1044,1339,0,41567892,44948159,4040
1,8406,594,0,0,1149,1042,1861,0,41567907,44948166,4040
1,8250,578,0,0,1143,1029,2327,0,41567921,44948174,4040
1,8119,562,0,0,1151,1010,3071,0,41567934,44948186,4030
1,8151,555,0,0,1148,1004,3665,0,41567944,44948198,4030
1,8051,556,0,0,1138,993,4443,0,41567954,44948211,4030
1,7974,554,0,0,1134,1000,5223,0,41567962,44948226,4030
1,7912,556,0,0,1130,993,6021,0,41567967,44948243,4030
1,7860,559,0,0,1113,1003,6747,0,41567972,44948259,4040
1,7935,557,0,0,1106,997,7624,0,41567974,44948276,4040
1,7911,558,0,0,1102,1006,8351,0,41567974,44948294,4040
1,7852,560,0,0,1095,1013,8851,0,41567974,44948313,4040
1,8003,556,0,0,1094,1022,9552,0,41567971,44948331,4040
1,8050,548,0,0,1096,1007,10163,0,41567967,44948349,4040
1,8124,541,0,0,1093,990,10589,0,41567962,44948368,4040
1,8084,545,0,0,1090,972,11150,0,41567956,44948383,4040
1,8054,559,0,0,1082,963,11544,0,41567949,44948399,4040
1,8105,572,0,0,1072,966,12109,0,41567941,44948414,4040
1,8138,586,0,0,1063,969,12716,0,41567932,44948428,4040
1,8247,598,0,0,1054,976,13169,0,41567921,44948443,4040
1,8351,606,0,0,1052,978,13617,0,41567911,44948454,4040
1,8431,615,0,0,1047,980,13872,0,41567899,44948468,4040
1,8557,622,0,0,1039,980,14152,0,41567886,44948479,4040
1,8636,628,0,0,1034,979,14433,0,41567874,44948491,4040
1,8766,636,0,0,1027,977,14614,0,41567861,44948503,4040
1,8841,644,0,0,1020,974,14829,0,41567846,44948514,4040
1,8969,652,0,0,1013,975,14999,0,41567832,44948524,4040
1,9077,663,0,0,1010,975,15158,0,41567817,44948534,4040
1,9077,663,0,0,1010,975,15158,0,41567810,44948539,4040
1,9179,672,0,0,1006,977,15244,0,41567802,44948544,4040
1,9308,679,0,0,1005,974,15316,0,41567789,44948554,4040
1,9433,689,0,0,1003,975,15365,0,41567772,44948564,4040
1,9532,698,0,0,1000,977,15400,0,41567757,44948574,4040
1,9740,707,0,0,999,978,15421,0,41567742,44948584,4040
1,9762,715,0,0,998,976,15437,0,41567726,44948594,4040
1,9894,723,0,0,994,977,15436,0,41567711,44948604,4040
1,9995,732,0,0,992,977,15459,0,41567694,44948614,4040
1,10104,740,0,0,992,978,15460,0,41567677,44948624,4040
1,10212,748,0,0,993,978,15439,0,41567661,44948634,4040
1,10309,756,0,0,994,979,15436,0,41567644,44948646,4050
1,10423,764,0,0,1000,981,15420,0,41567627,44948656,4050
1,10520,771,0,0,1005,979,15381,0,41567611,44948668,4050
1,10621,778,0,0,1014,979,15352,0,41567592,44948679,4050
1,10712,786,0,0,1023,980,15341,0,41567576,44948691,4050
1,10816,794,0,0,1040,982,15348,0,41567557,44948703,4050
1,10921,800,0,0,1055,984,15349,0,41567541,44948714,4050
1,11023,806,0,0,1081,983,15388,0,41567522,44948726,4050
1,11127,812,0,0,1097,990,15433,0,41567504,44948736,4050
1,11217,818,0,0,1119,995,15526,0,41567486,44948748,4050
1,11359,820,0,0,1134,998,15648,0,41567466,44948758,4050
1,11485,820,0,0,1144,991,15850,0,41567447,44948768,4050
1,11583,821,0,0,1146,993,16075,0,41567427,44948776,4050
1,11540,826,0,0,1145,991,16430,0,41567407,44948783,4050
1,11558,828,0,0,1165,1004,16706,0,41567386,44948788,4050
1,11668,829,0,0,1175,997,17098,0,41567366,44948791,4050
1,11746,828,0,0,1178,1002,17467,0,41567344,44948793,4050
1,11881,827,0,0,1182,1000,17801,0,41567324,44948793,4050
1,11841,829,0,0,1195,1006,18171,0,41567302,44948793,4050
1,11762,826,0,0,1170,1003,18432,0,41567282,44948789,4050
1,11869,823,0,0,1152,999,19052,0,41567261,44948783,4060
1,11743,824,0,0,1110,993,19533,0,41567241,44948774,4060
1,11518,825,0,0,1052,994,19907,0,41567222,44948764,4060
1,11514,828,0,0,999,997,20342,0,41567204,44948753,4060
1,11290,831,0,0,945,1010,20754,0,41567186,44948739,4060
1,11393,829,0,0,887,1018,21085,0,41567169,44948724,4060
1,11576,824,0,0,865,1027,21357,0,41567151,44948708,4060
1,11137,815,0,0,857,1025,21227,0,41567134,44948694,4060
1,10756,804,0,0,852,1016,20968,0,41567116,44948681,4060
1,10844,795,0,0,845,1006,20748,0,41567097,44948669,4060
1,11146,792,0,0,845,999,20435,0,41567077,44948658,4060
1,11139,792,0,0,853,1005,19990,0,41567059,44948651,4070
1,11273,792,0,0,854,1014,19557,0,41567039,44948644,4070
1,11320,790,0,0,836,1014,19173,0,41567019,44948641,4070
1,10976,781,0,0,837,1010,18867,0,41567001,44948638,4070
1,11131,777,0,0,843,1002,18454,0,41566981,44948636,4070
1,10966,777,0,0,845,995,17997,0,41566961,44948638,4060
1,10863,774,0,0,849,998,17655,0,41566942,44948639,4060
1,10845,778,0,0,860,1004,17272,0,41566924,44948644,4060
1,10962,780,0,0,859,1008,16703,0,41566904,44948651,4060
1,11007,772,0,0,856,993,16292,0,41566887,44948659,4060
1,11057,771,0,0,863,978,15902,0,41566869,44948671,4060
1,11115,779,0,0,873,972,15594,0,41566851,44948681,4060
1,11137,788,0,0,892,971,15250,0,41566836,44948694,4060
1,11090,798,0,0,915,972,14827,0,41566819,44948709,4060
1,11133,809,0,0,944,975,14411,0,41566804,44948726,4050
1,11204,818,0,0,958,980,13993,0,41566789,44948743,4050
1,11278,826,0,0,970,976,13791,0,41566774,44948763,4050
1,11378,833,0,0,981,979,13609,0,41566761,44948781,4050
1,11481,842,0,0,988,976,13461,0,41566746,44948801,4050
1,11578,851,0,0,993,979,13365,0,41566731,44948823,4050
1,11675,858,0,0,995,978,13321,0,41566717,44948843,4050
1,11771,866,0,0,997,984,13299,0,41566702,44948864,4050
1,12021,874,0,0,999,988,13269,0,41566687,44948884,4050
1,11947,878,0,0,1001,981,13249,0,41566674,44948906,4050
1,12028,881,0,0,1001,978,13242,0,41566660,44948928,4050
1,12099,891,0,0,1001,982,13250,0,41566645,44948949,4050
1,12187,900,0,0,1002,987,13258,0,41566630,44948971,4050
1,12259,902,0,0,1003,980,13251,0,41566615,44948993,4050
1,12332,907,0,0,1002,980,13250,0,41566598,44949016,4050
1,12412,918,0,0,1001,983,13260,0,41566583,44949038,4050
1,12489,924,0,0,1002,988,13266,0,41566568,44949059,4050
1,12562,927,0,0,1002,985,13271,0,41566553,44949083,4050
1,12631,933,0,0,1000,989,13279,0,41566536,44949104,4050
1,12701,938,0,0,999,984,13281,0,41566521,44949128,4050
1,12763,941,0,0,998,987,13286,0,41566505,44949149,4050
1,12825,948,0,0,995,984,13284,0,41566488,44949173,4050
1,12889,954,0,0,992,990,13301,0,41566473,44949196,4050
1,12958,956,0,0,992,987,13304,0,41566456,44949219,4040
1,13020,962,0,0,990,987,13287,0,41566440,44949243,4040
1,13080,966,0,0,989,990,13286,0,41566425,44949266,4040
1,13140,970,0,0,987,987,13277,0,41566408,44949289,4040
1,13192,974,0,0,984,989,13266,0,41566391,44949313,4040
1,13236,979,0,0,979,992,13243,0,41566375,44949338,4040
1,13294,983,0,0,978,992,13230,0,41566358,44949361,4040
1,13348,985,0,0,977,991,13208,0,41566343,44949386,4040
1,13410,988,0,0,979,989,13190,0,41566326,44949411,4040
1,13437,993,0,0,985,992,13165,0,41566310,44949434,4040
1,13471,996,0,0,992,991,13115,0,41566293,44949459,4040
1,13507,998,0,0,995,991,13058,0,41566278,44949486,4040
1,13553,1002,0,0,998,991,13030,0,41566261,44949511,4040
1,13583,1006,0,0,997,992,13003,0,41566245,44949536,4040
1,13620,1008,0,0,995,995,13001,0,41566230,44949563,4040
1,13661,1012,0,0,992,994,13001,0,41566213,44949588,4040
1,13698,1013,0,0,987,996,13002,0,41566196,44949613,4040
1,13729,1014,0,0,975,994,12996,0,41566181,44949639,4040
1,13783,1017,0,0,956,995,12990,0,41566165,44949666,4030
1,13866,1020,0,0,880,1033,12943,0,41566099.38835432,44949771.74383523,4030
