"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","RotaxMax"
"Racer","KharitonovIvan"
"Championship",""
"Comment",""
"Date","Tuesday, November 18, 2025"
"Time","5:27 PM"
"Sample Rate","20"
"Duration","317.996"
"Segment","Session"
"Beacon Markers","83.286","150.567","212.662","273.901","317.996"
"Segment Times","1:23.286","1:07.281","1:02.095","1:01.239","0:44.095"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"271.300","80.8837","22","-0.9250","0.3502","0.0206","134.2698","-23.4787","404.8818","13.9000","0.2070","54.8286","41.56673820","44.94881268","16.2314","0.1985","-1.1367","-0.1732","10.7109","6.6289","-10.6484","3.8576","8919.8496","4990.1787"
"271.350","81.5462","22","-0.7743","0.3502","-0.0030","133.3042","-19.5043","404.8682","13.9000","0.1985","66.5418","41.56673129","44.94882294","16.2261","0.2181","-1.1157","-0.1593","9.9922","6.2793","-7.4375","3.8574","9861.5498","4991.3066"
"271.400","82.1374","22","-0.6198","0.3430","-0.0298","132.7950","-15.5116","404.8517","13.9000","0.1935","84.2764","41.56672432","44.94883329","16.2208","0.2253","-1.0557","-0.1520","6.9141","5.8984","-3.5469","3.8572","9903.2998","4992.4424"
"271.450","82.7137","22","-0.4714","0.3364","-0.0535","132.4245","-11.7028","404.8331","13.9000","0.1885","112.4885","41.56671732","44.94884365","16.2156","0.2190","-0.9438","-0.1503","2.4414","5.5605","0.6340","3.8570","10004.4004","4993.5879"
"271.500","83.2552","22","-0.3371","0.3314","-0.0701","132.3777","-8.3232","404.8094","13.9000","0.1835","159.1996","41.56671023","44.94885404","16.2103","0.2032","-0.7871","-0.1498","-1.8984","5.2500","4.5547","3.8568","10082.0000","4994.7402"
"271.550","83.8362","22","-0.1972","0.3306","-0.0899","132.3490","-4.8355","404.7859","13.9000","0.1770","275.9365","41.56670308","44.94886448","16.2051","0.1818","-0.6003","-0.1476","-5.0312","4.9688","7.7227","3.8566","10152.5000","4995.9009"
"271.600","84.5094","22","-0.0442","0.3399","-0.1173","132.3626","-1.0957","404.7628","13.9000","0.1670","1227.5537","41.56669580","44.94887504","16.1998","0.1594","-0.4067","-0.1412","-6.6641","4.7344","9.9609","3.8565","10244.0000","4997.0693"
"271.650","85.1896","22","0.0966","0.3496","-0.1450","132.4558","2.3189","404.7363","13.9000","0.1600","584.6847","41.56668847","44.94888559","16.1945","0.1320","-0.1925","-0.1259","-6.6797","4.5312","11.3438","3.8563","10303.0000","4998.2480"
"271.700","85.8861","22","0.2086","0.3603","-0.1733","132.7348","4.9746","404.7019","13.9000","0.1600","274.7777","41.56668098","44.94889615","16.1893","0.1080","-0.0454","-0.1104","-5.3945","4.4746","11.6641","3.8561","10395.0498","4999.4365"
"271.750","86.5005","22","0.2747","0.3636","-0.1987","132.9753","6.5306","404.6725","13.9000","0.1600","210.8080","41.56667347","44.94890673","16.1910","0.0871","0.0718","-0.0956","-3.3105","4.5117","11.5625","3.8560","10450.2500","5000.6338"
"271.800","86.9231","22","0.2338","0.3497","-0.2171","133.1257","5.5203","404.6546","13.9000","0.1600","250.6046","41.56666591","44.94891733","16.1964","0.0701","0.1575","-0.0835","-0.9746","4.6621","11.2383","3.8560","10525.4541","5001.8374"
"271.850","87.4535","22","0.1985","0.3420","-0.2398","133.3194","4.6493","404.6341","13.9150","0.1600","299.3702","41.56665828","44.94892797","16.2018","0.0486","0.2237","-0.0815","1.2751","5.0762","10.7695","3.8560","10575.6504","5003.0488"
"271.900","88.2353","22","0.1763","0.3486","-0.2727","133.6140","4.1031","404.6076","13.9650","0.1600","342.2582","41.56665049","44.94893870","16.2071","0.0323","0.2515","-0.0891","2.3730","5.4766","10.3828","3.8560","10723.4004","5004.2690"
"271.950","88.9607","22","0.1533","0.3510","-0.3039","133.8470","3.5416","404.5799","14.0000","0.1600","399.7830","41.56664268","44.94894946","16.2125","0.0229","0.2604","-0.0913","2.5098","5.6055","10.0195","3.8560","10246.2998","5005.4995"
"272.000","89.5548","22","0.1283","0.3434","-0.3315","133.9363","2.9444","404.5494","14.0000","0.1600","484.0689","41.56663480","44.94896032","16.2178","0.0232","0.2610","-0.0881","1.8096","5.5391","9.6562","3.8560","10801.8496","5006.7383"
"272.050","90.0968","22","0.1043","0.3369","-0.3527","134.0014","2.3773","404.5238","14.0000","0.1600","603.1658","41.56662690","44.94897119","16.2232","0.0390","0.2600","-0.0844","0.7109","5.3555","9.2578","3.8560","10884.7500","5007.9863"
"272.100","90.5171","22","0.0830","0.3329","-0.3590","134.0099","1.8803","404.5099","14.0000","0.1600","766.1502","41.56661895","44.94898209","16.2286","0.0528","0.2554","-0.0879","0.2641","5.3105","9.0156","3.8560","10923.7500","5009.2407"
"272.150","91.0342","22","0.0578","0.3309","-0.3668","134.0327","1.3021","404.4953","14.0000","0.1600","1112.7001","41.56661095","44.94899305","16.2339","0.0619","0.2441","-0.0970","0.1226","5.4609","8.8359","3.8560","10987.8496","5010.5015"
"272.200","91.7772","22","0.0237","0.3339","-0.3780","134.0889","0.5343","404.4793","14.0000","0.1600","2733.6147","41.56660283","44.94900416","16.2393","0.0642","0.2238","-0.1076","-0.0988","5.7070","8.6211","3.8560","11076.7725","5011.7705"
"272.250","92.4553","22","-0.0041","0.3350","-0.3858","134.1138","-0.0893","404.4649","14.0000","0.1585","10000.0000","41.56659470","44.94901532","16.2447","0.0619","0.1978","-0.1166","-0.6089","5.9648","8.3047","3.8560","11112.2500","5013.0508"
"272.300","92.9820","22","-0.0172","0.3321","-0.3855","134.0653","-0.3768","404.4542","14.0000","0.1535","3927.5647","41.56658654","44.94902661","16.2500","0.0605","0.1696","-0.1212","-1.2124","6.2324","7.9043","3.8560","11184.0000","5014.3384"
"272.350","93.5289","22","-0.0313","0.3242","-0.3918","134.0399","-0.6841","404.4387","14.0000","0.1515","2175.9294","41.56657835","44.94903792","16.2554","0.0642","0.1410","-0.1209","-1.5381","6.4844","7.5156","3.8560","11211.5000","5015.6338"
"272.400","94.1234","22","-0.0478","0.3047","-0.4131","134.0681","-1.0378","404.4120","14.0000","0.1565","1443.5081","41.56657008","44.94904933","16.2607","0.0698","0.1139","-0.1150","-1.4727","6.6465","7.2422","3.8560","11248.3330","5016.9360"
"272.450","94.6597","22","-0.0579","0.2908","-0.4301","134.0269","-1.2532","404.3864","14.0000","0.1600","1202.1765","41.56656182","44.94906079","16.2661","0.0752","0.0848","-0.1013","-1.1958","6.6152","7.0723","3.8560","11318.6504","5018.2476"
"272.500","95.0602","22","-0.0533","0.2897","-0.4371","133.8239","-1.1461","404.3630","14.0000","0.1600","1320.1045","41.56655359","44.94907237","16.2715","0.0812","0.0646","-0.0846","-1.0146","6.3789","7.0195","3.8560","11381.0000","5019.5654"
"272.550","95.4896","22","-0.0531","0.2813","-0.4466","133.6856","-1.1349","404.3401","14.0000","0.1615","1339.1348","41.56654531","44.94908396","16.2768","0.0891","0.0470","-0.0673","-0.9456","6.0508","7.0059","3.8560","11423.0000","5020.8882"
"272.600","95.9863","22","-0.0634","0.2557","-0.4619","133.6987","-1.3476","404.3181","14.0000","0.1665","1133.6578","41.56653694","44.94909558","16.2822","0.0945","0.0323","-0.0526","-0.9321","5.7266","6.9922","3.8560","11496.6670","5022.2178"
"272.650","96.4203","22","-0.0716","0.2303","-0.4743","133.6861","-1.5154","404.2961","14.0000","0.1745","1012.6663","41.56652857","44.94910722","16.2875","0.0944","0.0185","-0.0389","-0.8950","5.2734","6.9609","3.8560","11540.9502","5023.5542"
"272.700","96.7078","22","-0.0749","0.2054","-0.4801","133.6132","-1.5786","404.2740","14.0000","0.1895","975.0357","41.56652021","44.94911893","16.2929","0.0882","0.0092","-0.0331","-0.7007","4.9453","6.9297","3.8560","11586.0000","5024.8955"
"272.750","97.0147","22","-0.0776","0.1897","-0.4838","133.5265","-1.6291","404.2571","14.0000","0.2060","947.7793","41.56651183","44.94913071","16.2969","0.0734","0.0025","-0.0343","-0.3340","4.7852","6.9336","3.8560","11646.5000","5026.2407"
"272.800","97.3671","22","-0.0789","0.1959","-0.4823","133.4077","-1.6502","404.2523","14.0000","0.2260","939.0650","41.56650345","44.94914267","16.2969","0.0480","-0.0010","-0.0450","0.0001","4.7949","6.9980","3.8560","11697.4766","5027.5903"
"272.850","97.7083","22","-0.0820","0.2015","-0.4821","133.3114","-1.7089","404.2455","14.0150","0.2430","909.9660","41.56649504","44.94915463","16.2969","0.0210","-0.0023","-0.0619","0.0238","4.9492","7.0820","3.8560","11717.2998","5028.9453"
"272.900","98.0231","22","-0.0894","0.2058","-0.4850","133.2679","-1.8555","404.2340","14.0650","0.2530","840.7820","41.56648659","44.94916658","16.2969","0.0028","-0.0035","-0.0789","-0.3288","5.1445","7.1191","3.8560","11754.0000","5030.3047"
"272.950","98.3892","22","-0.0943","0.2142","-0.4893","133.1948","-1.9518","404.2198","14.1000","0.2570","802.3102","41.56647812","44.94917863","16.2969","-0.0072","-0.0074","-0.0928","-0.7896","5.2617","7.0703","3.8560","11786.0000","5031.6689"
"273.000","98.8750","22","-0.0936","0.2322","-0.4969","133.0528","-1.9305","404.1990","14.1000","0.2470","815.1375","41.56646963","44.94919089","16.2969","-0.0132","-0.0165","-0.1055","-1.2549","5.3125","6.8984","3.8560","11796.0000","5033.0381"
"273.050","99.3648","22","-0.1008","0.2458","-0.5012","132.8912","-2.0682","404.1798","14.1000","0.2370","764.6488","41.56646112","44.94920319","16.2969","-0.0142","-0.0275","-0.1140","-1.5234","5.3438","6.6680","3.8560","11872.5000","5034.4155"
"273.100","99.8635","22","-0.1261","0.2494","-0.4976","132.6840","-2.5766","404.1643","14.1000","0.2270","616.8509","41.56645258","44.94921562","16.2969","-0.0087","-0.0381","-0.1215","-1.5322","5.4023","6.4258","3.8560","11920.8096","5035.7988"
"273.150","100.3609","22","-0.1430","0.2519","-0.5046","132.5440","-2.9109","404.1389","14.1000","0.2140","548.7377","41.56644401","44.94922806","16.2969","0.0019","-0.0477","-0.1282","-1.2334","5.4648","6.2773","3.8560","11956.2002","5037.1895"
"273.200","100.8551","22","-0.1401","0.2519","-0.5364","132.5607","-2.8387","404.0903","14.1000","0.1940","565.4482","41.56643537","44.94924052","16.2969","0.0162","-0.0548","-0.1274","-0.8806","5.4590","6.1895","3.8560","11999.2500","5038.5859"
"273.250","101.2794","22","-0.1414","0.2457","-0.5607","132.4960","-2.8534","404.0510","14.1000","0.1800","564.9100","41.56642678","44.94925306","16.2969","0.0218","-0.0574","-0.1182","-0.7847","5.4258","6.1211","3.8560","11998.9004","5039.9902"
"273.300","101.5407","22","-0.1529","0.2251","-0.5673","132.2418","-3.0705","404.0335","14.1000","0.1800","526.3174","41.56641832","44.94926574","16.2969","0.0183","-0.0595","-0.1075","-0.8186","5.4336","6.0430","3.8560","12029.8496","5041.3984"
"273.350","101.8006","22","-0.1623","0.2052","-0.5748","131.9995","-3.2459","404.0135","14.1000","0.1785","499.1517","41.56640986","44.94927844","16.2969","0.0132","-0.0565","-0.0916","-0.9009","5.4531","5.9648","3.8560","12063.7002","5042.8105"
"273.400","102.0570","22","-0.1668","0.1870","-0.5841","131.7851","-3.3239","403.9874","14.1000","0.1735","488.6639","41.56640140","44.94929120","16.2969","-0.0031","-0.0540","-0.0731","-1.0801","5.4844","5.8633","3.8560","12110.0000","5044.2261"
"273.450","102.3198","22","-0.1678","0.1689","-0.5898","131.6104","-3.3322","403.9671","14.1000","0.1685","488.7083","41.56639292","44.94930399","16.2969","-0.0202","-0.0541","-0.0621","-1.1807","5.5430","5.7715","3.8560","12143.4004","5045.6455"
"273.500","102.5975","22","-0.1604","0.1507","-0.5871","131.5280","-3.1777","403.9602","14.1000","0.1635","513.8628","41.56638437","44.94931684","16.2969","-0.0271","-0.0481","-0.0469","-1.1641","5.6094","5.7031","3.8560","12172.3916","5047.0688"
"273.550","102.8895","22","-0.1567","0.1383","-0.5937","131.4067","-3.0946","403.9449","14.1000","0.1600","529.1524","41.56637585","44.94932977","16.2969","-0.0312","-0.0419","-0.0309","-1.1562","5.6426","5.6660","3.8560","12175.0498","5048.4956"
"273.600","103.2151","22","-0.1613","0.1390","-0.6224","131.1944","-3.1784","403.9102","14.1000","0.1600","516.8381","41.56636740","44.94934287","16.2969","-0.0428","-0.0472","-0.0285","-1.2285","5.6602","5.6484","3.8560","12189.0000","5049.9268"
"273.650","103.5036","22","-0.1650","0.1416","-0.6429","131.0264","-3.2436","403.8805","14.1000","0.1600","507.8608","41.56635894","44.94935596","16.2969","-0.0550","-0.0624","-0.0400","-1.2925","5.6250","5.6152","3.8560","12257.0000","5051.3628"
"273.700","103.7052","22","-0.1666","0.1484","-0.6444","130.9615","-3.2656","403.8624","14.1000","0.1600","505.4274","41.56635042","44.94936902","16.2969","-0.0533","-0.0708","-0.0449","-1.2480","5.5703","5.5547","3.8560","12304.1426","5052.8018"
"273.750","103.9359","22","-0.1614","0.1544","-0.6465","130.8510","-3.1570","403.8462","14.1000","0.1600","523.9807","41.56634192","44.94938216","16.2969","-0.0403","-0.0619","-0.0281","-1.0771","5.5938","5.4922","3.8560","12297.4004","5054.2437"
"273.800","104.2343","22","-0.1406","0.1588","-0.6500","130.6337","-2.7436","403.8347","14.1000","0.1600","604.6489","41.56633347","44.94939547","16.2969","-0.0457","-0.0399","0.0064","-0.8430","5.7207","5.4473","3.8561","12330.0000","5055.6890"
"273.850","104.5208","22","-0.1321","0.1580","-0.6613","130.4347","-2.5700","403.8120","14.1000","0.1600","647.2835","41.56632503","44.94940883","16.2969","-0.0899","-0.0327","0.0235","-0.8188","5.7852","5.4492","3.8562","12367.0000","5057.1392"
"273.900","104.7796","22","-0.1524","0.1452","-0.6910","130.2783","-2.9555","403.7634","14.1000","0.1600","564.2423","41.56631664","44.94942227","16.2969","-0.1673","-0.0515","0.0123","-1.0171","5.7070","5.4453","3.8563","12391.0000","5058.5928"
"273.950","105.0354","22","-0.1668","0.1333","-0.7110","130.1299","-3.2288","403.7215","14.1000","0.1585","517.7417","41.56630822","44.94943574","16.2969","-0.2578","-0.0945","-0.0285","-1.2393","5.5547","5.4219","3.8564","12405.5000","5060.0498"
"274.000","105.2842","22","-0.1678","0.1235","-0.7081","130.0003","-3.2403","403.6954","14.1000","0.1535","517.1325","41.56629977","44.94944926","16.2969","-0.3418","-0.1632","-0.1049","-1.4600","5.3633","5.3984","3.8565","12462.0000","5061.5098"
"274.050","105.4892","22","-0.1648","0.1162","-0.7109","129.8745","-3.1745","403.6677","14.1000","0.1500","528.8736","41.56629132","44.94946279","16.2969","-0.3607","-0.2130","-0.1661","-1.6660","5.0742","5.3652","3.8566","12467.0000","5062.9736"
"274.100","105.5920","22","-0.1523","0.1149","-0.7270","129.7578","-2.9285","403.6363","14.1000","0.1500","573.8513","41.56628291","44.94947632","16.2969","-0.3379","-0.2441","-0.2141","-1.5176","4.8594","5.3086","3.8567","12491.0000","5064.4395"
"274.150","105.7113","22","-0.1417","0.1143","-0.7407","129.6064","-2.7201","403.6060","14.1000","0.1500","618.5195","41.56627452","44.94948991","16.2969","-0.2783","-0.2527","-0.2593","-0.5654","5.0195","5.3125","3.8568","12512.0000","5065.9072"
"274.200","105.8692","22","-0.1357","0.1151","-0.7485","129.3741","-2.5993","403.5786","14.1000","0.1500","648.2394","41.56626620","44.94950365","16.2969","-0.2212","-0.2421","-0.2952","0.2993","5.3359","5.4609","3.8569","12520.0000","5067.3760"
"274.250","106.0686","22","-0.1242","0.1159","-0.7562","129.2244","-2.3751","403.5498","14.1000","0.1500","710.7571","41.56625783","44.94951739","16.2969","-0.1674","-0.2247","-0.3296","0.7681","5.6289","5.7109","3.8570","12538.0000","5068.8481"
"274.300","106.3647","22","-0.1000","0.1170","-0.7633","129.2677","-1.9098","403.5177","14.1000","0.1500","886.3814","41.56624936","44.94953113","16.2969","-0.1301","-0.2114","-0.3643","0.9036","5.8906","6.0117","3.8571","12587.8096","5070.3232"
"274.350","106.6512","22","-0.0831","0.1187","-0.7667","129.2496","-1.5828","403.4922","14.1000","0.1500","1072.3944","41.56624093","44.94954491","16.2969","-0.1257","-0.2100","-0.4011","0.9370","6.1680","6.3125","3.8572","12757.1504","5071.8027"
"274.400","106.9155","22","-0.0830","0.1214","-0.7610","129.0887","-1.5784","403.4820","14.1000","0.1500","1078.0564","41.56623259","44.94955882","16.2969","-0.1629","-0.2229","-0.4374","0.8530","6.4551","6.5977","3.8573","12633.0000","5073.2856"
"274.450","107.0930","22","-0.0789","0.1126","-0.7648","128.9904","-1.4972","403.4610","14.1000","0.1500","1138.4362","41.56622423","44.94957271","16.2969","-0.2231","-0.2412","-0.4565","0.5220","6.5625","6.8242","3.8574","12619.0000","5074.7720"
"274.500","107.0683","22","-0.0653","0.0768","-0.7905","129.0385","-1.2367","403.4150","14.1000","0.1500","1377.9025","41.56621581","44.94958653","16.2969","-0.2898","-0.2501","-0.4365","0.0309","6.3379","6.9375","3.8575","12633.0000","5076.2588"
"274.550","107.1085","22","-0.0536","0.0307","-0.8096","129.0259","-1.0138","403.3736","14.1000","0.1500","1681.4767","41.56620741","44.94960040","16.2969","-0.3490","-0.2286","-0.3605","-0.2200","5.9590","6.9648","3.8576","12565.0000","5077.7466"
"274.600","107.3003","22","-0.0465","-0.0393","-0.8133","128.8713","-0.8786","403.3428","14.1000","0.1500","1943.6685","41.56619905","44.94961440","16.2969","-0.3628","-0.1790","-0.2703","-0.0191","5.6914","6.9727","3.8577","12159.0000","5079.2354"
"274.650","107.1996","22","-0.0425","-0.1165","-0.8252","128.7565","-0.8034","403.3075","14.1000","0.1500","2123.6064","41.56619075","44.94962828","16.2969","-0.3451","-0.1108","-0.1689","0.3341","5.3672","7.0312","3.8578","11865.0000","5080.7251"
"274.700","106.4165","22","-0.0459","-0.2106","-0.8564","128.7345","-0.8682","403.2616","14.1000","0.1500","1950.8357","41.56618257","44.94964189","16.2969","-0.3203","-0.0382","-0.0651","0.5254","4.9141","7.1055","3.8578","11982.0000","5082.2085"
"274.750","105.5775","22","-0.0532","-0.3009","-0.8768","128.7246","-1.0094","403.2258","14.1000","0.1500","1664.6025","41.56617444","44.94965542","16.2969","-0.3044","0.0350","0.0490","0.3027","4.3711","7.1289","3.8579","11903.5000","5083.6807"
"274.800","104.6077","22","-0.0697","-0.3824","-0.8724","128.7424","-1.3292","403.2137","14.1000","0.1500","1252.5433","41.56616641","44.94966878","16.2969","-0.3182","0.0716","0.1329","-0.0173","4.1523","7.0762","3.8580","11751.0479","5085.1411"
"274.850","103.6992","22","-0.0780","-0.4534","-0.8734","128.7005","-1.4918","403.1980","14.1000","0.1500","1106.3196","41.56615845","44.94968212","16.2969","-0.3547","0.0876","0.2041","-0.2303","4.1055","6.9805","3.8580","11604.0000","5086.5869"
"274.900","102.9336","22","-0.0668","-0.4998","-0.8871","128.5189","-1.2877","403.1740","14.1000","0.1500","1272.1752","41.56615064","44.94969544","16.2969","-0.4008","0.0833","0.2637","-0.4161","4.1445","6.8281","3.8580","11519.0000","5088.0215"
"274.950","102.1069","22","-0.0639","-0.5363","-0.9031","128.3824","-1.2442","403.1468","14.1000","0.1500","1306.1022","41.56614286","44.94970865","16.2969","-0.4443","0.0656","0.3159","-0.5923","4.2188","6.6250","3.8580","11471.0000","5089.4458"
"275.000","101.1377","22","-0.0802","-0.5494","-0.9244","128.3511","-1.5753","403.1123","14.1000","0.1500","1021.8077","41.56613513","44.94972163","16.2969","-0.4824","0.0421","0.3619","-0.5776","4.3203","6.4219","3.8580","11477.2861","5090.8579"
"275.050","100.1801","22","-0.0913","-0.5583","-0.9434","128.2848","-1.8070","403.0813","14.0850","0.1515","882.3639","41.56612748","44.94973456","16.2969","-0.5176","0.0180","0.3977","-0.3716","4.4648","6.2891","3.8580","11217.0996","5092.2554"
"275.100","99.2495","22","-0.0904","-0.5574","-0.9569","128.1373","-1.8067","403.0587","14.0350","0.1565","874.2917","41.56612002","44.94974741","16.2969","-0.5498","-0.0042","0.4189","-0.1073","4.6719","6.2910","3.8580","11132.0996","5093.6396"
"275.150","98.3386","21","-0.1042","-0.5498","-0.9686","128.0027","-2.1096","403.0342","14.0000","0.1585","741.8878","41.56611261","44.94976020","16.2969","-0.5833","-0.0266","0.4290","0.0537","4.9004","6.4453","3.8580","11071.9502","5095.0127"
"275.200","97.4733","21","-0.1526","-0.5266","-0.9764","127.8983","-3.1199","403.0050","14.0000","0.1535","497.2393","41.56610533","44.94977283","16.2969","-0.6069","-0.0427","0.4280","-0.1138","5.0625","6.6172","3.8580","10942.0996","5096.3726"
"275.250","96.5538","21","-0.2040","-0.5216","-0.9873","127.7384","-4.2068","402.9777","14.0000","0.1500","365.2896","41.56609811","44.94978542","16.2969","-0.6260","-0.0584","0.4218","-0.6755","5.2266","6.6641","3.8580","10843.0996","5097.7192"
"275.300","95.5075","21","-0.2628","-0.5590","-1.0055","127.4491","-5.4725","402.9545","14.0000","0.1500","277.7604","41.56609108","44.94979788","16.2969","-0.6387","-0.0761","0.4153","-1.6367","5.4102","6.4531","3.8580","10541.9004","5099.0527"
"275.350","94.4037","21","-0.3341","-0.5901","-1.0170","127.0745","-7.0238","402.9366","14.0000","0.1485","213.9142","41.56608418","44.94981030","16.2969","-0.6411","-0.1049","0.4111","-3.3672","5.5898","5.6328","3.8580","10375.2500","5100.3721"
"275.400","93.1656","21","-0.4346","-0.6065","-1.0127","126.5010","-9.2412","402.9307","14.0000","0.1435","160.4526","41.56607761","44.94982259","16.2969","-0.6313","-0.1408","0.4138","-5.3516","5.6543","4.3027","3.8580","10409.7500","5101.6758"
"275.450","92.0163","21","-0.5499","-0.6110","-1.0164","125.8275","-11.8151","402.9170","14.0000","0.1400","123.9507","41.56607118","44.94983493","16.2969","-0.6113","-0.1927","0.4221","-7.9453","5.6914","2.3203","3.8580","10234.4004","5102.9604"
"275.500","91.0738","21","-0.6996","-0.5876","-1.0387","124.9207","-15.2205","402.8847","14.0000","0.1400","95.2326","41.56606506","44.94984735","16.2969","-0.5806","-0.2820","0.4314","-11.7578","5.7539","-0.8501","3.8580","10059.2500","5104.2314"
"275.550","90.1040","21","-0.8377","-0.5586","-1.0626","123.9414","-18.4121","402.8509","14.0000","0.1415","77.8863","41.56605909","44.94985977","16.2969","-0.5579","-0.3771","0.4327","-14.8242","5.8555","-3.8662","3.8580","10277.1504","5105.4902"
"275.600","89.0703","21","-0.9490","-0.5163","-1.0897","122.7928","-21.1049","402.8134","14.0000","0.1465","67.1691","41.56605349","44.94987220","16.2969","-0.5381","-0.4863","0.4277","-16.9844","6.0391","-6.8711","3.8580","10384.9502","5106.7354"
"275.650","88.2076","21","-1.0479","-0.4641","-1.1161","121.5612","-23.5394","402.7764","14.0000","0.1500","59.6390","41.56604807","44.94988475","16.2969","-0.5127","-0.6038","0.4158","-17.4766","6.3848","-9.4258","3.8580","10370.9004","5107.9653"
"275.700","87.7438","21","-1.1179","-0.3886","-1.1403","120.1360","-25.3712","402.7404","14.0000","0.1500","55.0423","41.56604307","44.94989759","16.2969","-0.4736","-0.7188","0.3989","-16.6094","6.8281","-11.2422","3.8580","10248.9541","5109.1875"
"275.750","87.2979","21","-1.1674","-0.3146","-1.1559","118.7054","-26.7263","402.7064","14.0000","0.1500","51.9859","41.56603823","44.94991049","16.2969","-0.4272","-0.8254","0.3710","-14.9570","7.2754","-12.1562","3.8580","10239.7998","5110.4028"
"275.800","86.8935","21","-1.1695","-0.2443","-1.1514","117.2621","-26.9692","402.6770","14.0000","0.1500","51.2789","41.56603377","44.94992350","16.2969","-0.3792","-0.9185","0.3291","-13.7500","7.7227","-12.3516","3.8580","10215.7002","5111.6128"
"275.850","86.5313","21","-1.1667","-0.1864","-1.1522","115.9507","-27.0787","402.6487","14.0000","0.1500","50.8587","41.56602939","44.94993656","16.2969","-0.3317","-0.9858","0.2759","-14.2461","8.0293","-12.0195","3.8580","10187.7500","5112.8169"
"275.900","86.2677","21","-1.1528","-0.1577","-1.1654","114.9469","-26.8767","402.6227","14.0000","0.1500","51.0848","41.56602521","44.94994970","16.2969","-0.2783","-1.0283","0.2072","-16.2891","8.1250","-11.3086","3.8580","10135.9502","5114.0166"
"275.950","85.9817","21","-1.1397","-0.1385","-1.1706","113.8278","-26.6822","402.5990","14.0000","0.1485","51.2866","41.56602120","44.94996291","16.2969","-0.2406","-1.0400","0.1526","-18.1250","8.0312","-10.7734","3.8580","10118.5996","5115.2129"
"276.000","85.6430","21","-1.1283","-0.1415","-1.1572","112.4395","-26.5053","402.5804","14.0000","0.1435","51.4256","41.56601762","44.94997626","16.2969","-0.2125","-1.0430","0.1045","-19.7500","7.9238","-10.5664","3.8580","10126.5996","5116.4053"
"276.050","85.2815","21","-1.1213","-0.1467","-1.1426","111.0437","-26.4310","402.5654","14.0000","0.1400","51.3524","41.56601419","44.94998964","16.2969","-0.1948","-1.0439","0.0618","-21.2500","7.7617","-10.6953","3.8580","10137.4004","5117.5918"
"276.100","84.8667","21","-1.1244","-0.1572","-1.1250","109.6304","-26.5963","402.5588","14.0000","0.1400","50.7851","41.56601111","44.95000308","16.2969","-0.1888","-1.0449","0.0240","-21.6094","7.4727","-11.0156","3.8580","9954.2500","5118.7734"
"276.150","84.4467","21","-1.1355","-0.1737","-1.1161","108.1780","-26.9588","402.5485","14.0000","0.1400","49.8543","41.56600823","44.95001654","16.2969","-0.1924","-1.0542","0.0066","-20.5078","7.2969","-11.2852","3.8580","6432.8501","5119.9492"
"276.200","84.0147","21","-1.1655","-0.2040","-1.1276","106.6345","-27.7814","402.5294","14.0000","0.1400","48.1306","41.56600579","44.95003006","16.2969","-0.2025","-1.0723","-0.0045","-19.1094","7.2578","-11.6172","3.8580","9897.4541","5121.1196"
"276.250","83.6231","21","-1.1948","-0.2235","-1.1396","105.1527","-28.6039","402.5050","14.0000","0.1385","46.5287","41.56600349","44.95004360","16.2969","-0.2148","-1.0981","-0.0119","-17.8125","7.3379","-11.9023","3.8580","8922.7002","5122.2832"
"276.300","83.3258","21","-1.2225","-0.2177","-1.1530","103.8147","-29.4264","402.4681","14.0000","0.1335","45.0674","41.56600150","44.95005716","16.2969","-0.2290","-1.1250","-0.0123","-16.7969","7.3320","-12.0156","3.8580","9448.9502","5123.4424"
"276.350","82.9300","21","-1.2431","-0.2157","-1.1653","102.4029","-30.0786","402.4347","14.0000","0.1300","43.8808","41.56599972","44.95007070","16.2969","-0.2515","-1.1450","-0.0062","-15.9219","7.2188","-11.9844","3.8580","9558.5000","5124.5972"
"276.400","82.3044","21","-1.2471","-0.2228","-1.1747","100.8187","-30.3335","402.4092","14.0000","0.1300","43.1837","41.56599841","44.95008418","16.2969","-0.2800","-1.1641","0.0022","-15.0781","7.2578","-12.0312","3.8580","9670.0000","5125.7451"
"276.450","81.7555","21","-1.2331","-0.2232","-1.1882","99.2650","-30.1495","402.3804","14.0000","0.1300","43.1576","41.56599727","44.95009767","16.2969","-0.3063","-1.1870","0.0036","-15.4492","7.4355","-12.3477","3.8580","9595.0000","5126.8838"
"276.500","81.3856","21","-1.1772","-0.2077","-1.2113","97.7824","-28.9409","402.3438","14.0000","0.1300","44.7564","41.56599648","44.95011119","16.2969","-0.3271","-1.2065","-0.0052","-18.0312","7.3691","-12.9219","3.8580","9634.0996","5128.0166"
