"Format","AiM CSV File"
"Session","RIM B"
"Vehicle","Rotax Max"
"Racer","Denis"
"Championship",""
"Comment","2nd Run"
"Date","Sunday, October 12, 2025"
"Time","11:10 AM"
"Sample Rate","20"
"Duration","652.99"
"Segment","Session"
"Beacon Markers","73.442","135.656","196.214","256.77","319.757","382.918","443.103","509.775","575.084","638.086","652.99"
"Segment Times","1:13.442","1:02.214","1:00.558","1:00.556","1:02.987","1:03.161","1:00.185","1:06.672","1:05.309","1:03.002","0:14.904"

"Time","GPS Speed","GPS Nsat","GPS LatAcc","GPS LonAcc","GPS Slope","GPS Heading","GPS Gyro","GPS Altitude","GPS PosAccuracy","GPS SpdAccuracy","GPS Radius","GPS Latitude","GPS Longitude","Logger Temperature","AccelerometerX","AccelerometerY","AccelerometerZ","GyroX","GyroY","GyroZ","Int Batt Voltage","RPM","Distance on GPS Speed"
"s","km/h"," ","g","g","deg","deg","deg/s","m","mm","km/h","m","deg","deg","°C","g","g","g","deg/s","deg/s","deg/s","V","rpm","m"

"41.600","66.4036","20","1.2373","0.1177","1.5980","-56.2773","37.8774","420.4304","14.9000","0.1800","27.9018","41.56727823","44.94914089","19.6875","-0.5192","1.3017","-0.6445","-10.9270","-0.5343","24.8516","4.0046","0.0000","549.9022"
"41.650","66.7049","20","1.2612","0.1668","1.5761","-55.0298","38.5308","420.4504","14.9000","0.1750","27.5531","41.56728336","44.94913194","19.6875","-0.5132","1.3475","-0.6249","1.9906","-1.0594","24.7375","4.0045","0.0000","550.8271"
"41.700","67.0062","20","1.2851","0.2159","1.5542","-53.7824","39.1841","420.4704","14.9000","0.1700","27.2160","41.56728850","44.94912300","19.6875","-0.4983","1.3912","-0.6100","13.5883","-1.3447","23.4422","4.0043","0.0000","551.7559"
"41.750","67.1351","20","1.2608","0.1762","1.5635","-51.5485","38.2717","420.5044","14.9000","0.1700","27.9185","41.56729430","44.94911477","19.6875","-0.4782","1.4027","-0.6003","20.3500","-1.4551","22.5875","4.0041","0.0000","552.6874"
"41.800","67.2639","20","1.2365","0.1365","1.5728","-49.3146","37.3593","420.5383","14.9000","0.1700","28.6552","41.56730011","44.94910654","19.6875","-0.4507","1.4123","-0.5979","29.7672","-1.5789","22.6406","4.0043","0.0000","553.6208"
"41.850","67.6555","20","1.2058","0.1626","1.5593","-47.9339","36.3387","420.5551","14.9000","0.1750","29.6315","41.56730617","44.94909853","19.6875","-0.4236","1.4096","-0.6114","43.6562","-1.8588","23.6688","4.0048","0.0000","554.5585"
"41.900","68.0471","20","1.1750","0.1886","1.5458","-46.5532","35.3180","420.5719","14.9000","0.1800","30.6643","41.56731224","44.94909051","19.6875","-0.4000","1.3623","-0.6454","60.3000","-2.2336","25.0750","4.0053","0.0000","555.5012"
"41.950","68.2373","20","1.1554","0.1859","1.5512","-44.5373","34.5926","420.5887","14.9000","0.1800","31.3949","41.56731878","44.94908309","19.6875","-0.3885","1.2887","-0.6823","67.3438","-2.3051","25.5578","4.0058","0.0000","556.4476"
"42.000","68.4274","20","1.1358","0.1833","1.5565","-42.5214","33.8672","420.6056","14.9000","0.1800","32.1567","41.56732533","44.94907567","19.6875","-0.3870","1.2090","-0.7242","64.7625","-2.0287","25.1844","4.0063","0.0000","557.3968"
"42.050","68.7946","20","1.1721","0.1842","1.5380","-40.5844","34.8118","420.6278","14.9000","0.1800","31.4520","41.56733231","44.94906875","19.6875","-0.3942","1.1543","-0.7764","53.8438","-1.3057","24.2437","4.0068","0.0000","558.3505"
"42.100","69.1618","20","1.2084","0.1851","1.5194","-38.6473","35.7564","420.6500","14.9000","0.1800","30.7845","41.56733929","44.94906184","19.6875","-0.4022","1.1439","-0.8399","38.5281","-0.3152","23.0234","4.0073","0.0000","559.3085"
"42.150","69.1552","20","1.2038","0.2156","1.5202","-37.3255","35.4865","420.6682","14.9000","0.1800","31.0157","41.56734643","44.94905526","19.6875","-0.4035","1.1568","-0.8816","27.9688","0.3097","22.1500","4.0078","0.0000","560.2687"
"42.200","69.1485","20","1.1992","0.2461","1.5210","-36.0036","35.2167","420.6864","14.9000","0.1800","31.2503","41.56735356","44.94904869","19.6875","-0.3993","1.1683","-0.8995","20.4797","0.7779","21.5469","4.0083","0.0000","561.2295"
"42.250","69.9643","20","1.1037","0.2444","1.4783","-34.0669","32.2495","420.6921","14.9000","0.1750","34.5282","41.56736134","44.94904271","19.6875","-0.3854","1.1781","-0.8936","14.2266","1.2972","21.2109","4.0088","0.0000","562.1971"
"42.300","70.7801","20","1.0081","0.2426","1.4356","-32.1302","29.2824","420.6979","14.9000","0.1700","38.4702","41.56736911","44.94903672","19.6875","-0.3726","1.1885","-0.8824","10.6156","1.6633","20.9719","4.0092","0.0000","563.1750"
"42.350","71.1082","20","0.9599","0.2633","1.3914","-31.1551","27.7377","420.6904","14.9000","0.1700","40.8009","41.56737699","44.94903095","19.6875","-0.3614","1.1962","-0.8753","8.5469","1.9084","20.4703","4.0097","0.0000","564.1602"
"42.400","71.4362","20","0.9117","0.2840","1.3473","-30.1800","26.1929","420.6829","14.9000","0.1700","43.4064","41.56738488","44.94902518","19.6875","-0.3476","1.1877","-0.8701","8.4781","1.9660","19.5906","4.0102","0.0000","565.1502"
"42.450","71.8622","20","0.7789","0.2857","1.2967","-29.0964","22.2547","420.6674","14.9000","0.1650","51.3924","41.56739306","44.94901975","19.6875","-0.3250","1.1439","-0.8617","10.7203","1.7926","18.1844","4.0107","0.0000","566.1462"
"42.500","72.2883","20","0.6461","0.2874","1.2462","-28.0128","18.3165","420.6520","14.9000","0.1600","62.8125","41.56740125","44.94901432","19.6875","-0.3114","1.0799","-0.8554","13.4875","1.5419","16.9000","4.0112","0.0000","567.1478"
"42.550","72.7495","20","0.5812","0.2840","1.2223","-27.4067","16.3759","420.6638","14.9000","0.1600","70.7041","41.56740952","44.94900889","19.6875","-0.3128","0.9972","-0.8569","15.7750","1.3662","15.6047","4.0117","0.0000","568.1555"
"42.600","73.2107","20","0.5162","0.2805","1.1983","-26.8007","14.4353","420.6755","14.9000","0.1600","80.7175","41.56741779","44.94900346","19.6875","-0.3275","0.9028","-0.8667","16.9312","1.3245","14.3500","4.0122","0.0000","569.1693"
"42.650","73.8059","20","0.4447","0.2727","1.1860","-26.2970","12.3667","420.6840","14.9000","0.1600","94.9853","41.56742626","44.94899815","19.6875","-0.3536","0.7852","-0.8845","16.4352","1.4054","12.9461","4.0127","0.0000","570.1914"
"42.700","74.4012","20","0.3732","0.2648","1.1736","-25.7934","10.2981","420.6925","14.9000","0.1600","114.9852","41.56743474","44.94899285","19.6875","-0.3730","0.6920","-0.9021","14.2016","1.5475","11.7719","4.0132","0.0000","571.2210"
"42.750","74.6948","20","0.3123","0.2390","1.1312","-25.3730","8.5738","420.6851","14.9000","0.1600","138.6555","41.56744334","44.94898763","19.6875","-0.3866","0.6077","-0.9212","10.7211","1.7132","10.5203","4.0137","0.0000","572.2563"
"42.800","74.9885","20","0.2514","0.2133","1.0887","-24.9526","6.8495","420.6777","14.9000","0.1600","174.2438","41.56745194","44.94898241","19.6891","-0.3916","0.5323","-0.9372","7.3000","1.8447","9.3062","4.0139","0.0000","573.2960"
"42.850","75.3879","20","0.2603","0.2422","1.0800","-24.6433","7.0566","420.6862","14.9000","0.1600","170.0301","41.56746066","44.94897723","19.6943","-0.3821","0.4522","-0.9412","4.5391","1.8857","8.1109","4.0136","0.0000","574.3410"
"42.900","75.7873","20","0.2693","0.2711","1.0712","-24.3339","7.2637","420.6947","14.9000","0.1600","166.0568","41.56746938","44.94897205","19.6996","-0.3674","0.3940","-0.9305","3.3742","1.8274","7.4344","4.0133","0.0000","575.3916"
"42.950","76.3244","20","0.2422","0.2434","1.0484","-24.0080","6.4986","420.7025","14.9000","0.1650","186.9244","41.56747828","44.94896696","19.7049","-0.3586","0.3479","-0.9123","2.8883","1.7777","7.0469","4.0130","0.0000","576.4485"
"43.000","76.8616","20","0.2152","0.2157","1.0257","-23.6820","5.7334","420.7104","14.9000","0.1700","213.3618","41.56748718","44.94896186","19.7101","-0.3617","0.3128","-0.8945","2.6330","1.7813","6.8047","4.0128","0.0000","577.5124"
"43.050","77.2274","20","0.2302","0.2188","0.9932","-23.3489","6.1003","420.6998","14.9000","0.1700","201.4848","41.56749623","44.94895690","19.7154","-0.3835","0.2847","-0.8822","2.3324","1.9664","6.5344","4.0125","0.0000","578.5831"
"43.100","77.5932","20","0.2452","0.2220","0.9606","-23.0158","6.4671","420.6891","14.9000","0.1700","190.9553","41.56750528","44.94895193","19.7206","-0.3989","0.2718","-0.8808","2.2973","2.1102","6.3113","4.0122","0.0000","579.6586"
"43.150","77.8058","20","0.2291","0.2253","0.9145","-22.7872","6.0136","420.6758","14.9000","0.1700","205.9191","41.56751435","44.94894701","19.7259","-0.4062","0.2630","-0.8757","2.5891","1.9746","6.1016","4.0119","0.0000","580.7378"
"43.200","78.0185","20","0.2130","0.2286","0.8684","-22.5586","5.5601","420.6625","14.9000","0.1700","223.3240","41.56752342","44.94894208","19.7311","-0.4026","0.2522","-0.8597","3.3371","1.4975","5.9508","4.0116","0.0000","581.8201"
"43.250","78.5657","20","0.2009","0.2311","0.8648","-22.1955","5.2208","420.6718","14.9000","0.1700","239.5042","41.56753267","44.94893720","19.7364","-0.3943","0.2447","-0.8406","3.6850","1.0389","5.9250","4.0113","0.0000","582.9086"
"43.300","79.1129","20","0.1889","0.2336","0.8613","-21.8325","4.8816","420.6811","14.9000","0.1700","257.9333","41.56754193","44.94893232","19.7417","-0.3946","0.2411","-0.8263","3.2227","0.8169","5.8688","4.0110","0.0000","584.0043"
"43.350","79.6484","20","0.1736","0.2192","0.8460","-21.7480","4.4653","420.6837","14.9000","0.1700","283.8849","41.56755135","44.94892740","19.7469","-0.4112","0.2406","-0.8241","2.1199","0.9998","5.6715","4.0107","0.0000","585.1072"
"43.400","80.1839","20","0.1583","0.2048","0.8307","-21.6635","4.0491","420.6864","14.9000","0.1700","315.1721","41.56756078","44.94892247","19.7522","-0.4452","0.2378","-0.8395","0.7915","1.5576","5.2418","4.0105","0.0000","586.2172"
"43.450","80.2749","20","0.1414","0.2067","0.7907","-21.5011","3.6021","420.6738","14.9000","0.1650","354.6820","41.56757014","44.94891763","19.7574","-0.4731","0.2294","-0.8506","0.3374","1.8109","4.8570","4.0102","0.0000","587.3317"
"43.500","80.3659","20","0.1245","0.2087","0.7508","-21.3387","3.1552","420.6612","14.9000","0.1600","405.3861","41.56757951","44.94891279","19.7627","-0.4962","0.2184","-0.8499","0.4818","1.8618","4.5609","4.0099","0.0000","588.4478"
"43.550","80.7744","20","0.1092","0.2092","0.7156","-21.2069","2.7555","420.6513","14.9000","0.1650","466.5425","41.56758909","44.94890796","19.7680","-0.5041","0.2044","-0.8428","0.8177","1.8340","4.3609","4.0096","0.0000","589.5674"
"43.600","81.1828","20","0.0938","0.2098","0.6803","-21.0752","2.3559","420.6414","14.9000","0.1700","548.4489","41.56759868","44.94890312","19.7732","-0.4890","0.1842","-0.8389","0.8803","1.5059","4.2211","4.0093","0.0000","590.6922"
"43.650","81.6493","20","0.0818","0.2038","0.7003","-20.9502","2.0466","420.6667","14.9000","0.1650","634.9547","41.56760829","44.94889823","19.7785","-0.4735","0.1660","-0.8422","0.5435","1.1973","4.1453","4.0090","0.0000","591.8239"
"43.700","82.1158","20","0.0698","0.1979","0.7203","-20.8251","1.7373","420.6919","14.9000","0.1600","752.2591","41.56761789","44.94889335","19.7837","-0.4670","0.1463","-0.8584","-0.1341","1.4096","4.0797","4.0087","0.0000","592.9615"
"43.750","82.3903","20","0.0573","0.1883","0.6836","-20.7245","1.4214","420.6780","14.9000","0.1650","922.5328","41.56762763","44.94888851","19.7890","-0.4673","0.1258","-0.8928","-1.1059","2.0125","4.0168","4.0084","0.0000","594.1040"
"43.800","82.6649","20","0.0448","0.1788","0.6468","-20.6238","1.1055","420.6642","14.9000","0.1700","1190.1284","41.56763737","44.94888367","19.7942","-0.4705","0.1073","-0.9331","-2.0432","2.6082","3.8908","4.0081","0.0000","595.2503"
"43.850","82.8974","20","0.0520","0.1817","0.6502","-20.7324","1.2766","420.6762","14.9000","0.1700","1033.5247","41.56764708","44.94887866","19.7942","-0.4681","0.0947","-0.9511","-2.1137","2.8887","3.7516","4.0080","0.0000","596.4005"
"43.900","83.1298","20","0.0591","0.1847","0.6536","-20.8410","1.4476","420.6882","14.9000","0.1700","913.9363","41.56765679","44.94887366","19.7888","-0.4642","0.0847","-0.9525","-1.6377","2.9711","3.6334","4.0081","0.0000","597.5543"
"43.950","83.7430","20","0.0501","0.1769","0.6707","-20.6553","1.2218","420.7234","14.9000","0.1650","1090.8646","41.56766674","44.94886873","19.7835","-0.4776","0.0776","-0.9515","-1.0402","3.1961","3.4402","4.0082","0.0000","598.7140"
"44.000","84.3563","20","0.0410","0.1691","0.6877","-20.4695","0.9959","420.7586","14.9000","0.1600","1348.0361","41.56767668","44.94886381","19.7781","-0.5062","0.0751","-0.9646","-0.8463","3.8164","3.1805","4.0083","0.0000","599.8812"
"44.050","84.1680","20","0.0517","0.1467","0.6548","-20.4617","1.2509","420.7428","14.9000","0.1600","1070.9020","41.56768650","44.94885888","19.7727","-0.5287","0.0736","-0.9821","-0.7958","4.2957","2.8658","4.0084","0.0000","601.0511"
"44.100","83.9797","20","0.0624","0.1243","0.6220","-20.4538","1.5058","420.7270","14.9000","0.1600","887.6063","41.56769631","44.94885396","19.7674","-0.5334","0.0718","-0.9744","-0.4632","3.9316","2.6676","4.0085","0.0000","602.2192"
"44.150","84.3230","20","0.0665","0.1414","0.6021","-20.2389","1.5982","420.7218","14.9000","0.1600","839.7195","41.56770628","44.94884916","19.7620","-0.5192","0.0742","-0.9231","0.5097","2.5592","2.9062","4.0086","0.0000","603.3887"
"44.200","84.6662","20","0.0705","0.1585","0.5823","-20.0240","1.6906","420.7166","14.9000","0.1600","797.0661","41.56771625","44.94884436","19.7567","-0.4980","0.0823","-0.8836","0.9746","1.6871","3.4094","4.0087","0.0000","604.5624"
"44.250","85.1882","20","0.0678","0.1752","0.5857","-20.0600","1.6221","420.7274","14.9000","0.1650","835.8580","41.56772633","44.94883935","19.7513","-0.4786","0.0940","-0.8601","1.0934","1.2190","3.9541","4.0088","0.0000","605.7430"
"44.300","85.7102","20","0.0652","0.1919","0.5892","-20.0961","1.5535","420.7381","14.9000","0.1700","878.0719","41.56773641","44.94883434","19.7459","-0.4622","0.1035","-0.8631","1.0381","1.2932","4.3477","4.0089","0.0000","606.9303"
"44.350","86.0152","20","0.0535","0.1954","0.5494","-19.9951","1.2717","420.7210","14.9000","0.1700","1076.4667","41.56774660","44.94882942","19.7406","-0.4406","0.1098","-0.8863","0.8947","1.5496","4.5219","4.0090","0.0000","608.1229"
"44.400","86.3202","20","0.0419","0.1989","0.5097","-19.8941","0.9899","420.7040","14.9000","0.1700","1387.8198","41.56775678","44.94882449","19.7352","-0.4248","0.1127","-0.9048","0.5948","1.7147","4.4035","4.0091","0.0000","609.3198"
"44.450","86.7736","20","0.0126","0.2044","0.5139","-19.9911","0.3001","420.7201","14.9000","0.1650","4601.9521","41.56776706","44.94881944","19.7299","-0.4154","0.1124","-0.9124","0.1208","1.7402","4.1055","4.0092","0.0000","610.5227"
"44.500","87.2269","20","-0.0166","0.2100","0.5180","-20.0881","-0.3897","420.7361","14.9000","0.1600","3562.2004","41.56777734","44.94881439","19.7245","-0.4228","0.1095","-0.9068","-0.3686","1.6662","3.7258","4.0093","0.0000","611.7313"
"44.550","87.3948","20","-0.0156","0.2174","0.5094","-20.0480","-0.3637","420.7376","14.9000","0.1600","3824.8174","41.56778762","44.94880938","19.7191","-0.4537","0.1021","-0.8953","-0.7062","1.7263","3.3182","4.0094","0.0000","612.9438"
"44.600","87.5626","20","-0.0145","0.2248","0.5008","-20.0079","-0.3376","420.7392","14.9000","0.1600","4127.9790","41.56779790","44.94880437","19.7138","-0.4857","0.0932","-0.8919","-0.7512","1.8238","3.0398","4.0095","0.0000","614.1589"
"44.650","87.9255","20","-0.0260","0.1753","0.4822","-20.0189","-0.6015","420.7308","14.9000","0.1600","2326.6335","41.56780831","44.94879932","19.7084","-0.5093","0.0841","-0.8952","-0.5366","1.7967","2.8168","4.0096","0.0000","615.3783"
"44.700","88.2885","20","-0.0376","0.1258","0.4635","-20.0299","-0.8653","420.7224","14.9000","0.1600","1623.8519","41.56781873","44.94879427","19.7030","-0.5159","0.0743","-0.8984","-0.0107","1.5666","2.6113","4.0097","0.0000","616.6024"
"44.750","88.5565","20","-0.0253","0.1363","0.4624","-20.1418","-0.5814","420.7285","14.9000","0.1600","2424.3760","41.56782915","44.94878909","19.6977","-0.5068","0.0666","-0.8956","0.3079","1.3789","2.4691","4.0098","0.0000","617.8306"
"44.800","88.8244","20","-0.0130","0.1467","0.4613","-20.2537","-0.2974","420.7347","14.9000","0.1600","4753.7158","41.56783957","44.94878391","19.6923","-0.4934","0.0601","-0.8941","0.2495","1.3228","2.3219","4.0099","0.0000","619.0624"
"44.850","88.9991","20","-0.0223","0.1621","0.4407","-20.1950","-0.5088","420.7270","14.9000","0.1650","2784.1829","41.56785004","44.94877881","19.6875","-0.4813","0.0555","-0.8969","-0.1351","1.4732","2.1594","4.0100","0.0000","620.2977"
"44.900","89.1737","20","-0.0316","0.1774","0.4201","-20.1362","-0.7201","420.7193","14.9000","0.1700","1970.8353","41.56786051","44.94877372","19.6875","-0.4685","0.0530","-0.9007","-0.6144","1.7594","1.9645","4.0103","0.0000","621.5355"
"44.950","89.5404","20","-0.0277","0.1706","0.4264","-20.2148","-0.6295","420.7242","14.8500","0.1650","2263.7222","41.56787106","44.94876850","19.6875","-0.4589","0.0503","-0.8988","-0.7721","2.0027","1.8117","4.0106","0.0000","622.7770"
"45.000","89.9071","20","-0.0238","0.1638","0.4327","-20.2934","-0.5389","420.7290","14.8000","0.1600","2655.0747","41.56788161","44.94876328","19.6875","-0.4501","0.0439","-0.8951","-0.6991","2.2672","1.6861","4.0109","0.0000","624.0234"
"45.050","90.4705","20","-0.0426","0.1675","0.4396","-20.3163","-0.9601","420.7505","14.8000","0.1600","1499.6471","41.56789233","44.94875789","19.6875","-0.4421","0.0364","-0.8904","-0.5041","2.4828","1.6010","4.0112","0.0000","625.2771"
"45.100","91.0339","20","-0.0614","0.1712","0.4466","-20.3391","-1.3814","420.7720","14.8000","0.1600","1048.8578","41.56790305","44.94875249","19.6875","-0.4304","0.0288","-0.8840","-0.2245","2.6098","1.5420","4.0115","0.0000","626.5375"
"45.150","90.9927","20","-0.0656","0.1615","0.4468","-20.4429","-1.4698","420.7690","14.8000","0.1600","985.3218","41.56791366","44.94874715","19.6875","-0.4204","0.0249","-0.8779","-0.0898","2.5867","1.5260","4.0118","0.0000","627.8010"
"45.200","90.9514","20","-0.0698","0.1518","0.4469","-20.5466","-1.5582","420.7659","14.8000","0.1600","928.9955","41.56792428","44.94874180","19.6875","-0.4193","0.0244","-0.8729","-0.1295","2.5416","1.5083","4.0121","0.0000","629.0646"
"45.250","91.1136","20","-0.0823","0.1589","0.4254","-20.6792","-1.8317","420.7662","14.8000","0.1600","791.6915","41.56793492","44.94873636","19.6875","-0.4324","0.0273","-0.8731","-0.3559","2.5105","1.4576","4.0124","0.0000","630.3293"
"45.300","91.2757","20","-0.0948","0.1659","0.4038","-20.8118","-2.1052","420.7665","14.8000","0.1600","690.0635","41.56794557","44.94873093","19.6875","-0.4614","0.0331","-0.8813","-0.7727","2.4598","1.3357","4.0127","0.0000","631.5966"
"45.350","91.8090","20","-0.1053","0.1576","0.4243","-20.9398","-2.3303","420.7867","14.8000","0.1600","627.0257","41.56795642","44.94872533","19.6875","-0.4877","0.0362","-0.8925","-1.1442","2.3914","1.2005","4.0130","0.0000","632.8688"
"45.400","92.3423","20","-0.1158","0.1493","0.4447","-21.0678","-2.5555","420.8069","14.8000","0.1600","575.0970","41.56796727","44.94871972","19.6875","-0.5072","0.0350","-0.9030","-1.4375","2.3191","1.0701","4.0133","0.0000","634.1476"
"45.450","92.4849","20","-0.1095","0.1194","0.4427","-21.1689","-2.4089","420.8145","14.8000","0.1600","611.0551","41.56797804","44.94871408","19.6875","-0.5184","0.0292","-0.9140","-1.5767","2.3270","0.9927","4.0136","0.0000","635.4314"
"45.500","92.6275","20","-0.1031","0.0894","0.4407","-21.2700","-2.2622","420.8221","14.8000","0.1600","651.6756","41.56798881","44.94870843","19.6875","-0.5196","0.0197","-0.9294","-1.5484","2.5687","1.0244","4.0139","0.0000","636.7170"
"45.550","92.7141","20","-0.1192","0.0455","0.4345","-21.3927","-2.6089","420.8184","14.8000","0.1600","565.6055","41.56799961","44.94870274","19.6875","-0.5118","0.0160","-0.9375","-1.4965","2.8180","1.1121","4.0141","0.0000","638.0042"
"45.600","92.8007","20","-0.1352","0.0015","0.4283","-21.5153","-2.9556","420.8148","14.8000","0.1600","499.7271","41.56801041","44.94869705","19.6875","-0.4991","0.0149","-0.9337","-1.5295","2.9371","1.1941","4.0144","0.0000","639.2922"
"45.650","92.4593","20","-0.1629","-0.0727","0.4532","-21.6842","-3.5622","420.8382","14.8000","0.1600","413.1025","41.56802105","44.94869132","19.6875","-0.4839","0.0135","-0.9108","-1.8391","2.9313","1.2139","4.0147","0.0000","640.5781"
